Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info,CPU(%),RAM(MB)
21:21:28,Dreamers Of The Ghetto - Heavy Love_vocals.wav,Success,2.5753,0.0003,35.87,12.54,Phase_FFT,90.10,51.64
21:21:33,Drumtracks - Ghost Bitch_bass.wav,Success,3.6315,0.0000,66.34,40.00,Phase_FFT,88.40,51.68
21:21:39,Drumtracks - Ghost Bitch_drums.wav,Success,3.0052,0.0004,34.05,4.38,Phase_FFT,90.20,51.62
21:21:44,Drumtracks - Ghost Bitch_mixture.wav,Success,3.0950,0.0040,23.98,4.30,Phase_FFT,89.20,51.52
21:21:50,Drumtracks - Ghost Bitch_other.wav,Success,3.7713,0.0000,52.04,26.29,Phase_FFT,87.20,51.64
21:21:55,Drumtracks - Ghost Bitch_vocals.wav,Success,3.1836,0.0000,59.59,36.26,Phase_FFT,90.10,51.57
21:22:09,Enda Reilly - Cur An Long Ag Seol_bass.wav,Success,5.5708,0.0000,73.42,48.81,Phase_FFT,77.00,90.14
21:22:14,Enda Reilly - Cur An Long Ag Seol_drums.wav,Success,2.0463,0.0000,64.15,40.27,Phase_FFT,86.90,90.13
21:22:17,Enda Reilly - Cur An Long Ag Seol_mixture.wav,Success,1.7899,0.0059,22.30,4.28,Phase_FFT,87.70,58.85
21:22:20,Enda Reilly - Cur An Long Ag Seol_other.wav,Success,1.7591,0.0011,29.57,5.71,Phase_FFT,88.10,58.79
21:22:23,Enda Reilly - Cur An Long Ag Seol_vocals.wav,Success,1.7290,0.0006,32.42,8.45,Phase_FFT,87.30,58.62
21:22:27,Faces On Film - Waiting For Ga_bass.wav,Success,2.9509,0.0000,92.51,60.00,Phase_FFT,83.40,51.62
21:22:32,Faces On Film - Waiting For Ga_drums.wav,Success,2.6170,0.0000,69.06,38.05,Phase_FFT,88.30,51.38
21:22:36,Faces On Film - Waiting For Ga_mixture.wav,Success,2.5330,0.0059,22.31,4.54,Phase_FFT,88.00,51.38
21:22:40,Faces On Film - Waiting For Ga_other.wav,Success,2.6532,0.0012,29.09,9.62,Phase_FFT,84.80,51.41
21:22:45,Faces On Film - Waiting For Ga_vocals.wav,Success,2.8713,0.0013,28.72,4.77,Phase_FFT,84.60,51.57
21:22:48,Fergessen - Back From The Start_bass.wav,Success,1.6007,0.0000,78.87,53.20,Phase_FFT,87.40,87.10
21:22:51,Fergessen - Back From The Start_drums.wav,Success,1.6287,0.0000,48.30,24.55,Phase_FFT,86.60,87.00
21:22:54,Fergessen - Back From The Start_mixture.wav,Success,1.6542,0.0054,22.69,3.10,Phase_FFT,87.00,58.77
21:22:57,Fergessen - Back From The Start_other.wav,Success,1.8756,0.0000,48.66,18.13,Phase_FFT,86.40,87.45
21:23:00,Fergessen - Back From The Start_vocals.wav,Success,1.7993,0.0015,28.11,3.05,Phase_FFT,88.40,58.74
21:23:03,Fergessen - Nos Palpitants_bass.wav,Success,1.6461,0.0000,122.37,90.32,Phase_FFT,86.30,51.59
21:23:07,Fergessen - Nos Palpitants_drums.wav,Success,1.9391,0.0000,117.59,90.32,Phase_FFT,88.70,51.36
21:23:10,Fergessen - Nos Palpitants_mixture.wav,Success,2.1878,0.0025,25.94,5.84,Phase_FFT,87.70,51.34
21:23:14,Fergessen - Nos Palpitants_other.wav,Success,2.0055,0.0000,53.99,27.96,Phase_FFT,89.20,51.68
21:23:17,Fergessen - Nos Palpitants_vocals.wav,Success,1.7823,0.0012,29.21,6.00,Phase_FFT,90.30,51.46
21:23:20,Fergessen - The Wind_bass.wav,Success,1.6706,0.0000,71.71,44.21,Phase_FFT,89.20,51.54
21:23:24,Fergessen - The Wind_drums.wav,Success,2.1087,0.0003,35.99,9.21,Phase_FFT,85.80,51.44
21:23:27,Fergessen - The Wind_mixture.wav,Success,2.1342,0.0078,21.06,2.80,Phase_FFT,86.70,51.59
21:23:30,Fergessen - The Wind_other.wav,Success,1.7514,0.0012,29.34,6.29,Phase_FFT,87.30,51.46
21:23:33,Fergessen - The Wind_vocals.wav,Success,1.6349,0.0023,26.37,4.25,Phase_FFT,88.70,51.48
21:23:38,Flags - 54_bass.wav,Success,3.1173,0.0000,110.30,79.07,Phase_FFT,89.20,51.64
21:23:43,Flags - 54_drums.wav,Success,2.9422,0.0000,59.24,37.71,Phase_FFT,88.00,51.45
21:23:48,Flags - 54_mixture.wav,Success,2.9560,0.0000,59.16,38.96,Phase_FFT,90.70,51.64
21:23:53,Flags - 54_other.wav,Success,3.0290,0.0000,77.04,42.73,Phase_FFT,89.10,51.46
21:23:57,Flags - 54_vocals.wav,Success,2.4428,0.0000,118.89,90.32,Phase_FFT,88.40,51.63
21:24:01,Forkupines - Semantics_bass.wav,Success,2.1477,0.0000,59.25,32.66,Phase_FFT,89.40,51.70
21:24:05,Forkupines - Semantics_drums.wav,Success,2.5343,0.0056,22.55,2.74,Phase_FFT,90.70,51.63
21:24:10,Forkupines - Semantics_mixture.wav,Success,2.9686,0.0129,18.91,1.69,Phase_FFT,84.90,51.50
21:24:14,Forkupines - Semantics_other.wav,Success,2.3058,0.0021,26.76,2.78,Phase_FFT,90.60,51.59
21:24:18,Forkupines - Semantics_vocals.wav,Success,2.3445,0.0010,29.82,3.49,Phase_FFT,91.30,51.50
21:24:25,Georgia Wonder - Siren_bass.wav,Success,4.9161,0.0000,79.21,55.24,Phase_FFT,85.40,51.44
21:24:31,Georgia Wonder - Siren_drums.wav,Success,3.9409,0.0036,24.39,1.11,Phase_FFT,89.60,51.62
21:24:38,Georgia Wonder - Siren_mixture.wav,Success,4.8013,0.0119,19.24,1.06,Phase_FFT,88.90,51.36
21:24:45,Georgia Wonder - Siren_other.wav,Success,4.0533,0.0009,30.41,6.35,Phase_FFT,91.00,51.57
21:24:52,Georgia Wonder - Siren_vocals.wav,Success,4.0981,0.0010,29.91,4.10,Phase_FFT,87.10,51.50
21:24:56,Girls Under Glass - We Feel Alright_bass.wav,Success,2.5185,0.0000,49.55,26.13,Phase_FFT,89.30,51.43
21:25:01,Girls Under Glass - We Feel Alright_drums.wav,Success,2.7516,0.0014,28.39,6.18,Phase_FFT,89.80,51.46
21:25:06,Girls Under Glass - We Feel Alright_mixture.wav,Success,3.7102,0.0102,19.92,2.10,Phase_FFT,88.60,51.48
21:25:11,Girls Under Glass - We Feel Alright_other.wav,Success,2.7819,0.0028,25.53,2.42,Phase_FFT,89.50,51.47
21:25:16,Girls Under Glass - We Feel Alright_vocals.wav,Success,2.4755,0.0000,119.49,90.32,Phase_FFT,90.50,51.57
21:25:19,Giselle - Moss_bass.wav,Success,1.7322,0.0000,117.50,90.32,Phase_FFT,87.20,51.43
21:25:22,Giselle - Moss_drums.wav,Success,1.8871,0.0002,36.30,9.85,Phase_FFT,87.40,51.42
21:25:25,Giselle - Moss_mixture.wav,Success,1.7428,0.0046,23.39,4.11,Phase_FFT,90.10,51.58
21:25:29,Giselle - Moss_other.wav,Success,1.9431,0.0012,29.09,5.20,Phase_FFT,89.50,51.42
21:25:32,Giselle - Moss_vocals.wav,Success,1.8863,0.0000,56.73,32.09,Phase_FFT,87.50,51.51
21:25:36,Grants - PunchDrunk_bass.wav,Success,2.2163,0.0000,66.80,46.04,Phase_FFT,83.50,51.55
21:25:39,Grants - PunchDrunk_drums.wav,Success,1.9833,0.0008,31.12,4.57,Phase_FFT,88.70,51.56
21:25:43,Grants - PunchDrunk_mixture.wav,Success,1.8519,0.0087,20.62,2.66,Phase_FFT,89.10,51.53
21:25:46,Grants - PunchDrunk_other.wav,Success,1.8578,0.0000,51.49,25.60,Phase_FFT,88.80,51.56
21:25:50,Grants - PunchDrunk_vocals.wav,Success,2.4198,0.0016,27.94,2.62,Phase_FFT,84.30,51.46
21:25:53,Helado Negro - Mitad Del Mundo_bass.wav,Success,1.7401,0.0000,63.39,39.04,Phase_FFT,90.20,89.48
21:25:56,Helado Negro - Mitad Del Mundo_drums.wav,Success,1.6641,0.0001,42.12,12.40,Phase_FFT,90.10,58.79
21:25:59,Helado Negro - Mitad Del Mundo_mixture.wav,Success,1.5895,0.0090,20.47,2.21,Phase_FFT,89.30,58.84
21:26:03,Helado Negro - Mitad Del Mundo_other.wav,Success,1.8744,0.0000,56.05,24.94,Phase_FFT,88.00,89.54
21:26:06,Helado Negro - Mitad Del Mundo_vocals.wav,Success,1.5803,0.0055,22.60,2.34,Phase_FFT,89.80,58.82
21:26:09,Hezekiah Jones - Borrowed Heart_bass.wav,Success,2.2062,0.0000,79.10,50.40,Phase_FFT,87.90,51.82
21:26:14,Hezekiah Jones - Borrowed Heart_drums.wav,Success,2.2260,0.0000,48.92,20.85,Phase_FFT,89.80,51.64
21:26:18,Hezekiah Jones - Borrowed Heart_mixture.wav,Success,2.7007,0.0014,28.60,9.63,Phase_FFT,86.30,51.75
21:26:22,Hezekiah Jones - Borrowed Heart_other.wav,Success,2.2164,0.0000,46.04,24.57,Phase_FFT,89.30,51.41
21:26:26,Hezekiah Jones - Borrowed Heart_vocals.wav,Success,2.2489,0.0000,43.56,17.64,Phase_FFT,89.80,51.66
21:26:29,Hollow Ground - Ill Fate_bass.wav,Success,1.3423,0.0000,47.41,23.20,Phase_FFT,90.10,82.55
21:26:32,Hollow Ground - Ill Fate_drums.wav,Success,1.4828,0.0008,30.94,6.39,Phase_FFT,87.60,58.73
21:26:34,Hollow Ground - Ill Fate_mixture.wav,Success,1.3436,0.0096,20.20,3.11,Phase_FFT,90.00,58.80
21:26:37,Hollow Ground - Ill Fate_other.wav,Success,1.2379,0.0023,26.47,6.83,Phase_FFT,90.50,58.84
21:26:39,Hollow Ground - Ill Fate_vocals.wav,Success,1.1864,0.0002,36.66,8.21,Phase_FFT,88.50,58.68
21:26:42,Hollow Ground - Left Blind_bass.wav,Success,1.4086,0.0000,45.17,23.81,Phase_FFT,87.30,85.66
21:26:45,Hollow Ground - Left Blind_drums.wav,Success,1.7731,0.0035,24.56,3.17,Phase_FFT,85.10,58.77
21:26:48,Hollow Ground - Left Blind_mixture.wav,Success,1.5119,0.0168,17.74,1.55,Phase_FFT,88.60,58.74
21:26:50,Hollow Ground - Left Blind_other.wav,Success,1.3618,0.0040,23.97,2.42,Phase_FFT,89.60,58.63
21:26:53,Hollow Ground - Left Blind_vocals.wav,Success,1.4886,0.0006,32.08,6.13,Phase_FFT,90.00,58.76
21:26:57,Hop Along - Sister Cities_bass.wav,Success,2.5413,0.0000,68.91,47.92,Phase_FFT,90.10,51.41
21:27:02,Hop Along - Sister Cities_drums.wav,Success,3.0150,0.0005,33.38,5.77,Phase_FFT,84.60,51.55
21:27:06,Hop Along - Sister Cities_mixture.wav,Success,2.8125,0.0137,18.62,2.41,Phase_FFT,89.60,51.70
21:27:11,Hop Along - Sister Cities_other.wav,Success,2.6820,0.0037,24.27,4.36,Phase_FFT,91.00,51.55
21:27:16,Hop Along - Sister Cities_vocals.wav,Success,2.8686,0.0016,27.88,3.75,Phase_FFT,86.40,51.57
21:27:19,Invisible Familiars - Disturbing Wildlife_bass.wav,Success,2.1316,0.0000,70.42,49.48,Phase_FFT,87.70,51.52
21:27:23,Invisible Familiars - Disturbing Wildlife_drums.wav,Success,2.1823,0.0000,49.94,22.21,Phase_FFT,90.70,51.47
21:27:27,Invisible Familiars - Disturbing Wildlife_mixture.wav,Success,2.5839,0.0023,26.38,7.64,Phase_FFT,87.50,51.43
21:27:31,Invisible Familiars - Disturbing Wildlife_other.wav,Success,2.0418,0.0000,48.86,21.07,Phase_FFT,89.60,51.38
21:27:35,Invisible Familiars - Disturbing Wildlife_vocals.wav,Success,2.0312,0.0003,35.37,8.40,Phase_FFT,89.60,51.37
21:27:38,James Elder & Mark M Thompson - The English Actor_bass.wav,Success,1.8466,0.0000,118.90,90.32,Phase_FFT,90.40,51.41
21:27:42,James Elder & Mark M Thompson - The English Actor_drums.wav,Success,2.1580,0.0000,47.68,20.90,Phase_FFT,87.10,51.53
21:27:45,James Elder & Mark M Thompson - The English Actor_mixture.wav,Success,1.7766,0.0050,23.00,3.64,Phase_FFT,90.00,51.54
21:27:48,James Elder & Mark M Thompson - The English Actor_other.wav,Success,1.8776,0.0000,53.34,29.57,Phase_FFT,90.50,51.49
21:27:51,James Elder & Mark M Thompson - The English Actor_vocals.wav,Success,1.8241,0.0016,27.93,3.89,Phase_FFT,89.90,51.68
21:27:55,James May - All Souls Moon_bass.wav,Success,2.2992,0.0000,80.45,50.52,Phase_FFT,87.80,51.61
21:27:59,James May - All Souls Moon_drums.wav,Success,2.1164,0.0000,75.47,46.23,Phase_FFT,88.30,51.43
21:28:02,James May - All Souls Moon_mixture.wav,Success,1.9033,0.0001,40.03,16.64,Phase_FFT,88.80,51.46
21:28:06,James May - All Souls Moon_other.wav,Success,1.9602,0.0000,52.99,22.96,Phase_FFT,88.80,51.61
21:28:09,James May - All Souls Moon_vocals.wav,Success,2.1499,0.0000,44.68,16.09,Phase_FFT,86.00,51.62
21:28:13,James May - Dont Let Go_bass.wav,Success,2.2182,0.0000,75.63,50.84,Phase_FFT,87.40,51.52
21:28:17,James May - Dont Let Go_drums.wav,Success,2.4019,0.0001,39.68,8.18,Phase_FFT,90.30,51.47
21:28:21,James May - Dont Let Go_mixture.wav,Success,2.2087,0.0034,24.64,4.29,Phase_FFT,86.90,51.65
21:28:25,James May - Dont Let Go_other.wav,Success,2.4473,0.0000,52.11,27.34,Phase_FFT,87.40,51.62
21:28:29,James May - Dont Let Go_vocals.wav,Success,2.0181,0.0003,35.33,7.97,Phase_FFT,89.20,51.53
21:28:32,James May - If You Say_bass.wav,Success,2.3891,0.0000,77.47,45.13,Phase_FFT,89.60,51.61
21:28:37,James May - If You Say_drums.wav,Success,2.3000,0.0000,57.03,23.69,Phase_FFT,90.40,51.62
21:28:41,James May - If You Say_mixture.wav,Success,2.5884,0.0000,46.49,22.74,Phase_FFT,84.60,51.41
21:28:45,James May - If You Say_other.wav,Success,2.3517,0.0000,52.70,25.70,Phase_FFT,89.70,51.43
21:28:49,James May - If You Say_vocals.wav,Success,2.0779,0.0000,50.81,21.44,Phase_FFT,89.50,51.50
21:28:53,James May - On The Line_bass.wav,Success,2.6189,0.0000,79.13,55.08,Phase_FFT,84.80,51.47
21:28:57,James May - On The Line_drums.wav,Success,2.2269,0.0000,60.02,37.94,Phase_FFT,88.50,51.50
21:29:01,James May - On The Line_mixture.wav,Success,2.3412,0.0033,24.82,6.99,Phase_FFT,90.50,51.61
21:29:05,James May - On The Line_other.wav,Success,2.3178,0.0000,55.12,31.16,Phase_FFT,89.30,51.57
21:29:09,James May - On The Line_vocals.wav,Success,2.5210,0.0004,33.61,7.38,Phase_FFT,86.10,51.79
21:29:13,Jay Menon - Through My Eyes_bass.wav,Success,1.8715,0.0000,119.49,90.32,Phase_FFT,89.20,51.52
21:29:16,Jay Menon - Through My Eyes_drums.wav,Success,2.2829,0.0000,69.50,40.30,Phase_FFT,90.70,51.62
21:29:21,Jay Menon - Through My Eyes_mixture.wav,Success,2.6396,0.0002,36.21,14.08,Phase_FFT,86.70,51.62
21:29:25,Jay Menon - Through My Eyes_other.wav,Success,2.1525,0.0000,62.89,33.99,Phase_FFT,87.80,51.54
21:29:28,Jay Menon - Through My Eyes_vocals.wav,Success,2.1706,0.0001,39.66,13.51,Phase_FFT,90.30,51.50
21:29:32,Johnny Lokke - Promises & Lies_bass.wav,Success,2.6691,0.0000,75.75,48.89,Phase_FFT,89.90,51.39
21:29:38,Johnny Lokke - Promises & Lies_drums.wav,Success,2.9659,0.0031,25.04,4.25,Phase_FFT,88.70,51.68
21:29:42,Johnny Lokke - Promises & Lies_mixture.wav,Success,2.5531,0.0163,17.87,1.50,Phase_FFT,89.70,51.49
21:29:46,Johnny Lokke - Promises & Lies_other.wav,Success,2.4136,0.0041,23.86,3.04,Phase_FFT,89.10,51.49
21:29:51,Johnny Lokke - Promises & Lies_vocals.wav,Success,3.1331,0.0025,26.07,2.57,Phase_FFT,84.90,51.60
21:29:55,Johnny Lokke - Whisper To A Scream_bass.wav,Success,2.0513,0.0000,72.01,48.40,Phase_FFT,88.20,51.48
21:29:58,Johnny Lokke - Whisper To A Scream_drums.wav,Success,2.2025,0.0018,27.36,4.78,Phase_FFT,89.90,51.48
21:30:03,Johnny Lokke - Whisper To A Scream_mixture.wav,Success,2.6934,0.0114,19.44,2.57,Phase_FFT,89.10,51.40
21:30:07,Johnny Lokke - Whisper To A Scream_other.wav,Success,2.5233,0.0014,28.46,7.19,Phase_FFT,88.00,51.44
21:30:11,Johnny Lokke - Whisper To A Scream_vocals.wav,Success,2.4580,0.0013,28.85,3.96,Phase_FFT,89.90,51.50
21:30:15,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",Success,1.6235,0.0000,54.30,28.49,Phase_FFT,88.10,51.60
21:30:18,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",Success,2.1044,0.0020,27.04,3.52,Phase_FFT,86.00,51.64
21:30:21,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",Success,1.7843,0.0084,20.76,2.82,Phase_FFT,89.70,51.53
21:30:24,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",Success,1.5940,0.0004,33.73,10.36,Phase_FFT,89.10,51.63
21:30:27,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",Success,1.5594,0.0010,29.88,6.35,Phase_FFT,88.50,51.62
21:30:32,Juliet's Rescue - Heartbeats_bass.wav,Success,3.2373,0.0000,81.28,52.21,Phase_FFT,85.90,51.52
21:30:37,Juliet's Rescue - Heartbeats_drums.wav,Success,2.4798,0.0024,26.13,4.64,Phase_FFT,91.10,51.58
21:30:45,Juliet's Rescue - Heartbeats_mixture.wav,Success,4.8254,0.0084,20.74,2.60,Phase_FFT,92.40,51.52
21:30:50,Juliet's Rescue - Heartbeats_other.wav,Success,2.8160,0.0000,54.56,31.18,Phase_FFT,85.60,51.57
21:30:54,Juliet's Rescue - Heartbeats_vocals.wav,Success,2.2847,0.0009,30.27,4.02,Phase_FFT,90.60,51.67
21:30:58,Leaf - Come Around_bass.wav,Success,2.4467,0.0000,58.89,41.17,Phase_FFT,88.70,51.52
21:31:03,Leaf - Come Around_drums.wav,Success,3.4092,0.0000,48.20,14.84,Phase_FFT,83.00,51.54
21:31:08,Leaf - Come Around_mixture.wav,Success,2.8152,0.0047,23.30,7.44,Phase_FFT,88.80,51.64
21:31:13,Leaf - Come Around_other.wav,Success,2.6015,0.0000,44.02,20.15,Phase_FFT,89.90,51.63
21:31:17,Leaf - Come Around_vocals.wav,Success,2.7147,0.0000,54.28,30.89,Phase_FFT,86.60,51.64
21:31:21,Leaf - Summerghost_bass.wav,Success,2.1575,0.0000,74.38,50.78,Phase_FFT,89.90,51.57
21:31:25,Leaf - Summerghost_drums.wav,Success,2.1017,0.0011,29.47,4.06,Phase_FFT,90.40,51.59
21:31:29,Leaf - Summerghost_mixture.wav,Success,2.4101,0.0045,23.50,4.03,Phase_FFT,89.20,51.57
21:31:33,Leaf - Summerghost_other.wav,Success,2.4560,0.0000,65.52,36.74,Phase_FFT,84.70,51.49
21:31:37,Leaf - Summerghost_vocals.wav,Success,2.1990,0.0005,32.66,6.99,Phase_FFT,90.50,51.63
21:31:40,Leaf - Wicked_bass.wav,Success,1.5518,0.0000,71.89,45.91,Phase_FFT,88.30,51.46
21:31:43,Leaf - Wicked_drums.wav,Success,1.8609,0.0001,38.35,14.36,Phase_FFT,89.70,51.59
21:31:47,Leaf - Wicked_mixture.wav,Success,1.9645,0.0038,24.15,3.93,Phase_FFT,87.50,51.60
21:31:50,Leaf - Wicked_other.wav,Success,1.7834,0.0001,42.85,13.90,Phase_FFT,90.30,51.49
21:31:53,Leaf - Wicked_vocals.wav,Success,1.5826,0.0006,32.37,4.93,Phase_FFT,89.10,51.59
21:31:57,Little Chicago's Finest - My Own_bass.wav,Success,2.5487,0.0000,82.21,48.49,Phase_FFT,88.30,51.69
21:32:02,Little Chicago's Finest - My Own_drums.wav,Success,2.6641,0.0012,29.37,7.42,Phase_FFT,88.60,51.61
21:32:06,Little Chicago's Finest - My Own_mixture.wav,Success,2.6621,0.0049,23.10,2.67,Phase_FFT,90.90,51.50
21:32:11,Little Chicago's Finest - My Own_other.wav,Success,2.6325,0.0000,52.32,17.97,Phase_FFT,90.40,51.41
21:32:26,Little Chicago's Finest - My Own_vocals.wav,Success,2.7847,0.0008,30.75,3.48,Phase_FFT,88.00,51.33
21:32:30,Louis Cressy Band - Good Time_bass.wav,Success,2.7565,0.0000,78.16,49.81,Phase_FFT,87.00,51.38
21:32:35,Louis Cressy Band - Good Time_drums.wav,Success,2.9290,0.0011,29.64,4.46,Phase_FFT,86.00,51.43
21:32:40,Louis Cressy Band - Good Time_mixture.wav,Success,3.1508,0.0055,22.60,2.60,Phase_FFT,85.00,51.53
21:32:45,Louis Cressy Band - Good Time_other.wav,Success,2.7186,0.0001,41.78,17.78,Phase_FFT,83.90,51.52
21:32:50,Louis Cressy Band - Good Time_vocals.wav,Success,2.6481,0.0008,31.05,2.83,Phase_FFT,85.00,51.61
21:33:00,Lushlife - Toynbee Suite_bass.wav,Success,7.4053,0.0000,89.06,70.46,Phase_FFT,81.80,51.64
21:33:10,Lushlife - Toynbee Suite_drums.wav,Success,7.3047,0.0000,90.69,60.13,Phase_FFT,89.00,51.75
21:33:19,Lushlife - Toynbee Suite_mixture.wav,Success,6.0949,0.0000,49.44,31.60,Phase_FFT,90.40,51.62
21:33:29,Lushlife - Toynbee Suite_other.wav,Success,5.7589,0.0000,49.44,20.81,Phase_FFT,88.40,51.63
21:33:38,Lushlife - Toynbee Suite_vocals.wav,Success,5.9767,0.0000,90.22,57.35,Phase_FFT,88.30,51.58
21:33:42,Lyndsey Ollard - Catching Up_bass.wav,Success,1.8612,0.0000,91.61,58.79,Phase_FFT,87.00,51.69
21:33:45,Lyndsey Ollard - Catching Up_drums.wav,Success,1.8238,0.0000,74.63,44.40,Phase_FFT,89.40,51.67
21:33:49,Lyndsey Ollard - Catching Up_mixture.wav,Success,2.0598,0.0010,29.90,6.90,Phase_FFT,88.80,51.75
21:33:53,Lyndsey Ollard - Catching Up_other.wav,Success,2.2241,0.0000,51.40,21.14,Phase_FFT,87.20,51.46
21:33:56,Lyndsey Ollard - Catching Up_vocals.wav,Success,1.8831,0.0005,33.21,7.33,Phase_FFT,89.70,51.50
21:33:59,M.E.R.C. Music - Knockout_bass.wav,Success,2.0487,0.0000,80.35,50.17,Phase_FFT,90.30,51.76
21:34:04,M.E.R.C. Music - Knockout_drums.wav,Success,2.9306,0.0017,27.62,1.88,Phase_FFT,86.70,51.69
21:34:08,M.E.R.C. Music - Knockout_mixture.wav,Success,2.5301,0.0067,21.75,1.64,Phase_FFT,89.70,51.53
21:34:12,M.E.R.C. Music - Knockout_other.wav,Success,2.3314,0.0004,33.79,6.61,Phase_FFT,89.60,51.61
21:34:16,M.E.R.C. Music - Knockout_vocals.wav,Success,2.2545,0.0011,29.44,5.69,Phase_FFT,89.10,51.45
21:34:19,Matthew Entwistle - Dont You Ever_bass.wav,Success,1.1959,0.0000,86.28,60.71,Phase_FFT,86.10,78.10
21:34:21,Matthew Entwistle - Dont You Ever_drums.wav,Success,1.0423,0.0000,86.32,44.75,Phase_FFT,87.30,77.91
21:34:23,Matthew Entwistle - Dont You Ever_mixture.wav,Success,0.9957,0.0022,26.53,6.60,Phase_FFT,89.40,59.04
21:34:25,Matthew Entwistle - Dont You Ever_other.wav,Success,0.9829,0.0000,51.00,26.05,Phase_FFT,87.50,77.96
21:34:27,Matthew Entwistle - Dont You Ever_vocals.wav,Success,1.0758,0.0007,31.49,7.61,Phase_FFT,88.30,58.98
21:34:32,Meaxic - Take A Step_bass.wav,Success,3.1429,0.0000,59.86,38.46,Phase_FFT,89.10,51.46
21:34:37,Meaxic - Take A Step_drums.wav,Success,2.6649,0.0030,25.23,2.94,Phase_FFT,88.50,51.56
21:34:41,Meaxic - Take A Step_mixture.wav,Success,2.6685,0.0116,19.34,2.17,Phase_FFT,89.60,51.57
21:34:46,Meaxic - Take A Step_other.wav,Success,2.8028,0.0003,35.95,9.86,Phase_FFT,88.80,51.57
21:34:51,Meaxic - Take A Step_vocals.wav,Success,2.9094,0.0015,28.20,3.64,Phase_FFT,85.20,51.66
21:34:56,Meaxic - You Listen_bass.wav,Success,3.8533,0.0000,76.98,49.89,Phase_FFT,90.30,51.47
