Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info,CPU(%),RAM(MB)
21:35:03,Meaxic - You Listen_drums.wav,Success,4.6074,0.0000,99.79,73.51,Phase_FFT,88.30,51.51
21:35:09,Meaxic - You Listen_mixture.wav,Success,3.6752,0.0000,43.29,23.67,Phase_FFT,89.50,51.60
21:35:15,Meaxic - You Listen_other.wav,Success,3.7436,0.0000,45.10,21.37,Phase_FFT,87.90,51.66
21:35:21,Meaxic - You Listen_vocals.wav,Success,3.2978,0.0000,59.28,33.00,Phase_FFT,89.70,51.46
21:35:24,Moosmusic - Big Dummy Shake_bass.wav,Success,1.5581,0.0000,71.20,46.55,Phase_FFT,89.20,51.63
21:35:27,Moosmusic - Big Dummy Shake_drums.wav,Success,1.7478,0.0043,23.64,2.58,Phase_FFT,90.40,51.56
21:35:31,Moosmusic - Big Dummy Shake_mixture.wav,Success,2.1099,0.0140,18.53,1.76,Phase_FFT,87.20,51.52
21:35:34,Moosmusic - Big Dummy Shake_other.wav,Success,1.7422,0.0023,26.39,3.28,Phase_FFT,89.50,51.54
21:35:37,Moosmusic - Big Dummy Shake_vocals.wav,Success,1.7148,0.0021,26.75,3.65,Phase_FFT,89.80,51.56
21:35:41,Motor Tapes - Shore_bass.wav,Success,2.0020,0.0000,75.40,48.57,Phase_FFT,90.40,51.63
21:35:46,Motor Tapes - Shore_drums.wav,Success,2.6733,0.0000,53.07,22.45,Phase_FFT,86.40,51.61
21:35:49,Motor Tapes - Shore_mixture.wav,Success,2.2933,0.0039,24.08,5.81,Phase_FFT,90.30,51.64
21:35:53,Motor Tapes - Shore_other.wav,Success,1.9847,0.0003,34.69,13.50,Phase_FFT,89.20,51.54
21:35:56,Motor Tapes - Shore_vocals.wav,Success,2.0415,0.0001,39.08,15.36,Phase_FFT,89.60,51.66
21:36:00,Mu - Too Bright_bass.wav,Success,2.2990,0.0000,79.67,47.39,Phase_FFT,87.00,51.36
21:36:05,Mu - Too Bright_drums.wav,Success,2.3693,0.0020,27.02,4.35,Phase_FFT,90.30,51.52
21:36:09,Mu - Too Bright_mixture.wav,Success,2.3778,0.0058,22.38,2.98,Phase_FFT,90.00,51.50
21:36:13,Mu - Too Bright_other.wav,Success,2.8145,0.0000,66.44,40.54,Phase_FFT,83.80,51.58
21:36:18,Mu - Too Bright_vocals.wav,Success,2.5726,0.0012,29.23,3.90,Phase_FFT,90.20,51.62
21:36:19,Music Delta - 80s Rock_bass.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0626,0.0000,0.00,0.00,Phase_FFT,47.60,50.70
21:36:20,Music Delta - 80s Rock_drums.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0807,0.0000,0.00,0.00,Phase_FFT,37.00,50.86
21:36:21,Music Delta - 80s Rock_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0643,0.0000,0.00,0.00,Phase_FFT,46.40,50.84
21:36:21,Music Delta - 80s Rock_other.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0537,0.0000,0.00,0.00,Phase_FFT,37.00,50.86
21:36:22,Music Delta - 80s Rock_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0569,0.0000,0.00,0.00,Phase_FFT,17.50,50.91
21:36:23,Music Delta - Beatles_bass.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0515,0.0000,0.00,0.00,Phase_FFT,38.60,50.75
21:36:23,Music Delta - Beatles_drums.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0508,0.0000,0.00,0.00,Phase_FFT,19.60,50.90
21:36:24,Music Delta - Beatles_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0584,0.0000,0.00,0.00,Phase_FFT,34.00,50.83
21:36:25,Music Delta - Beatles_other.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0523,0.0000,0.00,0.00,Phase_FFT,38.00,50.84
21:36:26,Music Delta - Beatles_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0611,0.0000,0.00,0.00,Phase_FFT,16.30,50.71
21:36:26,Music Delta - Britpop_bass.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0778,0.0000,0.00,0.00,Phase_FFT,12.80,50.86
21:36:27,Music Delta - Britpop_drums.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0637,0.0000,0.00,0.00,Phase_FFT,15.60,50.90
21:36:28,Music Delta - Britpop_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0561,0.0000,0.00,0.00,Phase_FFT,17.70,50.89
21:36:29,Music Delta - Britpop_other.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0594,0.0000,0.00,0.00,Phase_FFT,33.40,50.95
21:36:30,Music Delta - Britpop_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 655350",0.0689,0.0000,0.00,0.00,Phase_FFT,28.90,50.90
21:36:30,Music Delta - Country1_bass.wav,"Fail: Oversize: Can 816576 bits, chua 629136",0.0651,0.0000,0.00,0.00,Phase_FFT,15.30,50.93
21:36:31,Music Delta - Country1_drums.wav,"Fail: Oversize: Can 816576 bits, chua 629136",0.0576,0.0000,0.00,0.00,Phase_FFT,34.60,50.91
21:36:32,Music Delta - Country1_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 629136",0.0462,0.0000,0.00,0.00,Phase_FFT,43.10,50.98
21:36:32,Music Delta - Country1_other.wav,"Fail: Oversize: Can 816576 bits, chua 629136",0.0482,0.0000,0.00,0.00,Phase_FFT,20.60,50.80
21:36:33,Music Delta - Country1_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 629136",0.0461,0.0000,0.00,0.00,Phase_FFT,43.10,50.75
21:36:34,Music Delta - Country2_bass.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0390,0.0000,0.00,0.00,Phase_FFT,50.90,50.71
21:36:34,Music Delta - Country2_drums.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0292,0.0000,0.00,0.00,Phase_FFT,33.90,50.84
21:36:35,Music Delta - Country2_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0312,0.0000,0.00,0.00,Phase_FFT,63.30,50.73
21:36:36,Music Delta - Country2_other.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0248,0.0000,0.00,0.00,Phase_FFT,39.90,50.80
21:36:36,Music Delta - Country2_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0292,0.0000,0.00,0.00,Phase_FFT,34.00,50.72
21:36:38,Music Delta - Disco_bass.wav,Success,1.2480,0.0000,56.13,30.58,Phase_FFT,88.90,79.64
21:36:41,Music Delta - Disco_drums.wav,Success,1.4372,0.0040,23.95,1.89,Phase_FFT,85.60,58.86
21:36:44,Music Delta - Disco_mixture.wav,Success,1.1275,0.0090,20.47,1.87,Phase_FFT,89.50,58.81
21:36:46,Music Delta - Disco_other.wav,Success,1.0795,0.0000,47.40,13.67,Phase_FFT,89.80,79.62
21:36:48,Music Delta - Disco_vocals.wav,Success,1.0844,0.0010,30.08,6.57,Phase_FFT,88.50,58.88
21:36:49,Music Delta - Gospel_bass.wav,Success,0.6805,0.0000,69.28,45.29,Phase_FFT,88.10,51.03
21:36:51,Music Delta - Gospel_drums.wav,Success,0.6862,0.0046,23.41,1.94,Phase_FFT,90.30,51.00
21:36:52,Music Delta - Gospel_mixture.wav,Success,0.6673,0.0210,16.78,1.16,Phase_FFT,91.40,50.97
21:36:54,Music Delta - Gospel_other.wav,Success,0.8006,0.0002,37.32,9.95,Phase_FFT,87.40,51.20
21:36:56,Music Delta - Gospel_vocals.wav,Success,0.8218,0.0091,20.40,2.01,Phase_FFT,86.40,50.91
21:36:57,Music Delta - Grunge_bass.wav,"Fail: Oversize: Can 816576 bits, chua 760206",0.0691,0.0000,0.00,0.00,Phase_FFT,43.20,50.86
21:36:58,Music Delta - Grunge_drums.wav,"Fail: Oversize: Can 816576 bits, chua 760206",0.0827,0.0000,0.00,0.00,Phase_FFT,24.10,50.82
21:36:59,Music Delta - Grunge_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 760206",0.0666,0.0000,0.00,0.00,Phase_FFT,44.90,50.79
21:36:59,Music Delta - Grunge_other.wav,"Fail: Oversize: Can 816576 bits, chua 760206",0.0558,0.0000,0.00,0.00,Phase_FFT,53.40,50.86
21:37:00,Music Delta - Grunge_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 760206",0.0589,0.0000,0.00,0.00,Phase_FFT,33.70,51.02
21:37:01,Music Delta - Hendrix_bass.wav,"Fail: Oversize: Can 816576 bits, chua 366996",0.0306,0.0000,0.00,0.00,Phase_FFT,32.40,50.84
21:37:01,Music Delta - Hendrix_drums.wav,"Fail: Oversize: Can 816576 bits, chua 366996",0.0346,0.0000,0.00,0.00,Phase_FFT,28.60,50.89
21:37:02,Music Delta - Hendrix_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 366996",0.0342,0.0000,0.00,0.00,Phase_FFT,29.00,50.75
21:37:03,Music Delta - Hendrix_other.wav,"Fail: Oversize: Can 816576 bits, chua 366996",0.0313,0.0000,0.00,0.00,Phase_FFT,31.70,50.68
21:37:03,Music Delta - Hendrix_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 366996",0.0326,0.0000,0.00,0.00,Phase_FFT,30.30,50.92
21:37:04,Music Delta - Punk_bass.wav,"Fail: Oversize: Can 816576 bits, chua 524280",0.0460,0.0000,0.00,0.00,Phase_FFT,43.20,51.02
21:37:04,Music Delta - Punk_drums.wav,"Fail: Oversize: Can 816576 bits, chua 524280",0.0423,0.0000,0.00,0.00,Phase_FFT,47.00,51.03
21:37:05,Music Delta - Punk_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 524280",0.0407,0.0000,0.00,0.00,Phase_FFT,48.90,50.86
21:37:06,Music Delta - Punk_other.wav,"Fail: Oversize: Can 816576 bits, chua 524280",0.0398,0.0000,0.00,0.00,Phase_FFT,24.90,50.80
21:37:06,Music Delta - Punk_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 524280",0.0496,0.0000,0.00,0.00,Phase_FFT,40.10,51.00
21:37:07,Music Delta - Reggae_bass.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0311,0.0000,0.00,0.00,Phase_FFT,31.80,50.91
21:37:08,Music Delta - Reggae_drums.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0297,0.0000,0.00,0.00,Phase_FFT,66.50,50.82
21:37:09,Music Delta - Reggae_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0295,0.0000,0.00,0.00,Phase_FFT,33.30,50.71
21:37:09,Music Delta - Reggae_other.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0316,0.0000,0.00,0.00,Phase_FFT,31.30,50.97
21:37:10,Music Delta - Reggae_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 314568",0.0300,0.0000,0.00,0.00,Phase_FFT,32.90,50.84
21:37:11,Music Delta - Rock_bass.wav,"Fail: Oversize: Can 816576 bits, chua 235926",0.0236,0.0000,0.00,0.00,Phase_FFT,0.00,50.87
21:37:12,Music Delta - Rock_drums.wav,"Fail: Oversize: Can 816576 bits, chua 235926",0.0363,0.0000,0.00,0.00,Phase_FFT,0.00,50.90
21:37:12,Music Delta - Rock_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 235926",0.0238,0.0000,0.00,0.00,Phase_FFT,41.60,50.62
21:37:13,Music Delta - Rock_other.wav,"Fail: Oversize: Can 816576 bits, chua 235926",0.0305,0.0000,0.00,0.00,Phase_FFT,32.40,50.78
21:37:14,Music Delta - Rock_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 235926",0.0215,0.0000,0.00,0.00,Phase_FFT,0.00,50.62
21:37:14,Music Delta - Rockabilly_bass.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0375,0.0000,0.00,0.00,Phase_FFT,52.90,50.86
21:37:15,Music Delta - Rockabilly_drums.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0399,0.0000,0.00,0.00,Phase_FFT,24.90,50.96
21:37:15,Music Delta - Rockabilly_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0391,0.0000,0.00,0.00,Phase_FFT,50.80,50.94
21:37:16,Music Delta - Rockabilly_other.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0593,0.0000,0.00,0.00,Phase_FFT,16.80,50.95
21:37:17,Music Delta - Rockabilly_vocals.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0402,0.0000,0.00,0.00,Phase_FFT,24.70,50.64
21:37:21,Nerve 9 - Pray For The Rain_bass.wav,Success,3.2221,0.0000,75.04,47.26,Phase_FFT,89.70,51.47
21:37:26,Nerve 9 - Pray For The Rain_drums.wav,Success,3.2934,0.0000,54.56,26.34,Phase_FFT,86.20,51.54
21:37:32,Nerve 9 - Pray For The Rain_mixture.wav,Success,3.0179,0.0033,24.86,5.34,Phase_FFT,89.80,51.40
21:37:37,Nerve 9 - Pray For The Rain_other.wav,Success,3.2984,0.0000,47.32,24.09,Phase_FFT,87.90,51.43
21:37:42,Nerve 9 - Pray For The Rain_vocals.wav,Success,2.9017,0.0009,30.49,5.51,Phase_FFT,89.60,51.48
21:37:45,Night Panther - Fire_bass.wav,Success,1.8311,0.0000,79.75,50.47,Phase_FFT,89.50,51.35
21:37:49,Night Panther - Fire_drums.wav,Success,1.9048,0.0007,31.33,5.23,Phase_FFT,87.70,51.47
21:37:53,Night Panther - Fire_mixture.wav,Success,2.2999,0.0082,20.87,2.28,Phase_FFT,86.50,51.34
21:37:56,Night Panther - Fire_other.wav,Success,1.9397,0.0000,68.68,44.93,Phase_FFT,91.20,51.38
21:37:59,Night Panther - Fire_vocals.wav,Success,1.9013,0.0029,25.32,3.12,Phase_FFT,88.90,51.56
21:38:03,North To Alaska - All The Same_bass.wav,Success,2.3288,0.0000,61.93,31.94,Phase_FFT,90.60,51.62
21:38:07,North To Alaska - All The Same_drums.wav,Success,2.6524,0.0003,34.72,6.35,Phase_FFT,87.80,51.66
21:38:12,North To Alaska - All The Same_mixture.wav,Success,2.3554,0.0039,24.05,3.33,Phase_FFT,90.80,51.60
21:38:16,North To Alaska - All The Same_other.wav,Success,2.4121,0.0007,31.36,7.11,Phase_FFT,89.10,51.73
21:38:20,North To Alaska - All The Same_vocals.wav,Success,2.6136,0.0006,32.45,6.01,Phase_FFT,86.80,51.71
21:38:23,PR - Happy Daze_bass.wav,Success,1.4652,0.0000,74.42,48.49,Phase_FFT,88.00,86.32
21:38:26,PR - Happy Daze_drums.wav,Success,1.5982,0.0179,17.48,1.76,Phase_FFT,89.50,58.78
21:38:28,PR - Happy Daze_mixture.wav,Success,1.4687,0.0205,16.89,1.76,Phase_FFT,87.80,59.05
21:38:31,PR - Happy Daze_other.wav,Success,1.5307,0.0000,59.90,29.95,Phase_FFT,89.50,86.28
21:38:34,PR - Happy Daze_vocals.wav,Success,1.7076,0.0000,82.99,42.51,Phase_FFT,86.70,86.43
21:38:36,PR - Oh No_bass.wav,Success,0.7367,0.0000,60.46,37.77,Phase_FFT,86.80,50.84
21:38:38,PR - Oh No_drums.wav,Success,0.7312,0.0092,20.37,1.91,Phase_FFT,87.50,51.02
21:38:39,PR - Oh No_mixture.wav,Success,0.7049,0.0023,26.45,4.41,Phase_FFT,90.80,51.09
21:38:41,PR - Oh No_other.wav,Success,0.7763,0.0000,52.96,26.27,Phase_FFT,90.10,50.90
21:38:43,PR - Oh No_vocals.wav,Success,0.6883,0.0000,50.01,15.09,Phase_FFT,90.00,51.09
21:38:47,Patrick Talbot - A Reason To Leave_bass.wav,Success,2.6665,0.0000,69.42,41.72,Phase_FFT,91.10,51.72
21:38:51,Patrick Talbot - A Reason To Leave_drums.wav,Success,2.6951,0.0000,55.07,28.56,Phase_FFT,87.90,51.69
21:38:56,Patrick Talbot - A Reason To Leave_mixture.wav,Success,2.7822,0.0011,29.51,8.55,Phase_FFT,89.80,51.68
21:39:00,Patrick Talbot - A Reason To Leave_other.wav,Success,2.2907,0.0000,58.10,30.56,Phase_FFT,90.80,51.59
21:39:05,Patrick Talbot - A Reason To Leave_vocals.wav,Success,2.7021,0.0003,34.75,8.49,Phase_FFT,87.00,51.73
21:39:10,Patrick Talbot - Set Me Free_bass.wav,Success,2.8808,0.0000,73.83,42.95,Phase_FFT,88.90,51.46
21:39:15,Patrick Talbot - Set Me Free_drums.wav,Success,2.7172,0.0000,55.82,29.04,Phase_FFT,88.70,51.65
21:39:21,Patrick Talbot - Set Me Free_mixture.wav,Success,3.9847,0.0000,51.32,30.57,Phase_FFT,79.30,51.48
21:39:26,Patrick Talbot - Set Me Free_other.wav,Success,2.5712,0.0000,54.87,29.98,Phase_FFT,87.50,51.44
21:39:31,Patrick Talbot - Set Me Free_vocals.wav,Success,2.5168,0.0000,58.36,31.89,Phase_FFT,87.40,51.68
21:39:36,Phre The Eon - Everybody's Falling Apart_bass.wav,Success,2.7747,0.0000,47.88,20.93,Phase_FFT,86.50,51.56
21:39:40,Phre The Eon - Everybody's Falling Apart_drums.wav,Success,2.5645,0.0026,25.93,5.41,Phase_FFT,87.30,51.47
21:39:45,Phre The Eon - Everybody's Falling Apart_mixture.wav,Success,2.6816,0.0085,20.73,3.04,Phase_FFT,87.60,51.61
21:39:50,Phre The Eon - Everybody's Falling Apart_other.wav,Success,2.5941,0.0010,29.86,6.57,Phase_FFT,83.60,51.54
21:39:55,Phre The Eon - Everybody's Falling Apart_vocals.wav,Success,2.4631,0.0003,34.92,6.73,Phase_FFT,84.80,51.48
21:40:01,Port St Willow - Stay Even_bass.wav,Success,3.7409,0.0000,97.14,61.30,Phase_FFT,87.40,51.65
21:40:07,Port St Willow - Stay Even_drums.wav,Success,3.0853,0.0001,41.23,12.71,Phase_FFT,88.80,51.66
21:40:12,Port St Willow - Stay Even_mixture.wav,Success,3.1323,0.0033,24.77,3.78,Phase_FFT,91.00,51.62
21:40:18,Port St Willow - Stay Even_other.wav,Success,3.7503,0.0001,41.74,18.37,Phase_FFT,88.80,51.72
21:40:23,Port St Willow - Stay Even_vocals.wav,Success,2.9309,0.0005,32.72,5.07,Phase_FFT,89.70,51.61
21:40:26,Punkdisco - Oral Hygiene_bass.wav,Success,2.0572,0.0000,50.11,28.13,Phase_FFT,91.90,51.61
21:40:31,Punkdisco - Oral Hygiene_drums.wav,Success,2.6970,0.0031,25.11,2.60,Phase_FFT,89.30,51.53
21:40:35,Punkdisco - Oral Hygiene_mixture.wav,Success,2.0920,0.0081,20.92,2.19,Phase_FFT,88.90,51.68
21:40:39,Punkdisco - Oral Hygiene_other.wav,Success,2.0808,0.0002,37.75,5.15,Phase_FFT,90.80,51.69
21:40:42,Punkdisco - Oral Hygiene_vocals.wav,Success,2.0116,0.0002,36.20,5.47,Phase_FFT,89.50,51.68
21:40:49,Raft Monk - Tiring_bass.wav,Success,3.4186,0.0000,64.80,42.75,Phase_FFT,84.50,51.68
21:40:56,Raft Monk - Tiring_drums.wav,Success,3.7192,0.0011,29.64,6.49,Phase_FFT,92.50,51.54
21:41:00,Raft Monk - Tiring_mixture.wav,Success,2.0424,0.0127,18.97,2.36,Phase_FFT,90.60,51.58
21:41:04,Raft Monk - Tiring_other.wav,Success,2.5611,0.0027,25.69,4.10,Phase_FFT,87.80,51.66
21:41:08,Raft Monk - Tiring_vocals.wav,Success,2.0206,0.0019,27.29,3.11,Phase_FFT,89.10,51.66
21:41:12,Remember December - C U Next Time_bass.wav,Success,2.3303,0.0000,64.58,40.54,Phase_FFT,89.70,51.43
21:41:17,Remember December - C U Next Time_drums.wav,Success,2.5706,0.0024,26.28,2.38,Phase_FFT,90.20,51.49
21:41:22,Remember December - C U Next Time_mixture.wav,Success,2.6965,0.0130,18.87,1.65,Phase_FFT,87.50,51.52
21:41:26,Remember December - C U Next Time_other.wav,Success,2.1507,0.0029,25.40,2.95,Phase_FFT,88.80,51.50
21:41:30,Remember December - C U Next Time_vocals.wav,Success,2.4057,0.0029,25.45,2.72,Phase_FFT,88.90,51.64
21:41:36,Sambasevam Shanmugam - Kaathaadi_bass.wav,Success,3.6689,0.0000,74.40,50.17,Phase_FFT,87.20,51.53
21:41:40,Sambasevam Shanmugam - Kaathaadi_drums.wav,Success,2.9655,0.0002,37.11,8.67,Phase_FFT,91.40,51.57
21:41:45,Sambasevam Shanmugam - Kaathaadi_mixture.wav,Success,3.1305,0.0024,26.29,6.93,Phase_FFT,89.80,51.66
21:41:52,Sambasevam Shanmugam - Kaathaadi_other.wav,Success,3.7294,0.0000,47.65,21.15,Phase_FFT,87.90,51.40
21:41:57,Sambasevam Shanmugam - Kaathaadi_vocals.wav,Success,2.7561,0.0000,52.46,28.72,Phase_FFT,91.10,51.66
21:42:04,Secret Mountains - High Horse_bass.wav,Success,4.3790,0.0000,75.40,50.70,Phase_FFT,85.90,51.49
21:42:10,Secret Mountains - High Horse_drums.wav,Success,3.5912,0.0003,35.25,6.40,Phase_FFT,91.00,51.58
21:42:15,Secret Mountains - High Horse_mixture.wav,Success,3.4036,0.0068,21.70,3.93,Phase_FFT,89.30,51.56
21:42:22,Secret Mountains - High Horse_other.wav,Success,3.7329,0.0000,46.18,25.85,Phase_FFT,87.60,51.53
21:42:43,Secret Mountains - High Horse_vocals.wav,Success,4.6843,0.0008,30.88,5.20,Phase_FFT,85.10,51.43
21:42:48,Secretariat - Borderline_bass.wav,Success,2.9297,0.0000,54.86,27.58,Phase_FFT,87.70,51.75
21:42:54,Secretariat - Borderline_drums.wav,Success,3.1857,0.0006,32.48,4.03,Phase_FFT,84.70,51.35
21:43:00,Secretariat - Borderline_mixture.wav,Success,3.3144,0.0084,20.76,1.94,Phase_FFT,86.90,51.46
21:43:04,Secretariat - Borderline_other.wav,Success,2.7075,0.0021,26.71,4.83,Phase_FFT,86.40,51.52
21:43:10,Secretariat - Borderline_vocals.wav,Success,3.3092,0.0017,27.61,2.92,Phase_FFT,86.40,51.55
21:43:15,Secretariat - Over The Top_bass.wav,Success,2.4253,0.0000,57.15,36.34,Phase_FFT,87.40,51.67
21:43:19,Secretariat - Over The Top_drums.wav,Success,2.6005,0.0034,24.73,1.44,Phase_FFT,88.40,51.68
21:43:24,Secretariat - Over The Top_mixture.wav,Success,2.7565,0.0164,17.85,1.04,Phase_FFT,85.20,51.64
21:43:28,Secretariat - Over The Top_other.wav,Success,2.6069,0.0017,27.63,4.89,Phase_FFT,86.30,51.62
21:43:32,Secretariat - Over The Top_vocals.wav,Success,2.1564,0.0017,27.78,1.83,Phase_FFT,88.60,51.72
21:43:36,Side Effects Project - Sing With Me_bass.wav,Success,2.3605,0.0000,63.30,33.54,Phase_FFT,90.20,51.49
21:43:41,Side Effects Project - Sing With Me_drums.wav,Success,3.0537,0.0018,27.48,4.88,Phase_FFT,86.10,51.38
21:43:45,Side Effects Project - Sing With Me_mixture.wav,Success,2.4845,0.0065,21.87,2.48,Phase_FFT,91.00,51.43
21:43:50,Side Effects Project - Sing With Me_other.wav,Success,2.5462,0.0000,49.07,14.98,Phase_FFT,91.10,51.41
21:43:55,Side Effects Project - Sing With Me_vocals.wav,Success,3.0578,0.0022,26.62,3.27,Phase_FFT,85.00,51.35
21:43:58,Signe Jakobsen - What Have You Done To Me_bass.wav,Success,1.8095,0.0000,74.91,47.03,Phase_FFT,89.00,88.61
21:44:02,Signe Jakobsen - What Have You Done To Me_drums.wav,Success,1.5934,0.0003,35.31,7.78,Phase_FFT,87.80,58.74
21:44:05,Signe Jakobsen - What Have You Done To Me_mixture.wav,Success,1.5993,0.0081,20.93,2.45,Phase_FFT,90.60,58.81
21:44:08,Signe Jakobsen - What Have You Done To Me_other.wav,Success,1.9840,0.0001,38.33,15.87,Phase_FFT,86.70,58.57
21:44:12,Signe Jakobsen - What Have You Done To Me_vocals.wav,Success,2.0567,0.0025,26.09,3.22,Phase_FFT,88.00,58.74
21:44:17,Skelpolu - Human Mistakes_bass.wav,Success,3.3557,0.0000,68.31,50.13,Phase_FFT,89.10,51.71
21:44:23,Skelpolu - Human Mistakes_drums.wav,Success,3.6184,0.0011,29.69,6.51,Phase_FFT,88.40,51.64
