Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info,CPU(%),RAM(MB)
21:44:29,Skelpolu - Human Mistakes_mixture.wav,Success,3.2870,0.0061,22.13,6.38,Phase_FFT,91.30,51.57
21:44:35,Skelpolu - Human Mistakes_other.wav,Success,3.0605,0.0000,57.70,33.80,Phase_FFT,89.80,51.76
21:44:41,Skelpolu - Human Mistakes_vocals.wav,Success,3.9158,0.0000,116.87,90.32,Phase_FFT,87.10,51.61
21:44:47,Skelpolu - Resurrection_bass.wav,Success,3.5044,0.0000,80.52,62.19,Phase_FFT,90.20,51.62
21:44:53,Skelpolu - Resurrection_drums.wav,Success,4.0121,0.0031,25.07,2.63,Phase_FFT,87.70,51.65
21:45:00,Skelpolu - Resurrection_mixture.wav,Success,4.1659,0.0140,18.55,2.47,Phase_FFT,91.40,51.71
21:45:08,Skelpolu - Resurrection_other.wav,Success,4.5333,0.0006,32.53,7.61,Phase_FFT,88.70,51.57
21:45:14,Skelpolu - Resurrection_vocals.wav,Success,3.1216,0.0000,120.70,89.87,Phase_FFT,91.90,51.59
21:45:19,Skelpolu - Together Alone_bass.wav,Success,2.9106,0.0000,88.67,63.28,Phase_FFT,89.70,51.45
21:45:26,Skelpolu - Together Alone_drums.wav,Success,3.6562,0.0012,29.22,7.41,Phase_FFT,88.30,51.57
21:45:31,Skelpolu - Together Alone_mixture.wav,Success,3.1232,0.0034,24.73,6.66,Phase_FFT,90.00,51.52
21:45:36,Skelpolu - Together Alone_other.wav,Success,3.0893,0.0000,47.47,22.75,Phase_FFT,88.00,51.36
21:45:42,Skelpolu - Together Alone_vocals.wav,Success,3.3441,0.0000,94.19,68.34,Phase_FFT,88.80,51.51
21:45:47,Snowmine - Curfews_bass.wav,Success,2.4187,0.0000,72.25,52.19,Phase_FFT,89.70,51.64
21:45:53,Snowmine - Curfews_drums.wav,Success,3.4380,0.0000,46.42,14.72,Phase_FFT,87.30,51.56
21:45:57,Snowmine - Curfews_mixture.wav,Success,2.4816,0.0070,21.57,4.20,Phase_FFT,90.30,51.44
21:46:02,Snowmine - Curfews_other.wav,Success,2.7327,0.0003,34.98,12.30,Phase_FFT,89.60,51.60
21:46:08,Snowmine - Curfews_vocals.wav,Success,3.5231,0.0004,34.49,8.27,Phase_FFT,84.90,51.54
21:46:12,Speak Softly - Broken Man_bass.wav,Success,2.1178,0.0000,78.19,56.60,Phase_FFT,91.10,51.67
21:46:16,Speak Softly - Broken Man_drums.wav,Success,2.3862,0.0006,32.04,6.65,Phase_FFT,90.10,51.71
21:46:21,Speak Softly - Broken Man_mixture.wav,Success,2.6515,0.0062,22.04,4.09,Phase_FFT,89.40,51.65
21:46:26,Speak Softly - Broken Man_other.wav,Success,2.4266,0.0000,55.37,31.92,Phase_FFT,89.00,51.56
21:46:30,Speak Softly - Broken Man_vocals.wav,Success,2.4940,0.0003,35.71,7.86,Phase_FFT,91.00,51.56
21:46:35,Speak Softly - Like Horses_bass.wav,Success,2.8611,0.0000,113.12,90.32,Phase_FFT,87.00,51.72
21:46:41,Speak Softly - Like Horses_drums.wav,Success,3.1228,0.0006,32.02,4.84,Phase_FFT,90.60,51.61
21:46:46,Speak Softly - Like Horses_mixture.wav,Success,3.0755,0.0084,20.75,3.48,Phase_FFT,90.40,51.57
21:46:52,Speak Softly - Like Horses_other.wav,Success,3.6107,0.0000,54.57,32.05,Phase_FFT,85.00,51.51
21:46:58,Speak Softly - Like Horses_vocals.wav,Success,3.1720,0.0013,28.88,6.62,Phase_FFT,89.80,51.78
21:47:02,Spike Mullings - Mike's Sulking_bass.wav,Success,2.2051,0.0000,54.74,30.94,Phase_FFT,88.00,51.57
21:47:07,Spike Mullings - Mike's Sulking_drums.wav,Success,3.0552,0.0026,25.89,2.15,Phase_FFT,85.70,51.52
21:47:12,Spike Mullings - Mike's Sulking_mixture.wav,Success,2.6093,0.0118,19.29,2.03,Phase_FFT,88.90,51.66
21:47:16,Spike Mullings - Mike's Sulking_other.wav,Success,2.5244,0.0001,41.59,20.51,Phase_FFT,87.50,51.62
21:47:21,Spike Mullings - Mike's Sulking_vocals.wav,Success,3.0004,0.0016,28.06,2.62,Phase_FFT,85.30,51.61
21:47:25,St Vitus - Word Gets Around_bass.wav,Success,1.9962,0.0000,73.39,47.26,Phase_FFT,90.20,51.58
21:47:29,St Vitus - Word Gets Around_drums.wav,Success,1.9792,0.0000,48.37,22.66,Phase_FFT,88.40,51.53
21:47:34,St Vitus - Word Gets Around_mixture.wav,Success,2.6635,0.0020,26.98,6.54,Phase_FFT,87.50,51.48
21:47:39,St Vitus - Word Gets Around_other.wav,Success,2.6116,0.0000,53.02,19.58,Phase_FFT,90.00,51.59
21:47:43,St Vitus - Word Gets Around_vocals.wav,Success,2.2183,0.0006,32.13,7.49,Phase_FFT,90.10,51.67
21:47:48,Steven Clark - Bounty_bass.wav,Success,2.9089,0.0000,73.27,49.76,Phase_FFT,89.00,51.59
21:47:54,Steven Clark - Bounty_drums.wav,Success,2.9894,0.0000,46.54,18.24,Phase_FFT,88.60,51.70
21:47:58,Steven Clark - Bounty_mixture.wav,Success,2.7611,0.0076,21.21,3.00,Phase_FFT,90.50,51.58
21:48:03,Steven Clark - Bounty_other.wav,Success,2.8345,0.0004,33.56,11.23,Phase_FFT,89.60,51.79
21:48:08,Steven Clark - Bounty_vocals.wav,Success,2.6597,0.0014,28.58,3.81,Phase_FFT,89.10,51.55
21:48:12,Strand Of Oaks - Spacestation_bass.wav,Success,2.2137,0.0000,90.52,52.76,Phase_FFT,89.90,51.58
21:48:16,Strand Of Oaks - Spacestation_drums.wav,Success,2.2251,0.0008,31.04,5.77,Phase_FFT,89.90,51.65
21:48:21,Strand Of Oaks - Spacestation_mixture.wav,Success,2.9040,0.0047,23.32,2.46,Phase_FFT,86.10,51.54
21:48:24,Strand Of Oaks - Spacestation_other.wav,Success,2.2569,0.0000,61.59,36.28,Phase_FFT,89.00,51.62
21:48:28,Strand Of Oaks - Spacestation_vocals.wav,Success,2.1830,0.0011,29.55,2.76,Phase_FFT,88.90,51.63
21:48:35,Sweet Lights - You Let Me Down_bass.wav,Success,4.5063,0.0000,85.83,53.21,Phase_FFT,86.50,51.29
21:48:41,Sweet Lights - You Let Me Down_drums.wav,Success,3.5451,0.0000,52.23,24.79,Phase_FFT,89.40,51.55
21:48:47,Sweet Lights - You Let Me Down_mixture.wav,Success,3.9712,0.0013,28.90,9.65,Phase_FFT,88.60,51.57
21:48:54,Sweet Lights - You Let Me Down_other.wav,Success,3.6661,0.0000,48.47,25.62,Phase_FFT,90.60,51.48
21:49:00,Sweet Lights - You Let Me Down_vocals.wav,Success,3.6576,0.0001,40.41,16.72,Phase_FFT,89.40,51.46
21:49:06,Swinging Steaks - Lost My Way_bass.wav,Success,3.0932,0.0000,64.78,42.12,Phase_FFT,88.20,51.63
21:49:11,Swinging Steaks - Lost My Way_drums.wav,Success,3.0666,0.0005,32.90,3.31,Phase_FFT,90.00,51.55
21:49:17,Swinging Steaks - Lost My Way_mixture.wav,Success,4.0247,0.0103,19.89,2.51,Phase_FFT,85.70,51.67
21:49:22,Swinging Steaks - Lost My Way_other.wav,Success,2.6972,0.0026,25.79,5.36,Phase_FFT,90.10,51.40
21:49:27,Swinging Steaks - Lost My Way_vocals.wav,Success,3.1067,0.0007,31.41,5.66,Phase_FFT,91.10,51.57
21:49:32,The Districts - Vermont_bass.wav,Success,2.5289,0.0000,87.41,34.07,Phase_FFT,86.60,51.42
21:49:36,The Districts - Vermont_drums.wav,Success,2.1612,0.0000,51.94,13.37,Phase_FFT,88.40,51.51
21:49:40,The Districts - Vermont_mixture.wav,Success,2.0808,0.0076,21.21,2.78,Phase_FFT,89.90,51.47
21:49:44,The Districts - Vermont_other.wav,Success,2.3524,0.0035,24.59,4.00,Phase_FFT,89.70,51.49
21:49:49,The Districts - Vermont_vocals.wav,Success,2.5651,0.0024,26.21,3.59,Phase_FFT,88.10,51.63
21:49:54,The Doppler Shift - Atrophy_bass.wav,Success,3.0813,0.0000,79.60,51.59,Phase_FFT,89.90,51.71
21:50:00,The Doppler Shift - Atrophy_drums.wav,Success,3.5629,0.0003,35.44,13.97,Phase_FFT,90.10,51.49
21:50:05,The Doppler Shift - Atrophy_mixture.wav,Success,2.9425,0.0087,20.59,2.87,Phase_FFT,90.00,51.46
21:50:10,The Doppler Shift - Atrophy_other.wav,Success,2.8657,0.0000,53.83,30.54,Phase_FFT,88.30,51.46
21:50:17,The Doppler Shift - Atrophy_vocals.wav,Success,3.6333,0.0016,28.02,3.36,Phase_FFT,86.40,51.48
21:50:21,The Easton Ellises (Baumi) - SDRNR_bass.wav,Success,2.2478,0.0000,51.92,27.34,Phase_FFT,89.40,51.66
21:50:25,The Easton Ellises (Baumi) - SDRNR_drums.wav,Success,2.3636,0.0027,25.70,3.20,Phase_FFT,91.00,51.60
21:50:29,The Easton Ellises (Baumi) - SDRNR_mixture.wav,Success,2.6074,0.0122,19.13,1.71,Phase_FFT,86.30,51.61
21:50:34,The Easton Ellises (Baumi) - SDRNR_other.wav,Success,2.3387,0.0024,26.20,1.87,Phase_FFT,88.90,51.60
21:50:38,The Easton Ellises (Baumi) - SDRNR_vocals.wav,Success,2.4423,0.0024,26.17,3.45,Phase_FFT,90.50,51.68
21:50:42,The Easton Ellises - Falcon 69_bass.wav,Success,2.0320,0.0000,74.94,51.58,Phase_FFT,88.60,51.66
21:50:47,The Easton Ellises - Falcon 69_drums.wav,Success,2.9119,0.0035,24.56,3.18,Phase_FFT,85.20,51.58
21:50:51,The Easton Ellises - Falcon 69_mixture.wav,Success,2.1112,0.0126,19.00,2.28,Phase_FFT,90.90,51.63
21:50:55,The Easton Ellises - Falcon 69_other.wav,Success,2.1324,0.0011,29.69,6.90,Phase_FFT,90.00,51.73
21:51:02,The Easton Ellises - Falcon 69_vocals.wav,Success,3.2269,0.0011,29.42,5.66,Phase_FFT,86.40,51.57
21:51:06,The Long Wait - Back Home To Blue_bass.wav,Success,2.5753,0.0000,68.98,47.41,Phase_FFT,89.30,51.48
21:51:11,The Long Wait - Back Home To Blue_drums.wav,Success,2.4932,0.0002,36.63,9.16,Phase_FFT,89.00,51.54
21:51:15,The Long Wait - Back Home To Blue_mixture.wav,Success,2.9930,0.0040,24.00,5.67,Phase_FFT,85.50,51.45
21:51:20,The Long Wait - Back Home To Blue_other.wav,Success,2.3213,0.0000,47.40,22.58,Phase_FFT,88.70,51.38
21:51:24,The Long Wait - Back Home To Blue_vocals.wav,Success,2.4578,0.0004,34.06,8.37,Phase_FFT,89.50,51.59
21:51:30,The Long Wait - Dark Horses_bass.wav,Success,3.5365,0.0000,70.05,43.88,Phase_FFT,89.60,51.67
21:51:35,The Long Wait - Dark Horses_drums.wav,Success,2.8737,0.0002,36.49,7.30,Phase_FFT,91.20,51.61
21:51:41,The Long Wait - Dark Horses_mixture.wav,Success,2.9962,0.0027,25.76,4.70,Phase_FFT,89.80,51.54
21:51:47,The Long Wait - Dark Horses_other.wav,Success,3.7123,0.0000,48.55,22.77,Phase_FFT,85.60,51.44
21:51:52,The Long Wait - Dark Horses_vocals.wav,Success,2.6045,0.0002,37.41,9.33,Phase_FFT,91.40,51.67
21:51:56,The Mountaineering Club - Mallory_bass.wav,Success,2.1921,0.0000,68.62,44.72,Phase_FFT,88.50,51.68
21:52:02,The Mountaineering Club - Mallory_drums.wav,Success,3.0632,0.0000,45.28,18.76,Phase_FFT,85.20,51.63
21:52:06,The Mountaineering Club - Mallory_mixture.wav,Success,2.2053,0.0019,27.11,7.06,Phase_FFT,87.00,51.64
21:52:10,The Mountaineering Club - Mallory_other.wav,Success,2.2334,0.0000,47.96,21.37,Phase_FFT,85.10,51.68
21:52:14,The Mountaineering Club - Mallory_vocals.wav,Success,2.8061,0.0000,43.96,15.43,Phase_FFT,86.20,51.50
21:52:19,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,Success,2.7722,0.0000,76.07,50.66,Phase_FFT,90.90,51.60
21:52:24,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,Success,2.8639,0.0019,27.31,3.04,Phase_FFT,91.50,51.67
21:52:31,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,Success,3.7254,0.0061,22.16,2.69,Phase_FFT,86.20,51.70
21:52:36,The Scarlet Brand - Les Fleurs Du Mal_other.wav,Success,3.0592,0.0000,46.53,20.66,Phase_FFT,89.60,51.79
21:52:56,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,Success,4.9959,0.0000,52.45,25.61,Phase_FFT,77.80,50.92
21:53:00,The So So Glos - Emergency_bass.wav,Success,1.6325,0.0000,56.93,32.70,Phase_FFT,88.20,86.81
21:53:03,The So So Glos - Emergency_drums.wav,Success,1.8379,0.0026,25.77,3.21,Phase_FFT,90.80,58.73
21:53:06,The So So Glos - Emergency_mixture.wav,Success,1.6265,0.0124,19.07,1.79,Phase_FFT,88.50,58.73
21:53:11,The So So Glos - Emergency_other.wav,Success,2.5067,0.0026,25.91,3.55,Phase_FFT,79.80,58.80
21:53:14,The So So Glos - Emergency_vocals.wav,Success,1.7708,0.0021,26.86,2.37,Phase_FFT,90.90,58.84
21:53:19,The Sunshine Garcia Band - For I Am The Moon_bass.wav,Success,2.8034,0.0000,72.29,48.41,Phase_FFT,88.10,51.30
21:53:25,The Sunshine Garcia Band - For I Am The Moon_drums.wav,Success,3.6595,0.0005,33.38,9.87,Phase_FFT,87.40,51.33
21:53:30,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,Success,3.0515,0.0066,21.81,3.00,Phase_FFT,88.10,51.32
21:53:35,The Sunshine Garcia Band - For I Am The Moon_other.wav,Success,2.8337,0.0000,49.76,17.94,Phase_FFT,90.00,51.41
21:53:42,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,Success,4.1014,0.0018,27.46,3.47,Phase_FFT,85.80,51.41
21:53:45,The Wrong'Uns - Rothko_bass.wav,Success,1.6451,0.0000,74.58,49.04,Phase_FFT,88.70,51.60
21:53:49,The Wrong'Uns - Rothko_drums.wav,Success,1.9178,0.0003,34.70,9.87,Phase_FFT,87.60,51.48
21:53:52,The Wrong'Uns - Rothko_mixture.wav,Success,2.1214,0.0066,21.83,3.44,Phase_FFT,89.10,51.56
21:53:57,The Wrong'Uns - Rothko_other.wav,Success,2.3561,0.0001,41.42,17.97,Phase_FFT,88.30,51.49
21:54:00,The Wrong'Uns - Rothko_vocals.wav,Success,2.0174,0.0014,28.53,4.46,Phase_FFT,87.70,51.50
21:54:04,Tim Taler - Stalker_bass.wav,Success,2.5054,0.0000,56.32,28.69,Phase_FFT,89.80,51.67
21:54:08,Tim Taler - Stalker_drums.wav,Success,2.5772,0.0004,34.47,6.06,Phase_FFT,83.40,51.38
21:54:12,Tim Taler - Stalker_mixture.wav,Success,2.2447,0.0034,24.68,3.61,Phase_FFT,87.30,51.66
21:54:16,Tim Taler - Stalker_other.wav,Success,2.2100,0.0000,48.81,22.50,Phase_FFT,90.00,51.54
21:54:19,Tim Taler - Stalker_vocals.wav,Success,1.9273,0.0007,31.28,5.05,Phase_FFT,88.70,51.49
21:54:24,Timboz - Pony_bass.wav,Success,2.6293,0.0000,74.54,43.74,Phase_FFT,85.60,51.50
21:54:28,Timboz - Pony_drums.wav,Success,2.3947,0.0013,28.78,2.76,Phase_FFT,90.60,51.47
21:54:32,Timboz - Pony_mixture.wav,Success,2.2468,0.0092,20.35,1.95,Phase_FFT,89.90,51.67
21:54:36,Timboz - Pony_other.wav,Success,2.4405,0.0037,24.32,4.22,Phase_FFT,89.30,51.52
21:54:40,Timboz - Pony_vocals.wav,Success,2.6739,0.0002,36.49,7.70,Phase_FFT,86.00,51.43
21:54:44,Titanium - Haunted Age_bass.wav,Success,2.4819,0.0000,62.62,36.71,Phase_FFT,89.80,51.25
21:54:49,Titanium - Haunted Age_drums.wav,Success,2.4792,0.0018,27.39,1.50,Phase_FFT,90.30,51.27
21:54:54,Titanium - Haunted Age_mixture.wav,Success,3.1090,0.0089,20.51,1.49,Phase_FFT,85.20,51.54
21:54:58,Titanium - Haunted Age_other.wav,Success,2.1675,0.0031,25.14,2.96,Phase_FFT,90.00,51.46
21:55:06,Titanium - Haunted Age_vocals.wav,Success,4.1258,0.0002,37.37,8.63,Phase_FFT,90.20,51.51
21:55:13,Tom McKenzie - Directions_bass.wav,Success,2.7152,0.0000,117.49,90.32,Phase_FFT,79.10,88.40
21:55:16,Tom McKenzie - Directions_drums.wav,Success,1.6112,0.0002,37.30,15.98,Phase_FFT,90.00,58.75
21:55:19,Tom McKenzie - Directions_mixture.wav,Success,1.6392,0.0044,23.52,4.26,Phase_FFT,91.50,58.69
21:55:23,Tom McKenzie - Directions_other.wav,Success,1.9842,0.0000,60.96,32.06,Phase_FFT,85.20,88.55
21:55:27,Tom McKenzie - Directions_vocals.wav,Success,2.2195,0.0004,33.85,5.27,Phase_FFT,82.40,58.82
21:55:35,Traffic Experiment - Once More (With Feeling)_bass.wav,Success,4.8784,0.0000,71.60,48.86,Phase_FFT,88.50,51.73
21:55:43,Traffic Experiment - Once More (With Feeling)_drums.wav,Success,6.0220,0.0003,35.45,8.41,Phase_FFT,78.40,51.46
21:55:51,Traffic Experiment - Once More (With Feeling)_mixture.wav,Success,4.4652,0.0073,21.35,3.02,Phase_FFT,86.90,51.50
21:55:59,Traffic Experiment - Once More (With Feeling)_other.wav,Success,5.6761,0.0020,27.00,4.61,Phase_FFT,87.90,51.64
21:56:06,Traffic Experiment - Once More (With Feeling)_vocals.wav,Success,4.0019,0.0004,33.81,5.98,Phase_FFT,88.70,51.50
21:56:13,Traffic Experiment - Sirens_bass.wav,Success,4.5795,0.0000,54.72,25.90,Phase_FFT,84.30,51.52
21:56:19,Traffic Experiment - Sirens_drums.wav,Success,3.8237,0.0007,31.35,4.92,Phase_FFT,88.70,51.41
21:56:27,Traffic Experiment - Sirens_mixture.wav,Success,4.8887,0.0091,20.41,2.54,Phase_FFT,87.70,51.31
21:56:34,Traffic Experiment - Sirens_other.wav,Success,4.2617,0.0042,23.75,3.86,Phase_FFT,89.40,51.36
21:56:41,Traffic Experiment - Sirens_vocals.wav,Success,4.0371,0.0012,29.32,3.18,Phase_FFT,87.20,51.33
21:56:46,Triviul - Angelsaint_bass.wav,Success,2.1531,0.0000,70.86,48.68,Phase_FFT,89.60,51.43
21:56:50,Triviul - Angelsaint_drums.wav,Success,2.3524,0.0000,48.91,22.92,Phase_FFT,89.30,51.39
21:56:55,Triviul - Angelsaint_mixture.wav,Success,2.4654,0.0068,21.65,4.55,Phase_FFT,87.20,51.38
21:56:59,Triviul - Angelsaint_other.wav,Success,2.6912,0.0000,45.86,22.90,Phase_FFT,88.10,51.37
21:57:03,Triviul - Angelsaint_vocals.wav,Success,2.1396,0.0019,27.22,4.96,Phase_FFT,89.70,51.30
21:57:06,Triviul - Dorothy_bass.wav,Success,1.8272,0.0000,77.70,49.08,Phase_FFT,89.70,90.43
21:57:11,Triviul - Dorothy_drums.wav,Success,2.4524,0.0007,31.30,6.53,Phase_FFT,83.20,58.84
21:57:15,Triviul - Dorothy_mixture.wav,Success,1.8535,0.0044,23.56,3.41,Phase_FFT,90.10,58.67
21:57:19,Triviul - Dorothy_other.wav,Success,1.9670,0.0001,42.78,13.11,Phase_FFT,90.00,58.82
21:57:22,Triviul - Dorothy_vocals.wav,Success,1.8134,0.0012,29.16,5.16,Phase_FFT,89.90,58.95
21:57:27,Triviul feat. The Fiend - Widow_bass.wav,Success,3.0932,0.0000,53.62,28.58,Phase_FFT,83.10,51.53
21:57:31,Triviul feat. The Fiend - Widow_drums.wav,Success,2.3126,0.0009,30.69,2.95,Phase_FFT,89.50,51.59
21:57:35,Triviul feat. The Fiend - Widow_mixture.wav,Success,2.2079,0.0070,21.55,2.00,Phase_FFT,90.10,51.62
21:57:40,Triviul feat. The Fiend - Widow_other.wav,Success,2.6441,0.0001,39.24,11.32,Phase_FFT,88.90,51.42
21:57:44,Triviul feat. The Fiend - Widow_vocals.wav,Success,2.3306,0.0020,27.00,3.64,Phase_FFT,90.50,51.56
21:57:47,Voelund - Comfort Lives In Belief_bass.wav,Success,1.8747,0.0000,66.27,39.29,Phase_FFT,87.50,51.39
21:57:51,Voelund - Comfort Lives In Belief_drums.wav,Success,1.9368,0.0010,30.05,3.03,Phase_FFT,88.80,51.54
21:57:55,Voelund - Comfort Lives In Belief_mixture.wav,Success,2.5641,0.0082,20.88,2.26,Phase_FFT,88.50,51.43
21:58:00,Voelund - Comfort Lives In Belief_other.wav,Success,2.1539,0.0018,27.38,4.71,Phase_FFT,90.50,51.62
21:58:03,Voelund - Comfort Lives In Belief_vocals.wav,Success,2.0566,0.0018,27.37,3.79,Phase_FFT,90.40,51.63
21:58:08,Wall Of Death - Femme_bass.wav,Success,2.3646,0.0001,40.92,14.86,Phase_FFT,88.40,51.49
21:58:12,Wall Of Death - Femme_drums.wav,Success,2.9178,0.0051,22.94,1.73,Phase_FFT,87.00,51.33
21:58:16,Wall Of Death - Femme_mixture.wav,Success,2.1710,0.0175,17.58,1.25,Phase_FFT,91.20,51.50
21:58:20,Wall Of Death - Femme_other.wav,Success,2.1512,0.0035,24.58,5.19,Phase_FFT,88.80,51.42
21:58:25,Wall Of Death - Femme_vocals.wav,Success,3.1025,0.0009,30.41,2.87,Phase_FFT,85.70,51.48
21:58:29,We Fell From The Sky - Not You_bass.wav,Success,1.9030,0.0000,70.71,39.00,Phase_FFT,87.70,51.44
21:58:32,We Fell From The Sky - Not You_drums.wav,Success,1.9705,0.0006,32.38,10.11,Phase_FFT,90.80,51.46
21:58:35,We Fell From The Sky - Not You_mixture.wav,Success,1.8291,0.0068,21.67,2.57,Phase_FFT,88.00,51.34
21:58:40,We Fell From The Sky - Not You_other.wav,Success,2.6044,0.0013,28.95,5.44,Phase_FFT,86.80,51.33
21:58:43,We Fell From The Sky - Not You_vocals.wav,Success,1.6668,0.0005,32.73,3.39,Phase_FFT,91.20,51.50
21:58:47,Young Griffo - Blood To Bone_bass.wav,Success,2.1379,0.0000,60.83,39.96,Phase_FFT,89.80,51.46
21:58:52,Young Griffo - Blood To Bone_drums.wav,Success,2.7181,0.0000,53.87,29.52,Phase_FFT,89.00,51.36
21:58:57,Young Griffo - Blood To Bone_mixture.wav,Success,2.9325,0.0051,22.94,4.87,Phase_FFT,88.30,51.37
21:59:01,Young Griffo - Blood To Bone_other.wav,Success,2.2610,0.0000,45.93,19.11,Phase_FFT,89.80,51.27
21:59:05,Young Griffo - Blood To Bone_vocals.wav,Success,2.3137,0.0005,33.39,5.28,Phase_FFT,92.00,51.45
21:59:09,Young Griffo - Facade_bass.wav,Success,2.1492,0.0000,70.55,44.59,Phase_FFT,83.30,87.17
21:59:13,Young Griffo - Facade_drums.wav,Success,1.7312,0.0010,30.05,4.87,Phase_FFT,88.90,58.87
21:59:15,Young Griffo - Facade_mixture.wav,Success,1.4741,0.0092,20.38,2.34,Phase_FFT,89.50,58.77
21:59:19,Young Griffo - Facade_other.wav,Success,1.6218,0.0027,25.66,3.17,Phase_FFT,90.60,58.89
21:59:21,Young Griffo - Facade_vocals.wav,Success,1.5499,0.0017,27.81,4.33,Phase_FFT,86.40,58.73
21:59:27,Young Griffo - Pennies_bass.wav,Success,3.2006,0.0000,60.50,39.68,Phase_FFT,88.40,51.37
21:59:31,Young Griffo - Pennies_drums.wav,Success,2.4762,0.0022,26.61,2.86,Phase_FFT,90.00,51.59
21:59:36,Young Griffo - Pennies_mixture.wav,Success,3.0111,0.0135,18.70,1.71,Phase_FFT,90.30,51.45
21:59:41,Young Griffo - Pennies_other.wav,Success,2.9228,0.0013,28.81,4.17,Phase_FFT,88.30,51.37
21:59:46,Young Griffo - Pennies_vocals.wav,Success,2.6419,0.0021,26.71,2.81,Phase_FFT,90.10,51.33
21:59:50,Zeno - Signs_bass.wav,Success,2.0309,0.0000,76.90,48.70,Phase_FFT,89.10,51.48
21:59:55,Zeno - Signs_drums.wav,Success,2.6584,0.0008,30.78,6.43,Phase_FFT,86.50,51.62
21:59:59,Zeno - Signs_mixture.wav,Success,2.3960,0.0106,19.74,2.06,Phase_FFT,91.80,51.61
22:00:03,Zeno - Signs_other.wav,Success,2.4736,0.0002,37.67,16.47,Phase_FFT,88.50,51.50
22:00:09,Zeno - Signs_vocals.wav,Success,3.0193,0.0026,25.84,2.31,Phase_FFT,85.40,51.59
