Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Rate(kBps),CPU(%),RAM(MB),Info
06:25:29,A Classic Education - NightOwl_bass.wav,Success,2.3833,0.000000,105.98,88.35,0.5833,89.40,53.73,Rnd_Adaptive_Content
06:25:31,A Classic Education - NightOwl_drums.wav,Success,2.0388,0.000000,105.98,72.69,0.5833,83.40,53.82,Rnd_Adaptive_Content
06:25:35,A Classic Education - NightOwl_mixture.wav,Success,2.8961,0.000000,105.98,90.27,0.5833,86.90,53.87,Rnd_Adaptive_Content
06:25:37,A Classic Education - NightOwl_other.wav,Success,2.0872,0.000000,105.99,84.55,0.5833,86.20,53.78,Rnd_Adaptive_Content
06:25:40,A Classic Education - NightOwl_vocals.wav,Success,2.1498,0.000000,105.98,78.98,0.5833,83.40,53.83,Rnd_Adaptive_Content
06:25:43,AM Contra - Heart Peripheral_bass.wav,Success,2.7494,0.000000,106.89,80.46,0.4760,85.90,53.75,Rnd_Adaptive_Content
06:25:48,AM Contra - Heart Peripheral_drums.wav,Success,4.0107,0.000000,106.87,84.83,0.4760,65.00,53.71,Rnd_Adaptive_Content
06:25:51,AM Contra - Heart Peripheral_mixture.wav,Success,2.8715,0.000000,106.86,88.73,0.4760,85.30,53.74,Rnd_Adaptive_Content
06:25:54,AM Contra - Heart Peripheral_other.wav,Success,2.5355,0.000000,106.86,82.18,0.4760,83.90,53.77,Rnd_Adaptive_Content
06:25:58,AM Contra - Heart Peripheral_vocals.wav,Success,2.8647,0.000000,106.87,82.26,0.4760,80.30,53.91,Rnd_Adaptive_Content
06:26:02,ANiMAL - Clinic A_bass.wav,Success,3.4826,0.000000,107.42,87.40,0.4201,87.10,53.61,Rnd_Adaptive_Content
06:26:05,ANiMAL - Clinic A_drums.wav,Success,2.6892,0.000000,107.41,80.18,0.4201,85.90,53.69,Rnd_Adaptive_Content
06:26:09,ANiMAL - Clinic A_mixture.wav,Success,2.8260,0.000000,107.40,90.43,0.4201,85.10,53.89,Rnd_Adaptive_Content
06:26:12,ANiMAL - Clinic A_other.wav,Success,2.9743,0.000000,107.41,84.97,0.4201,79.60,53.69,Rnd_Adaptive_Content
06:26:16,ANiMAL - Clinic A_vocals.wav,Success,3.6089,0.000000,107.42,81.39,0.4201,85.20,53.86,Rnd_Adaptive_Content
06:26:20,ANiMAL - Easy Tiger_bass.wav,Success,2.7376,0.000000,106.78,83.09,0.4862,79.20,53.77,Rnd_Adaptive_Content
06:26:23,ANiMAL - Easy Tiger_drums.wav,Success,2.4742,0.000000,106.77,83.51,0.4862,84.40,53.76,Rnd_Adaptive_Content
06:26:26,ANiMAL - Easy Tiger_mixture.wav,Success,2.5814,0.000000,106.77,88.52,0.4862,87.00,53.78,Rnd_Adaptive_Content
06:26:30,ANiMAL - Easy Tiger_other.wav,Success,4.0386,0.000000,106.77,81.51,0.4862,69.40,53.82,Rnd_Adaptive_Content
06:26:33,ANiMAL - Easy Tiger_vocals.wav,Success,2.5706,0.000000,106.78,81.76,0.4862,81.30,53.80,Rnd_Adaptive_Content
06:26:36,ANiMAL - Rockshow_bass.wav,Success,2.0768,0.000000,105.83,83.28,0.6035,86.40,53.76,Rnd_Adaptive_Content
06:26:38,ANiMAL - Rockshow_drums.wav,Success,1.9976,0.000000,105.84,81.83,0.6035,86.30,53.83,Rnd_Adaptive_Content
06:26:41,ANiMAL - Rockshow_mixture.wav,Success,2.4053,0.000000,105.83,87.08,0.6035,82.60,53.91,Rnd_Adaptive_Content
06:26:46,ANiMAL - Rockshow_other.wav,Success,4.2248,0.000000,105.83,78.00,0.6035,68.80,53.77,Rnd_Adaptive_Content
06:26:49,ANiMAL - Rockshow_vocals.wav,Success,2.7989,0.000000,105.84,79.25,0.6035,86.30,53.79,Rnd_Adaptive_Content
06:26:53,Actions - Devil's Words_bass.wav,Success,3.1414,0.000000,106.59,83.30,0.5081,89.70,53.75,Rnd_Adaptive_Content
06:26:58,Actions - Devil's Words_drums.wav,Success,3.8296,0.000000,106.58,83.78,0.5081,73.70,53.80,Rnd_Adaptive_Content
06:27:02,Actions - Devil's Words_mixture.wav,Success,3.3862,0.000000,106.59,90.56,0.5081,74.90,53.64,Rnd_Adaptive_Content
06:27:06,Actions - Devil's Words_other.wav,Success,3.0330,0.000000,106.58,84.43,0.5081,88.20,53.70,Rnd_Adaptive_Content
06:27:10,Actions - Devil's Words_vocals.wav,Success,3.1566,0.000000,106.59,86.10,0.5081,87.20,53.82,Rnd_Adaptive_Content
06:27:14,Actions - One Minute Smile_bass.wav,Success,3.4617,0.000000,105.78,77.23,0.6114,67.80,53.75,Rnd_Adaptive_Content
06:27:18,Actions - One Minute Smile_drums.wav,Success,3.0379,0.000000,105.78,83.36,0.6114,82.50,53.82,Rnd_Adaptive_Content
06:27:21,Actions - One Minute Smile_mixture.wav,Success,2.6326,0.000000,105.78,89.52,0.6114,88.70,53.71,Rnd_Adaptive_Content
06:27:24,Actions - One Minute Smile_other.wav,Success,2.7981,0.000000,105.78,84.54,0.6114,90.10,53.61,Rnd_Adaptive_Content
06:27:29,Actions - One Minute Smile_vocals.wav,Success,3.6319,0.000000,105.78,85.33,0.6114,67.10,53.64,Rnd_Adaptive_Content
06:27:33,Actions - South Of The Water_bass.wav,Success,3.8861,0.000000,106.12,85.90,0.5656,73.50,53.72,Rnd_Adaptive_Content
06:27:36,Actions - South Of The Water_drums.wav,Success,2.3262,0.000000,106.13,81.80,0.5656,87.10,53.64,Rnd_Adaptive_Content
06:27:39,Actions - South Of The Water_mixture.wav,Success,2.0921,0.000000,106.11,90.00,0.5656,85.70,53.84,Rnd_Adaptive_Content
06:27:41,Actions - South Of The Water_other.wav,Success,2.2289,0.000000,106.12,83.06,0.5656,86.10,53.91,Rnd_Adaptive_Content
06:27:46,Actions - South Of The Water_vocals.wav,Success,4.1845,0.000000,106.11,84.17,0.5656,64.10,53.67,Rnd_Adaptive_Content
06:27:50,Aimee Norwich - Child_bass.wav,Success,3.4348,0.000000,106.41,87.84,0.5283,87.90,53.78,Rnd_Adaptive_Content
06:27:54,Aimee Norwich - Child_drums.wav,Success,3.2437,0.000000,106.42,83.23,0.5283,85.10,53.80,Rnd_Adaptive_Content
06:27:58,Aimee Norwich - Child_mixture.wav,Success,3.4712,0.000000,106.41,90.06,0.5283,85.60,53.67,Rnd_Adaptive_Content
06:28:03,Aimee Norwich - Child_other.wav,Success,4.2149,0.000000,106.41,81.57,0.5283,63.20,53.71,Rnd_Adaptive_Content
06:28:07,Aimee Norwich - Child_vocals.wav,Success,3.6009,0.000000,106.43,77.31,0.5283,76.10,53.59,Rnd_Adaptive_Content
06:28:11,Al James - Schoolboy Facination_bass.wav,Success,3.3623,0.000000,106.67,81.12,0.4987,86.10,53.75,Rnd_Adaptive_Content
06:28:17,Al James - Schoolboy Facination_drums.wav,Success,4.5313,0.000000,106.65,79.45,0.4987,64.50,53.79,Rnd_Adaptive_Content
06:28:18,Al James - Schoolboy Facination_mixture.wav,Success,1.2037,0.000000,97.67,77.07,3.9583,86.90,54.04,Rnd_Adaptive_Content
06:28:22,Al James - Schoolboy Facination_other.wav,Success,3.3566,0.000000,106.66,80.35,0.4987,89.00,53.60,Rnd_Adaptive_Content
06:28:26,Al James - Schoolboy Facination_vocals.wav,Success,3.1350,0.000000,106.66,83.89,0.4987,89.00,53.81,Rnd_Adaptive_Content
06:28:37,Alexander Ross - Goodbye Bolero_bass.wav,Success,9.2706,0.000000,109.87,79.50,0.2388,71.00,53.80,Rnd_Adaptive_Content
06:28:45,Alexander Ross - Goodbye Bolero_drums.wav,Success,5.9215,0.000000,109.86,80.92,0.2388,87.80,53.86,Rnd_Adaptive_Content
06:28:53,Alexander Ross - Goodbye Bolero_mixture.wav,Success,6.5024,0.000000,109.87,89.52,0.2388,72.90,54.00,Rnd_Adaptive_Content
06:29:05,Alexander Ross - Goodbye Bolero_other.wav,Success,6.5388,0.000000,109.86,87.14,0.2388,86.90,53.80,Rnd_Adaptive_Content
06:29:13,Alexander Ross - Goodbye Bolero_vocals.wav,Success,6.3960,0.000000,109.89,82.27,0.2388,78.40,53.70,Rnd_Adaptive_Content
06:29:24,Alexander Ross - Velvet Curtain_bass.wav,Success,8.7207,0.000000,110.76,79.54,0.1944,69.20,53.83,Rnd_Adaptive_Content
06:29:34,Alexander Ross - Velvet Curtain_drums.wav,Success,7.5243,0.000000,110.77,82.20,0.1944,87.80,53.77,Rnd_Adaptive_Content
06:29:44,Alexander Ross - Velvet Curtain_mixture.wav,Success,7.8421,0.000000,110.75,87.76,0.1944,86.90,53.71,Rnd_Adaptive_Content
06:29:54,Alexander Ross - Velvet Curtain_other.wav,Success,8.7043,0.000000,110.76,83.13,0.1944,70.60,53.80,Rnd_Adaptive_Content
06:30:04,Alexander Ross - Velvet Curtain_vocals.wav,Success,7.2559,0.000000,110.75,81.49,0.1944,88.70,53.83,Rnd_Adaptive_Content
06:30:09,Angela Thomas Wade - Milk Cow Blues_bass.wav,Success,4.2839,0.000000,106.89,78.25,0.4737,71.70,53.84,Rnd_Adaptive_Content
06:30:14,Angela Thomas Wade - Milk Cow Blues_drums.wav,Success,3.4755,0.000000,106.90,81.51,0.4737,88.70,53.72,Rnd_Adaptive_Content
06:30:18,Angela Thomas Wade - Milk Cow Blues_mixture.wav,Success,3.4119,0.000000,106.89,87.44,0.4737,87.60,53.94,Rnd_Adaptive_Content
06:30:23,Angela Thomas Wade - Milk Cow Blues_other.wav,Success,4.4624,0.000000,106.88,83.46,0.4737,68.40,53.80,Rnd_Adaptive_Content
06:30:27,Angela Thomas Wade - Milk Cow Blues_vocals.wav,Success,3.2742,0.000000,106.91,81.00,0.4737,89.60,53.80,Rnd_Adaptive_Content
06:30:30,Angels In Amplifiers - I'm Alright_bass.wav,Success,3.0044,0.000000,106.18,79.35,0.5568,83.80,53.70,Rnd_Adaptive_Content
06:30:34,Angels In Amplifiers - I'm Alright_drums.wav,Success,3.1855,0.000000,106.19,80.50,0.5568,85.80,53.73,Rnd_Adaptive_Content
06:30:38,Angels In Amplifiers - I'm Alright_mixture.wav,Success,3.3366,0.000000,106.18,88.07,0.5568,81.90,53.73,Rnd_Adaptive_Content
06:30:40,Angels In Amplifiers - I'm Alright_other.wav,Success,1.0981,0.000000,98.48,73.96,3.2825,87.30,53.97,Rnd_Adaptive_Content
06:30:43,Angels In Amplifiers - I'm Alright_vocals.wav,Success,2.9464,0.000000,106.21,83.31,0.5568,88.90,53.67,Rnd_Adaptive_Content
06:30:48,Arise - Run Run Run_bass.wav,Success,3.5479,0.000000,107.05,86.43,0.4558,88.00,53.71,Rnd_Adaptive_Content
06:30:53,Arise - Run Run Run_drums.wav,Success,4.6254,0.000000,107.05,81.52,0.4558,67.40,53.71,Rnd_Adaptive_Content
06:30:58,Arise - Run Run Run_mixture.wav,Success,3.2935,0.000000,107.05,90.83,0.4558,89.40,53.65,Rnd_Adaptive_Content
06:31:10,Arise - Run Run Run_other.wav,Success,10.3532,0.000000,107.05,86.96,0.4558,85.40,53.88,Rnd_Adaptive_Content
06:31:15,Arise - Run Run Run_vocals.wav,Success,4.7710,0.000000,107.06,81.72,0.4558,67.90,53.66,Rnd_Adaptive_Content
06:31:20,Atlantis Bound - It Was My Fault For Waiting_bass.wav,Success,4.2967,0.000000,107.93,80.83,0.3728,86.40,53.73,Rnd_Adaptive_Content
06:31:26,Atlantis Bound - It Was My Fault For Waiting_drums.wav,Success,5.1282,0.000000,107.93,84.86,0.3728,80.20,53.69,Rnd_Adaptive_Content
06:31:32,Atlantis Bound - It Was My Fault For Waiting_mixture.wav,Success,5.0887,0.000000,107.93,88.65,0.3728,73.90,53.70,Rnd_Adaptive_Content
06:31:36,Atlantis Bound - It Was My Fault For Waiting_other.wav,Success,3.3339,0.000000,107.92,81.16,0.3728,84.20,53.74,Rnd_Adaptive_Content
06:31:40,Atlantis Bound - It Was My Fault For Waiting_vocals.wav,Success,3.1257,0.000000,107.94,82.54,0.3728,86.10,53.79,Rnd_Adaptive_Content
06:31:45,Auctioneer - Our Future Faces_bass.wav,Success,3.7193,0.000000,106.82,85.79,0.4810,83.90,53.70,Rnd_Adaptive_Content
06:31:47,Auctioneer - Our Future Faces_drums.wav,Success,2.4039,0.000000,106.82,79.49,0.4810,84.70,53.66,Rnd_Adaptive_Content
06:31:50,Auctioneer - Our Future Faces_mixture.wav,Success,2.5185,0.000000,106.82,89.72,0.4810,86.30,53.70,Rnd_Adaptive_Content
06:31:54,Auctioneer - Our Future Faces_other.wav,Success,2.5097,0.000000,106.82,84.15,0.4810,85.40,53.69,Rnd_Adaptive_Content
06:31:57,Auctioneer - Our Future Faces_vocals.wav,Success,3.2660,0.000000,106.82,83.27,0.4810,85.00,53.89,Rnd_Adaptive_Content
06:32:01,AvaLuna - Waterduct_bass.wav,Success,3.0520,0.000000,107.78,81.45,0.3856,85.10,53.82,Rnd_Adaptive_Content
06:32:04,AvaLuna - Waterduct_drums.wav,Success,2.8288,0.000000,107.78,80.83,0.3856,85.30,53.93,Rnd_Adaptive_Content
06:32:08,AvaLuna - Waterduct_mixture.wav,Success,3.1405,0.000000,107.78,86.36,0.3856,88.90,53.89,Rnd_Adaptive_Content
06:32:12,AvaLuna - Waterduct_other.wav,Success,3.1502,0.000000,107.77,78.86,0.3856,88.60,53.86,Rnd_Adaptive_Content
06:32:16,AvaLuna - Waterduct_vocals.wav,Success,2.8515,0.000000,107.78,79.71,0.3856,88.00,53.62,Rnd_Adaptive_Content
06:32:21,BKS - Bulldozer_bass.wav,Success,3.7479,0.000000,108.91,83.83,0.2967,89.00,53.85,Rnd_Adaptive_Content
06:32:26,BKS - Bulldozer_drums.wav,Success,4.0897,0.000000,108.92,86.71,0.2967,87.70,53.73,Rnd_Adaptive_Content
06:32:31,BKS - Bulldozer_mixture.wav,Success,3.3736,0.000000,108.92,90.38,0.2967,88.50,53.77,Rnd_Adaptive_Content
06:32:36,BKS - Bulldozer_other.wav,Success,3.7878,0.000000,108.92,83.66,0.2967,89.50,53.75,Rnd_Adaptive_Content
06:32:41,BKS - Bulldozer_vocals.wav,Success,3.4320,0.000000,108.91,81.79,0.2967,89.10,53.93,Rnd_Adaptive_Content
06:32:44,BKS - Too Much_bass.wav,Success,2.4408,0.000000,107.07,82.93,0.4543,87.70,53.54,Rnd_Adaptive_Content
06:32:46,BKS - Too Much_drums.wav,Success,2.3002,0.000000,107.07,82.39,0.4543,87.90,53.78,Rnd_Adaptive_Content
06:32:50,BKS - Too Much_mixture.wav,Success,3.1051,0.000000,107.08,87.85,0.4543,88.90,53.77,Rnd_Adaptive_Content
06:32:53,BKS - Too Much_other.wav,Success,2.3384,0.000000,107.07,79.65,0.4543,87.40,54.00,Rnd_Adaptive_Content
06:32:56,BKS - Too Much_vocals.wav,Success,2.2903,0.000000,107.09,81.62,0.4543,89.40,53.70,Rnd_Adaptive_Content
06:33:00,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,Success,2.5597,0.000000,107.73,80.34,0.3923,90.20,53.90,Rnd_Adaptive_Content
06:33:04,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,Success,3.6990,0.000000,107.72,81.20,0.3923,89.70,53.91,Rnd_Adaptive_Content
06:33:08,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,Success,2.5676,0.000000,107.71,86.34,0.3923,88.30,53.95,Rnd_Adaptive_Content
06:33:11,Ben Carrigan - We'll Talk About It All Tonight_other.wav,Success,2.6202,0.000000,107.71,80.80,0.3923,88.80,53.93,Rnd_Adaptive_Content
06:33:15,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,Success,2.5982,0.000000,107.72,78.48,0.3923,89.90,53.90,Rnd_Adaptive_Content
06:33:17,BigTroubles - Phantom_bass.wav,Success,2.3896,0.000000,105.32,88.06,0.6806,87.90,53.74,Rnd_Adaptive_Content
06:33:20,BigTroubles - Phantom_drums.wav,Success,1.7086,0.000000,105.32,80.68,0.6806,89.00,53.85,Rnd_Adaptive_Content
06:33:22,BigTroubles - Phantom_mixture.wav,Success,1.7171,0.000000,105.31,90.54,0.6806,88.60,53.80,Rnd_Adaptive_Content
06:33:24,BigTroubles - Phantom_other.wav,Success,1.7098,0.000000,105.31,84.38,0.6806,88.40,53.78,Rnd_Adaptive_Content
06:33:26,BigTroubles - Phantom_vocals.wav,Success,1.7554,0.000000,105.31,80.16,0.6806,88.40,54.02,Rnd_Adaptive_Content
06:33:30,Bill Chudziak - Children Of No-one_bass.wav,Success,3.0649,0.000000,107.30,79.46,0.4330,91.10,53.83,Rnd_Adaptive_Content
06:33:33,Bill Chudziak - Children Of No-one_drums.wav,Success,2.6674,0.000000,107.29,83.09,0.4330,88.90,53.87,Rnd_Adaptive_Content
06:33:37,Bill Chudziak - Children Of No-one_mixture.wav,Success,2.4985,0.000000,107.28,88.64,0.4330,88.50,53.66,Rnd_Adaptive_Content
06:33:40,Bill Chudziak - Children Of No-one_other.wav,Success,2.3880,0.000000,107.27,84.23,0.4330,87.80,53.70,Rnd_Adaptive_Content
06:33:44,Bill Chudziak - Children Of No-one_vocals.wav,Success,3.0620,0.000000,107.29,82.45,0.4330,90.90,53.71,Rnd_Adaptive_Content
06:33:50,Black Bloc - If You Want Success_bass.wav,Success,4.4316,0.000000,109.67,82.69,0.2508,90.40,53.65,Rnd_Adaptive_Content
06:33:55,Black Bloc - If You Want Success_drums.wav,Success,3.7874,0.000000,109.65,88.01,0.2508,87.60,53.57,Rnd_Adaptive_Content
06:34:00,Black Bloc - If You Want Success_mixture.wav,Success,4.6188,0.000000,109.64,90.79,0.2508,88.70,53.60,Rnd_Adaptive_Content
06:34:05,Black Bloc - If You Want Success_other.wav,Success,3.7102,0.000000,109.66,84.03,0.2508,89.00,53.88,Rnd_Adaptive_Content
06:34:11,Black Bloc - If You Want Success_vocals.wav,Success,4.2837,0.000000,109.67,81.13,0.2508,87.60,53.89,Rnd_Adaptive_Content
06:34:14,Bobby Nobody - Stitch Up_bass.wav,Success,2.2754,0.000000,107.09,81.25,0.4520,87.90,53.88,Rnd_Adaptive_Content
06:34:17,Bobby Nobody - Stitch Up_drums.wav,Success,2.2785,0.000000,107.09,79.15,0.4520,88.00,53.70,Rnd_Adaptive_Content
06:34:20,Bobby Nobody - Stitch Up_mixture.wav,Success,2.3283,0.000000,107.09,86.66,0.4520,87.90,53.70,Rnd_Adaptive_Content
06:34:23,Bobby Nobody - Stitch Up_other.wav,Success,2.6972,0.000000,107.09,81.74,0.4520,88.80,53.72,Rnd_Adaptive_Content
06:34:27,Bobby Nobody - Stitch Up_vocals.wav,Success,2.7005,0.000000,107.09,79.96,0.4520,88.20,53.74,Rnd_Adaptive_Content
06:34:30,Buitraker - Revo X_bass.wav,Success,2.8809,0.000000,108.05,83.58,0.3625,89.30,53.71,Rnd_Adaptive_Content
06:34:34,Buitraker - Revo X_drums.wav,Success,2.8348,0.000000,108.06,86.99,0.3625,89.00,53.97,Rnd_Adaptive_Content
06:34:39,Buitraker - Revo X_mixture.wav,Success,4.4929,0.000000,108.04,90.41,0.3625,90.50,53.61,Rnd_Adaptive_Content
06:34:43,Buitraker - Revo X_other.wav,Success,2.7688,0.000000,108.05,84.34,0.3625,87.80,53.88,Rnd_Adaptive_Content
06:34:47,Buitraker - Revo X_vocals.wav,Success,2.7754,0.000000,108.06,80.36,0.3625,89.80,53.85,Rnd_Adaptive_Content
06:34:50,Carlos Gonzalez - A Place For Us_bass.wav,Success,2.6730,0.000000,107.64,75.00,0.3997,88.20,53.74,Rnd_Adaptive_Content
06:34:54,Carlos Gonzalez - A Place For Us_drums.wav,Success,3.3250,0.000000,107.63,81.42,0.3997,87.40,53.79,Rnd_Adaptive_Content
06:34:57,Carlos Gonzalez - A Place For Us_mixture.wav,Success,2.5253,0.000000,107.63,88.29,0.3997,87.90,53.67,Rnd_Adaptive_Content
06:35:01,Carlos Gonzalez - A Place For Us_other.wav,Success,2.6556,0.000000,107.63,83.82,0.3997,89.10,53.79,Rnd_Adaptive_Content
06:35:05,Carlos Gonzalez - A Place For Us_vocals.wav,Success,3.0570,0.000000,107.63,84.18,0.3997,88.10,53.77,Rnd_Adaptive_Content
06:35:09,Celestial Shore - Die For Us_bass.wav,Success,3.0888,0.000000,108.10,85.97,0.3588,86.30,53.82,Rnd_Adaptive_Content
06:35:12,Celestial Shore - Die For Us_drums.wav,Success,2.7614,0.000000,108.09,71.76,0.3588,86.70,53.69,Rnd_Adaptive_Content
06:35:16,Celestial Shore - Die For Us_mixture.wav,Success,3.0255,0.000000,108.10,91.20,0.3588,87.00,53.82,Rnd_Adaptive_Content
06:35:21,Celestial Shore - Die For Us_other.wav,Success,3.8549,0.000000,108.09,88.22,0.3588,87.80,53.96,Rnd_Adaptive_Content
06:35:24,Celestial Shore - Die For Us_vocals.wav,Success,2.8167,0.000000,108.10,83.85,0.3588,87.40,53.93,Rnd_Adaptive_Content
06:35:29,Chris Durban - Celebrate_bass.wav,Success,3.3585,0.000000,108.44,86.08,0.3314,89.40,53.65,Rnd_Adaptive_Content
06:35:33,Chris Durban - Celebrate_drums.wav,Success,4.0584,0.000000,108.44,83.24,0.3314,89.20,53.76,Rnd_Adaptive_Content
06:35:37,Chris Durban - Celebrate_mixture.wav,Success,2.9614,0.000000,108.44,90.65,0.3314,88.60,53.70,Rnd_Adaptive_Content
06:35:41,Chris Durban - Celebrate_other.wav,Success,2.9526,0.000000,108.44,85.81,0.3314,87.90,53.77,Rnd_Adaptive_Content
06:35:46,Chris Durban - Celebrate_vocals.wav,Success,3.7321,0.000000,108.45,82.27,0.3314,88.70,53.79,Rnd_Adaptive_Content
06:35:48,Clara Berry And Wooldog - Air Traffic_bass.wav,Success,1.9510,0.000000,106.04,81.10,0.5765,87.20,53.77,Rnd_Adaptive_Content
06:35:51,Clara Berry And Wooldog - Air Traffic_drums.wav,Success,1.9450,0.000000,106.04,78.26,0.5765,88.40,53.73,Rnd_Adaptive_Content
06:35:53,Clara Berry And Wooldog - Air Traffic_mixture.wav,Success,1.8880,0.000000,106.03,85.10,0.5765,86.80,53.78,Rnd_Adaptive_Content
