Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info
09:34:13,Detsky Sad - Walkie Talkie_vocals.wav,Success,2.3526,0.000652,31.86,4.68,Phase_Coding_FFT
09:34:18,Dreamers Of The Ghetto - Heavy Love_bass.wav,Success,4.0427,0.000000,93.80,65.59,Phase_Coding_FFT
09:34:22,Dreamers Of The Ghetto - Heavy Love_drums.wav,Success,3.8036,0.000235,36.28,10.29,Phase_Coding_FFT
09:34:26,Dreamers Of The Ghetto - Heavy Love_mixture.wav,Success,3.4819,0.004391,23.57,5.90,Phase_Coding_FFT
09:34:30,Dreamers Of The Ghetto - Heavy Love_other.wav,Success,3.4632,0.000010,49.88,29.12,Phase_Coding_FFT
09:34:35,Dreamers Of The Ghetto - Heavy Love_vocals.wav,Success,4.1995,0.000259,35.87,12.54,Phase_Coding_FFT
09:34:39,Drumtracks - Ghost Bitch_bass.wav,Success,3.8903,0.000000,66.34,40.00,Phase_Coding_FFT
09:34:44,Drumtracks - Ghost Bitch_drums.wav,Success,4.1735,0.000393,34.05,4.38,Phase_Coding_FFT
09:34:50,Drumtracks - Ghost Bitch_mixture.wav,Success,5.2811,0.003995,23.98,4.30,Phase_Coding_FFT
09:34:55,Drumtracks - Ghost Bitch_other.wav,Success,4.0595,0.000006,52.04,26.29,Phase_Coding_FFT
09:35:00,Drumtracks - Ghost Bitch_vocals.wav,Success,4.0548,0.000001,59.59,36.26,Phase_Coding_FFT
09:35:03,Enda Reilly - Cur An Long Ag Seol_bass.wav,Success,2.6585,0.000000,73.42,48.81,Phase_Coding_FFT
09:35:05,Enda Reilly - Cur An Long Ag Seol_drums.wav,Success,2.2609,0.000000,64.15,40.27,Phase_Coding_FFT
09:35:08,Enda Reilly - Cur An Long Ag Seol_mixture.wav,Success,2.2560,0.005891,22.30,4.28,Phase_Coding_FFT
09:35:11,Enda Reilly - Cur An Long Ag Seol_other.wav,Success,2.3451,0.001104,29.57,5.71,Phase_Coding_FFT
09:35:14,Enda Reilly - Cur An Long Ag Seol_vocals.wav,Success,2.5795,0.000573,32.42,8.45,Phase_Coding_FFT
09:35:21,Faces On Film - Waiting For Ga_bass.wav,Success,7.3087,0.000000,92.51,60.00,Phase_Coding_FFT
09:35:25,Faces On Film - Waiting For Ga_drums.wav,Success,3.0271,0.000000,69.06,38.05,Phase_Coding_FFT
09:35:29,Faces On Film - Waiting For Ga_mixture.wav,Success,3.3467,0.005872,22.31,4.54,Phase_Coding_FFT
09:35:33,Faces On Film - Waiting For Ga_other.wav,Success,3.5684,0.001233,29.09,9.62,Phase_Coding_FFT
09:35:36,Faces On Film - Waiting For Ga_vocals.wav,Success,2.9742,0.001341,28.72,4.77,Phase_Coding_FFT
09:35:38,Fergessen - Back From The Start_bass.wav,Success,1.9700,0.000000,78.87,53.20,Phase_Coding_FFT
09:35:41,Fergessen - Back From The Start_drums.wav,Success,2.0679,0.000015,48.30,24.55,Phase_Coding_FFT
09:35:44,Fergessen - Back From The Start_mixture.wav,Success,2.6132,0.005384,22.69,3.10,Phase_Coding_FFT
09:35:46,Fergessen - Back From The Start_other.wav,Success,2.3869,0.000014,48.66,18.13,Phase_Coding_FFT
09:35:49,Fergessen - Back From The Start_vocals.wav,Success,2.0910,0.001545,28.11,3.05,Phase_Coding_FFT
09:35:52,Fergessen - Nos Palpitants_bass.wav,Success,2.4584,0.000000,122.37,90.32,Phase_Coding_FFT
09:35:54,Fergessen - Nos Palpitants_drums.wav,Success,2.3817,0.000000,117.59,90.32,Phase_Coding_FFT
09:35:58,Fergessen - Nos Palpitants_mixture.wav,Success,2.9287,0.002547,25.94,5.84,Phase_Coding_FFT
09:36:01,Fergessen - Nos Palpitants_other.wav,Success,2.7045,0.000004,53.99,27.96,Phase_Coding_FFT
09:36:03,Fergessen - Nos Palpitants_vocals.wav,Success,2.3456,0.001200,29.21,6.00,Phase_Coding_FFT
09:36:06,Fergessen - The Wind_bass.wav,Success,2.2466,0.000000,71.71,44.21,Phase_Coding_FFT
09:36:09,Fergessen - The Wind_drums.wav,Success,2.3332,0.000252,35.99,9.21,Phase_Coding_FFT
09:36:12,Fergessen - The Wind_mixture.wav,Success,2.8707,0.007840,21.06,2.80,Phase_Coding_FFT
09:36:15,Fergessen - The Wind_other.wav,Success,2.6155,0.001163,29.34,6.29,Phase_Coding_FFT
09:36:18,Fergessen - The Wind_vocals.wav,Success,2.3228,0.002308,26.37,4.25,Phase_Coding_FFT
09:36:22,Flags - 54_bass.wav,Success,3.5152,0.000000,110.30,79.07,Phase_Coding_FFT
09:36:27,Flags - 54_drums.wav,Success,4.3339,0.000001,59.24,37.71,Phase_Coding_FFT
09:36:31,Flags - 54_mixture.wav,Success,3.7633,0.000001,59.16,38.96,Phase_Coding_FFT
09:36:35,Flags - 54_other.wav,Success,3.5536,0.000000,77.04,42.73,Phase_Coding_FFT
09:36:40,Flags - 54_vocals.wav,Success,3.6448,0.000000,118.89,90.32,Phase_Coding_FFT
09:36:43,Forkupines - Semantics_bass.wav,Success,3.2862,0.000001,59.25,32.66,Phase_Coding_FFT
09:36:47,Forkupines - Semantics_drums.wav,Success,3.3438,0.005564,22.55,2.74,Phase_Coding_FFT
09:36:54,Forkupines - Semantics_mixture.wav,Success,3.2249,0.012857,18.91,1.69,Phase_Coding_FFT
09:37:06,Forkupines - Semantics_other.wav,Success,12.2179,0.002107,26.76,2.78,Phase_Coding_FFT
09:37:10,Forkupines - Semantics_vocals.wav,Success,3.2194,0.001043,29.82,3.49,Phase_Coding_FFT
09:37:16,Georgia Wonder - Siren_bass.wav,Success,5.4646,0.000000,79.21,55.24,Phase_Coding_FFT
09:37:23,Georgia Wonder - Siren_drums.wav,Success,5.6261,0.003642,24.39,1.11,Phase_Coding_FFT
09:37:28,Georgia Wonder - Siren_mixture.wav,Success,5.0018,0.011902,19.24,1.06,Phase_Coding_FFT
09:37:35,Georgia Wonder - Siren_other.wav,Success,5.7863,0.000910,30.41,6.35,Phase_Coding_FFT
09:37:40,Georgia Wonder - Siren_vocals.wav,Success,4.6282,0.001021,29.91,4.10,Phase_Coding_FFT
09:37:44,Girls Under Glass - We Feel Alright_bass.wav,Success,3.4488,0.000011,49.55,26.13,Phase_Coding_FFT
09:37:50,Girls Under Glass - We Feel Alright_drums.wav,Success,4.5851,0.001449,28.39,6.18,Phase_Coding_FFT
09:37:54,Girls Under Glass - We Feel Alright_mixture.wav,Success,3.7791,0.010184,19.92,2.10,Phase_Coding_FFT
09:37:58,Girls Under Glass - We Feel Alright_other.wav,Success,3.7530,0.002798,25.53,2.42,Phase_Coding_FFT
09:38:03,Girls Under Glass - We Feel Alright_vocals.wav,Success,3.9705,0.000000,119.49,90.32,Phase_Coding_FFT
09:38:05,Giselle - Moss_bass.wav,Success,2.0944,0.000000,117.50,90.32,Phase_Coding_FFT
09:38:08,Giselle - Moss_drums.wav,Success,2.3350,0.000235,36.30,9.85,Phase_Coding_FFT
09:38:11,Giselle - Moss_mixture.wav,Success,2.5974,0.004581,23.39,4.11,Phase_Coding_FFT
09:38:14,Giselle - Moss_other.wav,Success,2.6723,0.001232,29.09,5.20,Phase_Coding_FFT
09:38:17,Giselle - Moss_vocals.wav,Success,2.8250,0.000002,56.73,32.09,Phase_Coding_FFT
09:38:20,Grants - PunchDrunk_bass.wav,Success,2.4944,0.000000,66.80,46.04,Phase_Coding_FFT
09:38:23,Grants - PunchDrunk_drums.wav,Success,2.6326,0.000772,31.12,4.57,Phase_Coding_FFT
09:38:26,Grants - PunchDrunk_mixture.wav,Success,2.5351,0.008662,20.62,2.66,Phase_Coding_FFT
09:38:30,Grants - PunchDrunk_other.wav,Success,3.3908,0.000007,51.49,25.60,Phase_Coding_FFT
09:38:33,Grants - PunchDrunk_vocals.wav,Success,2.8247,0.001608,27.94,2.62,Phase_Coding_FFT
09:38:36,Helado Negro - Mitad Del Mundo_bass.wav,Success,2.2753,0.000000,63.39,39.04,Phase_Coding_FFT
09:38:39,Helado Negro - Mitad Del Mundo_drums.wav,Success,2.3160,0.000061,42.12,12.40,Phase_Coding_FFT
09:38:41,Helado Negro - Mitad Del Mundo_mixture.wav,Success,2.5153,0.008973,20.47,2.21,Phase_Coding_FFT
09:38:45,Helado Negro - Mitad Del Mundo_other.wav,Success,2.9031,0.000002,56.05,24.94,Phase_Coding_FFT
09:38:47,Helado Negro - Mitad Del Mundo_vocals.wav,Success,2.2805,0.005500,22.60,2.34,Phase_Coding_FFT
09:38:51,Hezekiah Jones - Borrowed Heart_bass.wav,Success,3.1192,0.000000,79.10,50.40,Phase_Coding_FFT
09:38:54,Hezekiah Jones - Borrowed Heart_drums.wav,Success,2.8530,0.000013,48.92,20.85,Phase_Coding_FFT
09:38:58,Hezekiah Jones - Borrowed Heart_mixture.wav,Success,3.5438,0.001379,28.60,9.63,Phase_Coding_FFT
09:39:02,Hezekiah Jones - Borrowed Heart_other.wav,Success,2.9462,0.000025,46.04,24.57,Phase_Coding_FFT
09:39:05,Hezekiah Jones - Borrowed Heart_vocals.wav,Success,2.9949,0.000044,43.56,17.64,Phase_Coding_FFT
09:39:07,Hollow Ground - Ill Fate_bass.wav,Success,1.7767,0.000018,47.41,23.20,Phase_Coding_FFT
09:39:09,Hollow Ground - Ill Fate_drums.wav,Success,1.9780,0.000805,30.94,6.39,Phase_Coding_FFT
09:39:12,Hollow Ground - Ill Fate_mixture.wav,Success,2.3856,0.009555,20.20,3.11,Phase_Coding_FFT
09:39:14,Hollow Ground - Ill Fate_other.wav,Success,1.9096,0.002257,26.47,6.83,Phase_Coding_FFT
09:39:16,Hollow Ground - Ill Fate_vocals.wav,Success,1.7816,0.000216,36.66,8.21,Phase_Coding_FFT
09:39:19,Hollow Ground - Left Blind_bass.wav,Success,2.1640,0.000030,45.17,23.81,Phase_Coding_FFT
09:39:21,Hollow Ground - Left Blind_drums.wav,Success,2.0693,0.003499,24.56,3.17,Phase_Coding_FFT
09:39:24,Hollow Ground - Left Blind_mixture.wav,Success,2.3253,0.016840,17.74,1.55,Phase_Coding_FFT
09:39:27,Hollow Ground - Left Blind_other.wav,Success,2.5582,0.004013,23.97,2.42,Phase_Coding_FFT
09:39:29,Hollow Ground - Left Blind_vocals.wav,Success,2.0507,0.000620,32.08,6.13,Phase_Coding_FFT
09:39:33,Hop Along - Sister Cities_bass.wav,Success,3.4523,0.000000,68.91,47.92,Phase_Coding_FFT
09:39:37,Hop Along - Sister Cities_drums.wav,Success,3.4358,0.000459,33.38,5.77,Phase_Coding_FFT
09:39:42,Hop Along - Sister Cities_mixture.wav,Success,3.9540,0.013728,18.62,2.41,Phase_Coding_FFT
09:39:45,Hop Along - Sister Cities_other.wav,Success,3.2806,0.003739,24.27,4.36,Phase_Coding_FFT
09:39:49,Hop Along - Sister Cities_vocals.wav,Success,3.3401,0.001628,27.88,3.75,Phase_Coding_FFT
09:39:53,Invisible Familiars - Disturbing Wildlife_bass.wav,Success,3.1072,0.000000,70.42,49.48,Phase_Coding_FFT
09:39:56,Invisible Familiars - Disturbing Wildlife_drums.wav,Success,2.9388,0.000010,49.94,22.21,Phase_Coding_FFT
09:39:59,Invisible Familiars - Disturbing Wildlife_mixture.wav,Success,2.6368,0.002302,26.38,7.64,Phase_Coding_FFT
09:40:02,Invisible Familiars - Disturbing Wildlife_other.wav,Success,2.7438,0.000013,48.86,21.07,Phase_Coding_FFT
09:40:06,Invisible Familiars - Disturbing Wildlife_vocals.wav,Success,3.2379,0.000291,35.37,8.40,Phase_Coding_FFT
09:40:09,James Elder & Mark M Thompson - The English Actor_bass.wav,Success,2.6955,0.000000,118.90,90.32,Phase_Coding_FFT
09:40:12,James Elder & Mark M Thompson - The English Actor_drums.wav,Success,2.4703,0.000017,47.68,20.90,Phase_Coding_FFT
09:40:15,James Elder & Mark M Thompson - The English Actor_mixture.wav,Success,2.6885,0.005011,23.00,3.64,Phase_Coding_FFT
09:40:18,James Elder & Mark M Thompson - The English Actor_other.wav,Success,2.4448,0.000005,53.34,29.57,Phase_Coding_FFT
09:40:21,James Elder & Mark M Thompson - The English Actor_vocals.wav,Success,3.2747,0.001610,27.93,3.89,Phase_Coding_FFT
09:40:24,James May - All Souls Moon_bass.wav,Success,2.6741,0.000000,80.45,50.52,Phase_Coding_FFT
09:40:28,James May - All Souls Moon_drums.wav,Success,2.6513,0.000000,75.47,46.23,Phase_Coding_FFT
09:40:31,James May - All Souls Moon_mixture.wav,Success,2.6334,0.000099,40.03,16.64,Phase_Coding_FFT
09:40:34,James May - All Souls Moon_other.wav,Success,3.0102,0.000005,52.99,22.96,Phase_Coding_FFT
09:40:37,James May - All Souls Moon_vocals.wav,Success,3.0184,0.000034,44.68,16.09,Phase_Coding_FFT
09:40:41,James May - Dont Let Go_bass.wav,Success,2.8532,0.000000,75.63,50.84,Phase_Coding_FFT
09:40:44,James May - Dont Let Go_drums.wav,Success,2.9161,0.000108,39.68,8.18,Phase_Coding_FFT
09:40:48,James May - Dont Let Go_mixture.wav,Success,3.2345,0.003436,24.64,4.29,Phase_Coding_FFT
09:40:52,James May - Dont Let Go_other.wav,Success,3.3729,0.000006,52.11,27.34,Phase_Coding_FFT
09:40:55,James May - Dont Let Go_vocals.wav,Success,2.8485,0.000293,35.33,7.97,Phase_Coding_FFT
09:40:58,James May - If You Say_bass.wav,Success,2.9189,0.000000,77.47,45.13,Phase_Coding_FFT
09:41:02,James May - If You Say_drums.wav,Success,3.2370,0.000002,57.03,23.69,Phase_Coding_FFT
09:41:06,James May - If You Say_mixture.wav,Success,3.2234,0.000022,46.49,22.74,Phase_Coding_FFT
09:41:09,James May - If You Say_other.wav,Success,2.9328,0.000005,52.70,25.70,Phase_Coding_FFT
09:41:12,James May - If You Say_vocals.wav,Success,2.7664,0.000008,50.81,21.44,Phase_Coding_FFT
09:41:16,James May - On The Line_bass.wav,Success,3.3528,0.000000,79.13,55.08,Phase_Coding_FFT
09:41:20,James May - On The Line_drums.wav,Success,3.2094,0.000001,60.02,37.94,Phase_Coding_FFT
09:41:24,James May - On The Line_mixture.wav,Success,3.0159,0.003295,24.82,6.99,Phase_Coding_FFT
09:41:27,James May - On The Line_other.wav,Success,3.0691,0.000003,55.12,31.16,Phase_Coding_FFT
09:41:31,James May - On The Line_vocals.wav,Success,3.4492,0.000435,33.61,7.38,Phase_Coding_FFT
09:41:34,Jay Menon - Through My Eyes_bass.wav,Success,2.8662,0.000000,119.49,90.32,Phase_Coding_FFT
09:41:38,Jay Menon - Through My Eyes_drums.wav,Success,2.9172,0.000000,69.50,40.30,Phase_Coding_FFT
09:41:41,Jay Menon - Through My Eyes_mixture.wav,Success,2.9935,0.000239,36.21,14.08,Phase_Coding_FFT
09:41:45,Jay Menon - Through My Eyes_other.wav,Success,3.5330,0.000001,62.89,33.99,Phase_Coding_FFT
09:41:49,Jay Menon - Through My Eyes_vocals.wav,Success,2.9064,0.000108,39.66,13.51,Phase_Coding_FFT
09:41:52,Johnny Lokke - Promises & Lies_bass.wav,Success,3.2803,0.000000,75.75,48.89,Phase_Coding_FFT
09:41:57,Johnny Lokke - Promises & Lies_drums.wav,Success,3.6489,0.003137,25.04,4.25,Phase_Coding_FFT
09:42:01,Johnny Lokke - Promises & Lies_mixture.wav,Success,3.8912,0.016348,17.87,1.50,Phase_Coding_FFT
09:42:05,Johnny Lokke - Promises & Lies_other.wav,Success,3.2567,0.004113,23.86,3.04,Phase_Coding_FFT
09:42:09,Johnny Lokke - Promises & Lies_vocals.wav,Success,3.1611,0.002472,26.07,2.57,Phase_Coding_FFT
09:42:13,Johnny Lokke - Whisper To A Scream_bass.wav,Success,3.4970,0.000000,72.01,48.40,Phase_Coding_FFT
09:42:16,Johnny Lokke - Whisper To A Scream_drums.wav,Success,3.1717,0.001835,27.36,4.78,Phase_Coding_FFT
09:42:20,Johnny Lokke - Whisper To A Scream_mixture.wav,Success,3.0850,0.011386,19.44,2.57,Phase_Coding_FFT
09:42:23,Johnny Lokke - Whisper To A Scream_other.wav,Success,2.9748,0.001425,28.46,7.19,Phase_Coding_FFT
09:42:27,Johnny Lokke - Whisper To A Scream_vocals.wav,Success,3.6584,0.001303,28.85,3.96,Phase_Coding_FFT
09:42:30,"Jokers, Jacks & Kings - Sea Of Leaves_bass.wav",Success,2.2429,0.000004,54.30,28.49,Phase_Coding_FFT
09:42:33,"Jokers, Jacks & Kings - Sea Of Leaves_drums.wav",Success,2.4438,0.001978,27.04,3.52,Phase_Coding_FFT
09:42:36,"Jokers, Jacks & Kings - Sea Of Leaves_mixture.wav",Success,2.3226,0.008395,20.76,2.82,Phase_Coding_FFT
09:42:39,"Jokers, Jacks & Kings - Sea Of Leaves_other.wav",Success,2.4411,0.000423,33.73,10.36,Phase_Coding_FFT
09:42:42,"Jokers, Jacks & Kings - Sea Of Leaves_vocals.wav",Success,2.7862,0.001028,29.88,6.35,Phase_Coding_FFT
09:42:45,Juliet's Rescue - Heartbeats_bass.wav,Success,3.1038,0.000000,81.28,52.21,Phase_Coding_FFT
09:42:49,Juliet's Rescue - Heartbeats_drums.wav,Success,3.1048,0.002440,26.13,4.64,Phase_Coding_FFT
09:42:53,Juliet's Rescue - Heartbeats_mixture.wav,Success,3.4803,0.008432,20.74,2.60,Phase_Coding_FFT
09:42:57,Juliet's Rescue - Heartbeats_other.wav,Success,3.6655,0.000004,54.56,31.18,Phase_Coding_FFT
09:43:01,Juliet's Rescue - Heartbeats_vocals.wav,Success,2.9402,0.000941,30.27,4.02,Phase_Coding_FFT
09:43:04,Leaf - Come Around_bass.wav,Success,2.8971,0.000001,58.89,41.17,Phase_Coding_FFT
09:43:08,Leaf - Come Around_drums.wav,Success,3.7687,0.000015,48.20,14.84,Phase_Coding_FFT
09:43:12,Leaf - Come Around_mixture.wav,Success,3.2734,0.004673,23.30,7.44,Phase_Coding_FFT
09:43:15,Leaf - Come Around_other.wav,Success,2.9966,0.000040,44.02,20.15,Phase_Coding_FFT
09:43:19,Leaf - Come Around_vocals.wav,Success,3.1416,0.000004,54.28,30.89,Phase_Coding_FFT
09:43:23,Leaf - Summerghost_bass.wav,Success,3.3181,0.000000,74.38,50.78,Phase_Coding_FFT
09:43:26,Leaf - Summerghost_drums.wav,Success,2.8686,0.001130,29.47,4.06,Phase_Coding_FFT
09:43:29,Leaf - Summerghost_mixture.wav,Success,2.8517,0.004464,23.50,4.03,Phase_Coding_FFT
09:43:33,Leaf - Summerghost_other.wav,Success,2.7349,0.000000,65.52,36.74,Phase_Coding_FFT
09:43:36,Leaf - Summerghost_vocals.wav,Success,3.2938,0.000542,32.66,6.99,Phase_Coding_FFT
09:43:39,Leaf - Wicked_bass.wav,Success,2.4569,0.000000,71.89,45.91,Phase_Coding_FFT
09:43:42,Leaf - Wicked_drums.wav,Success,2.3460,0.000146,38.35,14.36,Phase_Coding_FFT
09:43:45,Leaf - Wicked_mixture.wav,Success,2.4473,0.003846,24.15,3.93,Phase_Coding_FFT
09:43:47,Leaf - Wicked_other.wav,Success,2.2851,0.000052,42.85,13.90,Phase_Coding_FFT
09:43:51,Leaf - Wicked_vocals.wav,Success,2.8615,0.000580,32.37,4.93,Phase_Coding_FFT
09:43:54,Little Chicago's Finest - My Own_bass.wav,Success,3.4257,0.000000,82.21,48.49,Phase_Coding_FFT
09:43:58,Little Chicago's Finest - My Own_drums.wav,Success,3.2215,0.001156,29.37,7.42,Phase_Coding_FFT
09:44:02,Little Chicago's Finest - My Own_mixture.wav,Success,3.3957,0.004897,23.10,2.67,Phase_Coding_FFT
09:44:06,Little Chicago's Finest - My Own_other.wav,Success,3.8289,0.000006,52.32,17.97,Phase_Coding_FFT
09:44:10,Little Chicago's Finest - My Own_vocals.wav,Success,3.2489,0.000841,30.75,3.48,Phase_Coding_FFT
09:44:14,Louis Cressy Band - Good Time_bass.wav,Success,3.2602,0.000000,78.16,49.81,Phase_Coding_FFT
09:44:18,Louis Cressy Band - Good Time_drums.wav,Success,3.8332,0.001087,29.64,4.46,Phase_Coding_FFT
09:44:23,Louis Cressy Band - Good Time_mixture.wav,Success,3.5936,0.005490,22.60,2.60,Phase_Coding_FFT
09:44:26,Louis Cressy Band - Good Time_other.wav,Success,3.3160,0.000066,41.78,17.78,Phase_Coding_FFT
09:44:31,Louis Cressy Band - Good Time_vocals.wav,Success,3.6176,0.000785,31.05,2.83,Phase_Coding_FFT
09:44:40,Lushlife - Toynbee Suite_bass.wav,Success,7.9256,0.000000,89.06,70.46,Phase_Coding_FFT
09:44:48,Lushlife - Toynbee Suite_drums.wav,Success,7.6160,0.000000,90.69,60.13,Phase_Coding_FFT
09:44:57,Lushlife - Toynbee Suite_mixture.wav,Success,6.9589,0.000011,49.44,31.60,Phase_Coding_FFT
09:45:05,Lushlife - Toynbee Suite_other.wav,Success,7.7565,0.000011,49.44,20.81,Phase_Coding_FFT
09:45:14,Lushlife - Toynbee Suite_vocals.wav,Success,7.0858,0.000000,90.22,57.35,Phase_Coding_FFT
09:45:17,Lyndsey Ollard - Catching Up_bass.wav,Success,2.9331,0.000000,91.61,58.79,Phase_Coding_FFT
09:45:20,Lyndsey Ollard - Catching Up_drums.wav,Success,2.6073,0.000000,74.63,44.40,Phase_Coding_FFT
09:45:25,Lyndsey Ollard - Catching Up_mixture.wav,Success,4.7798,0.001022,29.90,6.90,Phase_Coding_FFT
09:45:29,Lyndsey Ollard - Catching Up_other.wav,Success,3.4520,0.000007,51.40,21.14,Phase_Coding_FFT
09:45:33,Lyndsey Ollard - Catching Up_vocals.wav,Success,2.7927,0.000478,33.21,7.33,Phase_Coding_FFT
09:45:36,M.E.R.C. Music - Knockout_bass.wav,Success,2.9840,0.000000,80.35,50.17,Phase_Coding_FFT
09:45:40,M.E.R.C. Music - Knockout_drums.wav,Success,3.1794,0.001731,27.62,1.88,Phase_Coding_FFT
09:45:44,M.E.R.C. Music - Knockout_mixture.wav,Success,3.8652,0.006687,21.75,1.64,Phase_Coding_FFT
09:45:48,M.E.R.C. Music - Knockout_other.wav,Success,3.1524,0.000418,33.79,6.61,Phase_Coding_FFT
09:45:52,M.E.R.C. Music - Knockout_vocals.wav,Success,3.2328,0.001138,29.44,5.69,Phase_Coding_FFT
