Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info
09:45:53,Matthew Entwistle - Dont You Ever_bass.wav,Success,1.6574,0.000000,86.28,60.71,Phase_Coding_FFT
09:45:56,Matthew Entwistle - Dont You Ever_drums.wav,Success,1.9185,0.000000,86.32,44.75,Phase_Coding_FFT
09:45:58,Matthew Entwistle - Dont You Ever_mixture.wav,Success,1.9308,0.002226,26.53,6.60,Phase_Coding_FFT
09:46:00,Matthew Entwistle - Dont You Ever_other.wav,Success,1.6416,0.000008,51.00,26.05,Phase_Coding_FFT
09:46:01,Matthew Entwistle - Dont You Ever_vocals.wav,Success,1.6097,0.000710,31.49,7.61,Phase_Coding_FFT
09:46:05,Meaxic - Take A Step_bass.wav,Success,3.3636,0.000001,59.86,38.46,Phase_Coding_FFT
09:46:09,Meaxic - Take A Step_drums.wav,Success,3.6037,0.003000,25.23,2.94,Phase_Coding_FFT
09:46:14,Meaxic - Take A Step_mixture.wav,Success,3.7352,0.011642,19.34,2.17,Phase_Coding_FFT
09:46:17,Meaxic - Take A Step_other.wav,Success,3.3190,0.000254,35.95,9.86,Phase_Coding_FFT
09:46:21,Meaxic - Take A Step_vocals.wav,Success,3.3472,0.001512,28.20,3.64,Phase_Coding_FFT
09:46:28,Meaxic - You Listen_bass.wav,Success,5.6558,0.000000,76.98,49.89,Phase_Coding_FFT
09:46:33,Meaxic - You Listen_drums.wav,Success,4.7797,0.000000,99.79,73.51,Phase_Coding_FFT
09:46:40,Meaxic - You Listen_mixture.wav,Success,5.3633,0.000047,43.29,23.67,Phase_Coding_FFT
09:46:45,Meaxic - You Listen_other.wav,Success,4.7407,0.000031,45.10,21.37,Phase_Coding_FFT
09:46:50,Meaxic - You Listen_vocals.wav,Success,4.3395,0.000001,59.28,33.00,Phase_Coding_FFT
09:46:54,Moosmusic - Big Dummy Shake_bass.wav,Success,2.9511,0.000000,71.20,46.55,Phase_Coding_FFT
09:46:56,Moosmusic - Big Dummy Shake_drums.wav,Success,2.4302,0.004323,23.64,2.58,Phase_Coding_FFT
09:46:59,Moosmusic - Big Dummy Shake_mixture.wav,Success,2.3927,0.014035,18.53,1.76,Phase_Coding_FFT
09:47:02,Moosmusic - Big Dummy Shake_other.wav,Success,2.5590,0.002296,26.39,3.28,Phase_Coding_FFT
09:47:17,Moosmusic - Big Dummy Shake_vocals.wav,Success,14.7038,0.002112,26.75,3.65,Phase_Coding_FFT
09:47:21,Motor Tapes - Shore_bass.wav,Success,3.1459,0.000000,75.40,48.57,Phase_Coding_FFT
09:47:24,Motor Tapes - Shore_drums.wav,Success,3.0981,0.000005,53.07,22.45,Phase_Coding_FFT
09:47:28,Motor Tapes - Shore_mixture.wav,Success,3.1715,0.003904,24.08,5.81,Phase_Coding_FFT
09:47:32,Motor Tapes - Shore_other.wav,Success,3.8915,0.000340,34.69,13.50,Phase_Coding_FFT
09:47:36,Motor Tapes - Shore_vocals.wav,Success,2.9023,0.000123,39.08,15.36,Phase_Coding_FFT
09:47:39,Mu - Too Bright_bass.wav,Success,2.9380,0.000000,79.67,47.39,Phase_Coding_FFT
09:47:43,Mu - Too Bright_drums.wav,Success,3.3288,0.001987,27.02,4.35,Phase_Coding_FFT
09:47:47,Mu - Too Bright_mixture.wav,Success,3.9632,0.005784,22.38,2.98,Phase_Coding_FFT
09:47:51,Mu - Too Bright_other.wav,Success,3.2476,0.000000,66.44,40.54,Phase_Coding_FFT
09:47:55,Mu - Too Bright_vocals.wav,Success,3.4908,0.001194,29.23,3.90,Phase_Coding_FFT
09:47:56,Music Delta - 80s Rock_bass.wav,Success,0.5234,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:56,Music Delta - 80s Rock_drums.wav,Success,0.5504,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:57,Music Delta - 80s Rock_mixture.wav,Success,0.6565,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:57,Music Delta - 80s Rock_other.wav,Success,0.6175,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:58,Music Delta - 80s Rock_vocals.wav,Success,0.6240,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:59,Music Delta - Beatles_bass.wav,Success,0.6545,0.000000,0.00,0.00,Phase_Coding_FFT
09:47:59,Music Delta - Beatles_drums.wav,Success,0.6666,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:00,Music Delta - Beatles_mixture.wav,Success,0.6766,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:01,Music Delta - Beatles_other.wav,Success,0.4924,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:01,Music Delta - Beatles_vocals.wav,Success,0.5121,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:02,Music Delta - Britpop_bass.wav,Success,0.5120,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:02,Music Delta - Britpop_drums.wav,Success,0.5542,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:03,Music Delta - Britpop_mixture.wav,Success,0.5596,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:03,Music Delta - Britpop_other.wav,Success,0.6222,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:04,Music Delta - Britpop_vocals.wav,Success,0.5375,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:04,Music Delta - Country1_bass.wav,Success,0.5372,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:05,Music Delta - Country1_drums.wav,Success,0.5369,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:05,Music Delta - Country1_mixture.wav,Success,0.4804,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:06,Music Delta - Country1_other.wav,Success,0.4993,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:06,Music Delta - Country1_vocals.wav,Success,0.4744,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:07,Music Delta - Country2_bass.wav,Success,0.4900,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:07,Music Delta - Country2_drums.wav,Success,0.4523,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:08,Music Delta - Country2_mixture.wav,Success,0.4748,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:08,Music Delta - Country2_other.wav,Success,0.4692,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:09,Music Delta - Country2_vocals.wav,Success,0.4623,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:11,Music Delta - Disco_bass.wav,Success,1.8433,0.000002,56.13,30.58,Phase_Coding_FFT
09:48:13,Music Delta - Disco_drums.wav,Success,2.1715,0.004024,23.95,1.89,Phase_Coding_FFT
09:48:16,Music Delta - Disco_mixture.wav,Success,1.9310,0.008979,20.47,1.87,Phase_Coding_FFT
09:48:18,Music Delta - Disco_other.wav,Success,1.7964,0.000018,47.40,13.67,Phase_Coding_FFT
09:48:20,Music Delta - Disco_vocals.wav,Success,1.7344,0.000981,30.08,6.57,Phase_Coding_FFT
09:48:21,Music Delta - Gospel_bass.wav,Success,1.3218,0.000000,69.28,45.29,Phase_Coding_FFT
09:48:22,Music Delta - Gospel_drums.wav,Success,1.2420,0.004563,23.41,1.94,Phase_Coding_FFT
09:48:24,Music Delta - Gospel_mixture.wav,Success,1.2851,0.020983,16.78,1.16,Phase_Coding_FFT
09:48:25,Music Delta - Gospel_other.wav,Success,1.4760,0.000185,37.32,9.95,Phase_Coding_FFT
09:48:27,Music Delta - Gospel_vocals.wav,Success,1.7458,0.009112,20.40,2.01,Phase_Coding_FFT
09:48:28,Music Delta - Grunge_bass.wav,Success,0.6803,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:29,Music Delta - Grunge_drums.wav,Success,0.6121,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:29,Music Delta - Grunge_mixture.wav,Success,0.4792,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:30,Music Delta - Grunge_other.wav,Success,0.5054,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:30,Music Delta - Grunge_vocals.wav,Success,0.4676,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:31,Music Delta - Hendrix_bass.wav,Success,0.4679,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:31,Music Delta - Hendrix_drums.wav,Success,0.4678,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:32,Music Delta - Hendrix_mixture.wav,Success,0.5770,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:32,Music Delta - Hendrix_other.wav,Success,0.4656,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:33,Music Delta - Hendrix_vocals.wav,Success,0.4761,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:33,Music Delta - Punk_bass.wav,Success,0.4799,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:34,Music Delta - Punk_drums.wav,Success,0.4971,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:34,Music Delta - Punk_mixture.wav,Success,0.4927,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:35,Music Delta - Punk_other.wav,Success,0.4968,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:35,Music Delta - Punk_vocals.wav,Success,0.6218,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:36,Music Delta - Reggae_bass.wav,Success,0.4828,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:36,Music Delta - Reggae_drums.wav,Success,0.4620,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:37,Music Delta - Reggae_mixture.wav,Success,0.4640,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:37,Music Delta - Reggae_other.wav,Success,0.4741,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:37,Music Delta - Reggae_vocals.wav,Success,0.4526,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:38,Music Delta - Rock_bass.wav,Success,0.4736,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:38,Music Delta - Rock_drums.wav,Success,0.4838,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:39,Music Delta - Rock_mixture.wav,Success,0.6461,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:40,Music Delta - Rock_other.wav,Success,0.5951,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:40,Music Delta - Rock_vocals.wav,Success,0.6216,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:41,Music Delta - Rockabilly_bass.wav,Success,0.6458,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:42,Music Delta - Rockabilly_drums.wav,Success,0.6381,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:42,Music Delta - Rockabilly_mixture.wav,Success,0.6444,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:43,Music Delta - Rockabilly_other.wav,Success,0.5296,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:43,Music Delta - Rockabilly_vocals.wav,Success,0.4812,0.000000,0.00,0.00,Phase_Coding_FFT
09:48:48,Nerve 9 - Pray For The Rain_bass.wav,Success,4.5051,0.000000,75.04,47.26,Phase_Coding_FFT
09:48:53,Nerve 9 - Pray For The Rain_drums.wav,Success,3.9274,0.000003,54.56,26.34,Phase_Coding_FFT
09:48:59,Nerve 9 - Pray For The Rain_mixture.wav,Success,5.0199,0.003267,24.86,5.34,Phase_Coding_FFT
09:49:04,Nerve 9 - Pray For The Rain_other.wav,Success,4.0779,0.000019,47.32,24.09,Phase_Coding_FFT
09:49:08,Nerve 9 - Pray For The Rain_vocals.wav,Success,4.0058,0.000893,30.49,5.51,Phase_Coding_FFT
09:49:12,Night Panther - Fire_bass.wav,Success,2.9429,0.000000,79.75,50.47,Phase_Coding_FFT
09:49:15,Night Panther - Fire_drums.wav,Success,2.5583,0.000736,31.33,5.23,Phase_Coding_FFT
09:49:18,Night Panther - Fire_mixture.wav,Success,2.6873,0.008177,20.87,2.28,Phase_Coding_FFT
09:49:21,Night Panther - Fire_other.wav,Success,2.6714,0.000000,68.68,44.93,Phase_Coding_FFT
09:49:25,Night Panther - Fire_vocals.wav,Success,3.5728,0.002935,25.32,3.12,Phase_Coding_FFT
09:49:33,North To Alaska - All The Same_bass.wav,Success,6.7865,0.000001,61.93,31.94,Phase_Coding_FFT
09:49:38,North To Alaska - All The Same_drums.wav,Success,4.8250,0.000337,34.72,6.35,Phase_Coding_FFT
09:49:42,North To Alaska - All The Same_mixture.wav,Success,3.0713,0.003938,24.05,3.33,Phase_Coding_FFT
09:49:45,North To Alaska - All The Same_other.wav,Success,3.0066,0.000731,31.36,7.11,Phase_Coding_FFT
09:49:49,North To Alaska - All The Same_vocals.wav,Success,2.9367,0.000569,32.45,6.01,Phase_Coding_FFT
09:49:52,PR - Happy Daze_bass.wav,Success,2.9302,0.000000,74.42,48.49,Phase_Coding_FFT
09:49:55,PR - Happy Daze_drums.wav,Success,2.3753,0.017884,17.48,1.76,Phase_Coding_FFT
09:49:57,PR - Happy Daze_mixture.wav,Success,2.1978,0.020475,16.89,1.76,Phase_Coding_FFT
09:50:00,PR - Happy Daze_other.wav,Success,2.1354,0.000001,59.90,29.95,Phase_Coding_FFT
09:50:02,PR - Happy Daze_vocals.wav,Success,2.2353,0.000000,82.99,42.51,Phase_Coding_FFT
09:50:04,PR - Oh No_bass.wav,Success,1.3074,0.000001,60.46,37.77,Phase_Coding_FFT
09:50:05,PR - Oh No_drums.wav,Success,1.5736,0.009182,20.37,1.91,Phase_Coding_FFT
09:50:07,PR - Oh No_mixture.wav,Success,1.6646,0.002265,26.45,4.41,Phase_Coding_FFT
09:50:08,PR - Oh No_other.wav,Success,1.2645,0.000005,52.96,26.27,Phase_Coding_FFT
09:50:10,PR - Oh No_vocals.wav,Success,1.2511,0.000010,50.01,15.09,Phase_Coding_FFT
09:50:14,Patrick Talbot - A Reason To Leave_bass.wav,Success,3.5158,0.000000,69.42,41.72,Phase_Coding_FFT
09:50:18,Patrick Talbot - A Reason To Leave_drums.wav,Success,3.1389,0.000003,55.07,28.56,Phase_Coding_FFT
09:50:22,Patrick Talbot - A Reason To Leave_mixture.wav,Success,3.8871,0.001119,29.51,8.55,Phase_Coding_FFT
09:50:25,Patrick Talbot - A Reason To Leave_other.wav,Success,3.0439,0.000002,58.10,30.56,Phase_Coding_FFT
09:50:29,Patrick Talbot - A Reason To Leave_vocals.wav,Success,2.8690,0.000335,34.75,8.49,Phase_Coding_FFT
09:50:33,Patrick Talbot - Set Me Free_bass.wav,Success,3.6549,0.000000,73.83,42.95,Phase_Coding_FFT
09:50:38,Patrick Talbot - Set Me Free_drums.wav,Success,3.9115,0.000003,55.82,29.04,Phase_Coding_FFT
09:50:41,Patrick Talbot - Set Me Free_mixture.wav,Success,3.4289,0.000007,51.32,30.57,Phase_Coding_FFT
09:50:45,Patrick Talbot - Set Me Free_other.wav,Success,3.3729,0.000003,54.87,29.98,Phase_Coding_FFT
09:50:50,Patrick Talbot - Set Me Free_vocals.wav,Success,3.9632,0.000001,58.36,31.89,Phase_Coding_FFT
09:50:53,Phre The Eon - Everybody's Falling Apart_bass.wav,Success,2.7296,0.000016,47.88,20.93,Phase_Coding_FFT
09:50:56,Phre The Eon - Everybody's Falling Apart_drums.wav,Success,2.8352,0.002552,25.93,5.41,Phase_Coding_FFT
09:51:00,Phre The Eon - Everybody's Falling Apart_mixture.wav,Success,2.7424,0.008462,20.73,3.04,Phase_Coding_FFT
09:51:04,Phre The Eon - Everybody's Falling Apart_other.wav,Success,3.5612,0.001033,29.86,6.57,Phase_Coding_FFT
09:51:06,Phre The Eon - Everybody's Falling Apart_vocals.wav,Success,2.5405,0.000322,34.92,6.73,Phase_Coding_FFT
09:51:11,Port St Willow - Stay Even_bass.wav,Success,3.9430,0.000000,97.14,61.30,Phase_Coding_FFT
09:51:16,Port St Willow - Stay Even_drums.wav,Success,4.0200,0.000075,41.23,12.71,Phase_Coding_FFT
09:51:20,Port St Willow - Stay Even_mixture.wav,Success,4.1569,0.003334,24.77,3.78,Phase_Coding_FFT
09:51:25,Port St Willow - Stay Even_other.wav,Success,3.6954,0.000067,41.74,18.37,Phase_Coding_FFT
09:51:29,Port St Willow - Stay Even_vocals.wav,Success,4.0561,0.000534,32.72,5.07,Phase_Coding_FFT
09:51:33,Punkdisco - Oral Hygiene_bass.wav,Success,3.0685,0.000010,50.11,28.13,Phase_Coding_FFT
09:51:36,Punkdisco - Oral Hygiene_drums.wav,Success,2.8357,0.003086,25.11,2.60,Phase_Coding_FFT
09:51:40,Punkdisco - Oral Hygiene_mixture.wav,Success,3.2614,0.008100,20.92,2.19,Phase_Coding_FFT
09:51:43,Punkdisco - Oral Hygiene_other.wav,Success,2.8551,0.000168,37.75,5.15,Phase_Coding_FFT
09:51:46,Punkdisco - Oral Hygiene_vocals.wav,Success,2.9297,0.000240,36.20,5.47,Phase_Coding_FFT
09:51:49,Raft Monk - Tiring_bass.wav,Success,2.6078,0.000000,64.80,42.75,Phase_Coding_FFT
09:51:52,Raft Monk - Tiring_drums.wav,Success,2.6411,0.001087,29.64,6.49,Phase_Coding_FFT
09:51:55,Raft Monk - Tiring_mixture.wav,Success,2.5819,0.012668,18.97,2.36,Phase_Coding_FFT
09:51:59,Raft Monk - Tiring_other.wav,Success,3.4060,0.002695,25.69,4.10,Phase_Coding_FFT
09:52:02,Raft Monk - Tiring_vocals.wav,Success,2.5441,0.001867,27.29,3.11,Phase_Coding_FFT
09:52:05,Remember December - C U Next Time_bass.wav,Success,2.7505,0.000000,64.58,40.54,Phase_Coding_FFT
09:52:08,Remember December - C U Next Time_drums.wav,Success,2.8203,0.002358,26.28,2.38,Phase_Coding_FFT
09:52:13,Remember December - C U Next Time_mixture.wav,Success,3.5438,0.012965,18.87,1.65,Phase_Coding_FFT
09:52:16,Remember December - C U Next Time_other.wav,Success,3.0158,0.002884,25.40,2.95,Phase_Coding_FFT
09:52:19,Remember December - C U Next Time_vocals.wav,Success,2.7838,0.002851,25.45,2.72,Phase_Coding_FFT
09:52:23,Sambasevam Shanmugam - Kaathaadi_bass.wav,Success,3.6555,0.000000,74.40,50.17,Phase_Coding_FFT
09:52:28,Sambasevam Shanmugam - Kaathaadi_drums.wav,Success,4.3191,0.000195,37.11,8.67,Phase_Coding_FFT
09:52:33,Sambasevam Shanmugam - Kaathaadi_mixture.wav,Success,3.6581,0.002352,26.29,6.93,Phase_Coding_FFT
09:52:37,Sambasevam Shanmugam - Kaathaadi_other.wav,Success,3.6427,0.000017,47.65,21.15,Phase_Coding_FFT
09:52:42,Sambasevam Shanmugam - Kaathaadi_vocals.wav,Success,3.9904,0.000006,52.46,28.72,Phase_Coding_FFT
09:52:46,Secret Mountains - High Horse_bass.wav,Success,4.1415,0.000000,75.40,50.70,Phase_Coding_FFT
09:52:51,Secret Mountains - High Horse_drums.wav,Success,4.0939,0.000299,35.25,6.40,Phase_Coding_FFT
09:52:57,Secret Mountains - High Horse_mixture.wav,Success,5.0528,0.006753,21.70,3.93,Phase_Coding_FFT
09:53:01,Secret Mountains - High Horse_other.wav,Success,4.2007,0.000024,46.18,25.85,Phase_Coding_FFT
09:53:06,Secret Mountains - High Horse_vocals.wav,Success,4.1645,0.000816,30.88,5.20,Phase_Coding_FFT
09:53:11,Secretariat - Borderline_bass.wav,Success,3.9550,0.000003,54.86,27.58,Phase_Coding_FFT
09:53:15,Secretariat - Borderline_drums.wav,Success,3.3474,0.000565,32.48,4.03,Phase_Coding_FFT
09:53:19,Secretariat - Borderline_mixture.wav,Success,3.3558,0.008400,20.76,1.94,Phase_Coding_FFT
09:53:23,Secretariat - Borderline_other.wav,Success,3.7116,0.002131,26.71,4.83,Phase_Coding_FFT
09:53:27,Secretariat - Borderline_vocals.wav,Success,3.4318,0.001734,27.61,2.92,Phase_Coding_FFT
09:53:30,Secretariat - Over The Top_bass.wav,Success,2.8559,0.000002,57.15,36.34,Phase_Coding_FFT
09:53:33,Secretariat - Over The Top_drums.wav,Success,2.9627,0.003367,24.73,1.44,Phase_Coding_FFT
09:53:37,Secretariat - Over The Top_mixture.wav,Success,3.4934,0.016405,17.85,1.04,Phase_Coding_FFT
09:53:41,Secretariat - Over The Top_other.wav,Success,3.1310,0.001728,27.63,4.89,Phase_Coding_FFT
09:53:44,Secretariat - Over The Top_vocals.wav,Success,2.8432,0.001667,27.78,1.83,Phase_Coding_FFT
09:53:48,Side Effects Project - Sing With Me_bass.wav,Success,2.8232,0.000000,63.30,33.54,Phase_Coding_FFT
09:53:51,Side Effects Project - Sing With Me_drums.wav,Success,3.3713,0.001785,27.48,4.88,Phase_Coding_FFT
09:53:55,Side Effects Project - Sing With Me_mixture.wav,Success,3.0501,0.006507,21.87,2.48,Phase_Coding_FFT
09:53:58,Side Effects Project - Sing With Me_other.wav,Success,2.8402,0.000012,49.07,14.98,Phase_Coding_FFT
09:54:02,Side Effects Project - Sing With Me_vocals.wav,Success,2.9017,0.002177,26.62,3.27,Phase_Coding_FFT
09:54:05,Signe Jakobsen - What Have You Done To Me_bass.wav,Success,2.6434,0.000000,74.91,47.03,Phase_Coding_FFT
09:54:07,Signe Jakobsen - What Have You Done To Me_drums.wav,Success,2.5801,0.000295,35.31,7.78,Phase_Coding_FFT
09:54:10,Signe Jakobsen - What Have You Done To Me_mixture.wav,Success,2.3456,0.008071,20.93,2.45,Phase_Coding_FFT
09:54:13,Signe Jakobsen - What Have You Done To Me_other.wav,Success,2.2775,0.000147,38.33,15.87,Phase_Coding_FFT
09:54:15,Signe Jakobsen - What Have You Done To Me_vocals.wav,Success,2.3009,0.002461,26.09,3.22,Phase_Coding_FFT
09:54:21,Skelpolu - Human Mistakes_bass.wav,Success,4.6167,0.000000,68.31,50.13,Phase_Coding_FFT
09:54:25,Skelpolu - Human Mistakes_drums.wav,Success,3.7729,0.001073,29.69,6.51,Phase_Coding_FFT
09:54:29,Skelpolu - Human Mistakes_mixture.wav,Success,3.7916,0.006120,22.13,6.38,Phase_Coding_FFT
09:54:35,Skelpolu - Human Mistakes_other.wav,Success,4.4789,0.000002,57.70,33.80,Phase_Coding_FFT
09:54:39,Skelpolu - Human Mistakes_vocals.wav,Success,3.5553,0.000000,116.87,90.32,Phase_Coding_FFT
09:54:44,Skelpolu - Resurrection_bass.wav,Success,4.3451,0.000000,80.52,62.19,Phase_Coding_FFT
09:54:50,Skelpolu - Resurrection_drums.wav,Success,5.3634,0.003113,25.07,2.63,Phase_Coding_FFT
