Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info
09:54:55,Skelpolu - Resurrection_mixture.wav,Success,4.4725,0.013959,18.55,2.47,Phase_Coding_FFT
09:55:00,Skelpolu - Resurrection_other.wav,Success,4.5994,0.000558,32.53,7.61,Phase_Coding_FFT
09:55:05,Skelpolu - Resurrection_vocals.wav,Success,4.2974,0.000000,120.70,89.87,Phase_Coding_FFT
09:55:09,Skelpolu - Together Alone_bass.wav,Success,3.4141,0.000000,88.67,63.28,Phase_Coding_FFT
09:55:14,Skelpolu - Together Alone_drums.wav,Success,3.7656,0.001197,29.22,7.41,Phase_Coding_FFT
09:55:19,Skelpolu - Together Alone_mixture.wav,Success,4.4182,0.003369,24.73,6.66,Phase_Coding_FFT
09:55:23,Skelpolu - Together Alone_other.wav,Success,3.7685,0.000018,47.47,22.75,Phase_Coding_FFT
09:55:28,Skelpolu - Together Alone_vocals.wav,Success,3.7993,0.000000,94.19,68.34,Phase_Coding_FFT
09:55:32,Snowmine - Curfews_bass.wav,Success,3.6736,0.000000,72.25,52.19,Phase_Coding_FFT
09:55:36,Snowmine - Curfews_drums.wav,Success,3.2413,0.000023,46.42,14.72,Phase_Coding_FFT
09:55:39,Snowmine - Curfews_mixture.wav,Success,3.2995,0.006962,21.57,4.20,Phase_Coding_FFT
09:55:44,Snowmine - Curfews_other.wav,Success,3.7110,0.000317,34.98,12.30,Phase_Coding_FFT
09:55:47,Snowmine - Curfews_vocals.wav,Success,3.3509,0.000356,34.49,8.27,Phase_Coding_FFT
09:55:50,Speak Softly - Broken Man_bass.wav,Success,2.6459,0.000000,78.19,56.60,Phase_Coding_FFT
09:55:54,Speak Softly - Broken Man_drums.wav,Success,3.0362,0.000626,32.04,6.65,Phase_Coding_FFT
09:55:58,Speak Softly - Broken Man_mixture.wav,Success,3.6028,0.006249,22.04,4.09,Phase_Coding_FFT
09:56:01,Speak Softly - Broken Man_other.wav,Success,2.8643,0.000003,55.37,31.92,Phase_Coding_FFT
09:56:05,Speak Softly - Broken Man_vocals.wav,Success,2.9815,0.000268,35.71,7.86,Phase_Coding_FFT
09:56:09,Speak Softly - Like Horses_bass.wav,Success,3.1884,0.000000,113.12,90.32,Phase_Coding_FFT
09:56:14,Speak Softly - Like Horses_drums.wav,Success,4.4660,0.000627,32.02,4.84,Phase_Coding_FFT
09:56:19,Speak Softly - Like Horses_mixture.wav,Success,4.2291,0.008419,20.75,3.48,Phase_Coding_FFT
09:56:23,Speak Softly - Like Horses_other.wav,Success,3.7361,0.000003,54.57,32.05,Phase_Coding_FFT
09:56:28,Speak Softly - Like Horses_vocals.wav,Success,4.3711,0.001295,28.88,6.62,Phase_Coding_FFT
09:56:31,Spike Mullings - Mike's Sulking_bass.wav,Success,2.7863,0.000003,54.74,30.94,Phase_Coding_FFT
09:56:35,Spike Mullings - Mike's Sulking_drums.wav,Success,3.0401,0.002579,25.89,2.15,Phase_Coding_FFT
09:56:38,Spike Mullings - Mike's Sulking_mixture.wav,Success,3.3642,0.011776,19.29,2.03,Phase_Coding_FFT
09:56:42,Spike Mullings - Mike's Sulking_other.wav,Success,3.3320,0.000069,41.59,20.51,Phase_Coding_FFT
09:56:45,Spike Mullings - Mike's Sulking_vocals.wav,Success,2.7587,0.001564,28.06,2.62,Phase_Coding_FFT
09:56:48,St Vitus - Word Gets Around_bass.wav,Success,2.5624,0.000000,73.39,47.26,Phase_Coding_FFT
09:56:52,St Vitus - Word Gets Around_drums.wav,Success,2.9193,0.000015,48.37,22.66,Phase_Coding_FFT
09:56:56,St Vitus - Word Gets Around_mixture.wav,Success,3.3809,0.002005,26.98,6.54,Phase_Coding_FFT
09:56:59,St Vitus - Word Gets Around_other.wav,Success,2.9067,0.000005,53.02,19.58,Phase_Coding_FFT
09:57:02,St Vitus - Word Gets Around_vocals.wav,Success,3.0146,0.000613,32.13,7.49,Phase_Coding_FFT
09:57:07,Steven Clark - Bounty_bass.wav,Success,3.7411,0.000000,73.27,49.76,Phase_Coding_FFT
09:57:11,Steven Clark - Bounty_drums.wav,Success,3.5932,0.000022,46.54,18.24,Phase_Coding_FFT
09:57:15,Steven Clark - Bounty_mixture.wav,Success,3.5090,0.007572,21.21,3.00,Phase_Coding_FFT
09:57:31,Steven Clark - Bounty_other.wav,Success,15.9898,0.000441,33.56,11.23,Phase_Coding_FFT
09:57:36,Steven Clark - Bounty_vocals.wav,Success,3.7774,0.001388,28.58,3.81,Phase_Coding_FFT
09:57:39,Strand Of Oaks - Spacestation_bass.wav,Success,3.0785,0.000000,90.52,52.76,Phase_Coding_FFT
09:57:43,Strand Of Oaks - Spacestation_drums.wav,Success,3.4841,0.000788,31.04,5.77,Phase_Coding_FFT
09:57:47,Strand Of Oaks - Spacestation_mixture.wav,Success,3.5946,0.004655,23.32,2.46,Phase_Coding_FFT
09:57:51,Strand Of Oaks - Spacestation_other.wav,Success,2.9510,0.000001,61.59,36.28,Phase_Coding_FFT
09:57:54,Strand Of Oaks - Spacestation_vocals.wav,Success,3.2149,0.001110,29.55,2.76,Phase_Coding_FFT
09:58:00,Sweet Lights - You Let Me Down_bass.wav,Success,5.3849,0.000000,85.83,53.21,Phase_Coding_FFT
09:58:05,Sweet Lights - You Let Me Down_drums.wav,Success,4.4971,0.000006,52.23,24.79,Phase_Coding_FFT
09:58:11,Sweet Lights - You Let Me Down_mixture.wav,Success,4.8752,0.001289,28.90,9.65,Phase_Coding_FFT
09:58:17,Sweet Lights - You Let Me Down_other.wav,Success,5.2423,0.000014,48.47,25.62,Phase_Coding_FFT
09:58:22,Sweet Lights - You Let Me Down_vocals.wav,Success,4.6288,0.000091,40.41,16.72,Phase_Coding_FFT
09:58:27,Swinging Steaks - Lost My Way_bass.wav,Success,4.2649,0.000000,64.78,42.12,Phase_Coding_FFT
09:58:32,Swinging Steaks - Lost My Way_drums.wav,Success,3.6546,0.000513,32.90,3.31,Phase_Coding_FFT
09:58:36,Swinging Steaks - Lost My Way_mixture.wav,Success,3.6519,0.010263,19.89,2.51,Phase_Coding_FFT
09:58:41,Swinging Steaks - Lost My Way_other.wav,Success,4.0481,0.002633,25.79,5.36,Phase_Coding_FFT
09:58:45,Swinging Steaks - Lost My Way_vocals.wav,Success,3.6419,0.000723,31.41,5.66,Phase_Coding_FFT
09:58:48,The Districts - Vermont_bass.wav,Success,2.6636,0.000000,87.41,34.07,Phase_Coding_FFT
09:58:51,The Districts - Vermont_drums.wav,Success,2.8758,0.000006,51.94,13.37,Phase_Coding_FFT
09:58:55,The Districts - Vermont_mixture.wav,Success,3.3364,0.007575,21.21,2.78,Phase_Coding_FFT
09:58:58,The Districts - Vermont_other.wav,Success,2.8988,0.003478,24.59,4.00,Phase_Coding_FFT
09:59:01,The Districts - Vermont_vocals.wav,Success,2.7283,0.002394,26.21,3.59,Phase_Coding_FFT
09:59:06,The Doppler Shift - Atrophy_bass.wav,Success,3.9747,0.000000,79.60,51.59,Phase_Coding_FFT
09:59:11,The Doppler Shift - Atrophy_drums.wav,Success,4.4589,0.000285,35.44,13.97,Phase_Coding_FFT
09:59:16,The Doppler Shift - Atrophy_mixture.wav,Success,3.9025,0.008733,20.59,2.87,Phase_Coding_FFT
09:59:20,The Doppler Shift - Atrophy_other.wav,Success,3.8000,0.000004,53.83,30.54,Phase_Coding_FFT
09:59:25,The Doppler Shift - Atrophy_vocals.wav,Success,4.3555,0.001579,28.02,3.36,Phase_Coding_FFT
09:59:28,The Easton Ellises (Baumi) - SDRNR_bass.wav,Success,2.8653,0.000006,51.92,27.34,Phase_Coding_FFT
09:59:31,The Easton Ellises (Baumi) - SDRNR_drums.wav,Success,2.7647,0.002693,25.70,3.20,Phase_Coding_FFT
09:59:35,The Easton Ellises (Baumi) - SDRNR_mixture.wav,Success,3.0034,0.012217,19.13,1.71,Phase_Coding_FFT
09:59:39,The Easton Ellises (Baumi) - SDRNR_other.wav,Success,3.6143,0.002398,26.20,1.87,Phase_Coding_FFT
09:59:42,The Easton Ellises (Baumi) - SDRNR_vocals.wav,Success,2.8003,0.002417,26.17,3.45,Phase_Coding_FFT
09:59:45,The Easton Ellises - Falcon 69_bass.wav,Success,2.7487,0.000000,74.94,51.58,Phase_Coding_FFT
09:59:49,The Easton Ellises - Falcon 69_drums.wav,Success,3.2880,0.003501,24.56,3.18,Phase_Coding_FFT
09:59:53,The Easton Ellises - Falcon 69_mixture.wav,Success,3.2905,0.012599,19.00,2.28,Phase_Coding_FFT
09:59:56,The Easton Ellises - Falcon 69_other.wav,Success,2.8721,0.001073,29.69,6.90,Phase_Coding_FFT
09:59:59,The Easton Ellises - Falcon 69_vocals.wav,Success,2.8264,0.001143,29.42,5.66,Phase_Coding_FFT
10:00:03,The Long Wait - Back Home To Blue_bass.wav,Success,3.4540,0.000000,68.98,47.41,Phase_Coding_FFT
10:00:07,The Long Wait - Back Home To Blue_drums.wav,Success,3.3148,0.000217,36.63,9.16,Phase_Coding_FFT
10:00:11,The Long Wait - Back Home To Blue_mixture.wav,Success,3.0930,0.003980,24.00,5.67,Phase_Coding_FFT
10:00:14,The Long Wait - Back Home To Blue_other.wav,Success,3.1190,0.000018,47.40,22.58,Phase_Coding_FFT
10:00:18,The Long Wait - Back Home To Blue_vocals.wav,Success,3.5519,0.000392,34.06,8.37,Phase_Coding_FFT
10:00:23,The Long Wait - Dark Horses_bass.wav,Success,3.5530,0.000000,70.05,43.88,Phase_Coding_FFT
10:00:27,The Long Wait - Dark Horses_drums.wav,Success,3.5451,0.000224,36.49,7.30,Phase_Coding_FFT
10:00:31,The Long Wait - Dark Horses_mixture.wav,Success,3.9665,0.002653,25.76,4.70,Phase_Coding_FFT
10:00:36,The Long Wait - Dark Horses_other.wav,Success,3.7798,0.000014,48.55,22.77,Phase_Coding_FFT
10:00:40,The Long Wait - Dark Horses_vocals.wav,Success,3.4978,0.000181,37.41,9.33,Phase_Coding_FFT
10:00:43,The Mountaineering Club - Mallory_bass.wav,Success,2.7739,0.000000,68.62,44.72,Phase_Coding_FFT
10:00:47,The Mountaineering Club - Mallory_drums.wav,Success,3.4237,0.000030,45.28,18.76,Phase_Coding_FFT
10:00:50,The Mountaineering Club - Mallory_mixture.wav,Success,2.9382,0.001944,27.11,7.06,Phase_Coding_FFT
10:00:54,The Mountaineering Club - Mallory_other.wav,Success,2.9939,0.000016,47.96,21.37,Phase_Coding_FFT
10:00:57,The Mountaineering Club - Mallory_vocals.wav,Success,2.7917,0.000040,43.96,15.43,Phase_Coding_FFT
10:01:02,The Scarlet Brand - Les Fleurs Du Mal_bass.wav,Success,4.2816,0.000000,76.07,50.66,Phase_Coding_FFT
10:01:06,The Scarlet Brand - Les Fleurs Du Mal_drums.wav,Success,3.3879,0.001859,27.31,3.04,Phase_Coding_FFT
10:01:10,The Scarlet Brand - Les Fleurs Du Mal_mixture.wav,Success,3.5652,0.006084,22.16,2.69,Phase_Coding_FFT
10:01:15,The Scarlet Brand - Les Fleurs Du Mal_other.wav,Success,4.1406,0.000022,46.53,20.66,Phase_Coding_FFT
10:01:18,The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,Success,3.2600,0.000006,52.45,25.61,Phase_Coding_FFT
10:01:21,The So So Glos - Emergency_bass.wav,Success,2.1213,0.000002,56.93,32.70,Phase_Coding_FFT
10:01:23,The So So Glos - Emergency_drums.wav,Success,2.1235,0.002650,25.77,3.21,Phase_Coding_FFT
10:01:26,The So So Glos - Emergency_mixture.wav,Success,2.3625,0.012384,19.07,1.79,Phase_Coding_FFT
10:01:29,The So So Glos - Emergency_other.wav,Success,2.7142,0.002562,25.91,3.55,Phase_Coding_FFT
10:01:31,The So So Glos - Emergency_vocals.wav,Success,2.1700,0.002063,26.86,2.37,Phase_Coding_FFT
10:01:37,The Sunshine Garcia Band - For I Am The Moon_bass.wav,Success,4.1286,0.000000,72.29,48.41,Phase_Coding_FFT
10:01:47,The Sunshine Garcia Band - For I Am The Moon_drums.wav,Success,9.9496,0.000459,33.38,9.87,Phase_Coding_FFT
10:01:52,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,Success,3.7416,0.006587,21.81,3.00,Phase_Coding_FFT
10:01:56,The Sunshine Garcia Band - For I Am The Moon_other.wav,Success,3.6035,0.000011,49.76,17.94,Phase_Coding_FFT
10:02:01,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,Success,4.2904,0.001793,27.46,3.47,Phase_Coding_FFT
10:02:04,The Wrong'Uns - Rothko_bass.wav,Success,2.5066,0.000000,74.58,49.04,Phase_Coding_FFT
10:02:07,The Wrong'Uns - Rothko_drums.wav,Success,2.6053,0.000339,34.70,9.87,Phase_Coding_FFT
10:02:10,The Wrong'Uns - Rothko_mixture.wav,Success,2.5903,0.006568,21.83,3.44,Phase_Coding_FFT
10:02:13,The Wrong'Uns - Rothko_other.wav,Success,2.7727,0.000072,41.42,17.97,Phase_Coding_FFT
10:02:16,The Wrong'Uns - Rothko_vocals.wav,Success,2.9179,0.001402,28.53,4.46,Phase_Coding_FFT
10:02:20,Tim Taler - Stalker_bass.wav,Success,2.8835,0.000002,56.32,28.69,Phase_Coding_FFT
10:02:23,Tim Taler - Stalker_drums.wav,Success,2.8953,0.000357,34.47,6.06,Phase_Coding_FFT
10:02:26,Tim Taler - Stalker_mixture.wav,Success,2.9025,0.003406,24.68,3.61,Phase_Coding_FFT
10:02:30,Tim Taler - Stalker_other.wav,Success,3.4581,0.000013,48.81,22.50,Phase_Coding_FFT
10:02:33,Tim Taler - Stalker_vocals.wav,Success,2.7080,0.000746,31.28,5.05,Phase_Coding_FFT
10:02:37,Timboz - Pony_bass.wav,Success,3.0354,0.000000,74.54,43.74,Phase_Coding_FFT
10:02:41,Timboz - Pony_drums.wav,Success,3.2472,0.001324,28.78,2.76,Phase_Coding_FFT
10:02:45,Timboz - Pony_mixture.wav,Success,3.6281,0.009224,20.35,1.95,Phase_Coding_FFT
10:02:48,Timboz - Pony_other.wav,Success,2.9843,0.003701,24.32,4.22,Phase_Coding_FFT
10:02:52,Timboz - Pony_vocals.wav,Success,3.1545,0.000224,36.49,7.70,Phase_Coding_FFT
10:02:56,Titanium - Haunted Age_bass.wav,Success,3.2657,0.000001,62.62,36.71,Phase_Coding_FFT
10:03:00,Titanium - Haunted Age_drums.wav,Success,3.3524,0.001825,27.39,1.50,Phase_Coding_FFT
10:03:03,Titanium - Haunted Age_mixture.wav,Success,3.0123,0.008894,20.51,1.49,Phase_Coding_FFT
10:03:06,Titanium - Haunted Age_other.wav,Success,3.0200,0.003065,25.14,2.96,Phase_Coding_FFT
10:03:10,Titanium - Haunted Age_vocals.wav,Success,3.2616,0.000183,37.37,8.63,Phase_Coding_FFT
10:03:13,Tom McKenzie - Directions_bass.wav,Success,2.3063,0.000000,117.49,90.32,Phase_Coding_FFT
10:03:15,Tom McKenzie - Directions_drums.wav,Success,2.2516,0.000186,37.30,15.98,Phase_Coding_FFT
10:03:18,Tom McKenzie - Directions_mixture.wav,Success,2.3880,0.004446,23.52,4.26,Phase_Coding_FFT
10:03:21,Tom McKenzie - Directions_other.wav,Success,2.2592,0.000001,60.96,32.06,Phase_Coding_FFT
10:03:24,Tom McKenzie - Directions_vocals.wav,Success,2.5983,0.000412,33.85,5.27,Phase_Coding_FFT
10:03:30,Traffic Experiment - Once More (With Feeling)_bass.wav,Success,5.4860,0.000000,71.60,48.86,Phase_Coding_FFT
10:03:36,Traffic Experiment - Once More (With Feeling)_drums.wav,Success,4.9099,0.000285,35.45,8.41,Phase_Coding_FFT
10:03:42,Traffic Experiment - Once More (With Feeling)_mixture.wav,Success,5.8804,0.007326,21.35,3.02,Phase_Coding_FFT
10:03:48,Traffic Experiment - Once More (With Feeling)_other.wav,Success,4.9158,0.001994,27.00,4.61,Phase_Coding_FFT
10:03:54,Traffic Experiment - Once More (With Feeling)_vocals.wav,Success,5.5187,0.000416,33.81,5.98,Phase_Coding_FFT
10:03:59,Traffic Experiment - Sirens_bass.wav,Success,4.4430,0.000003,54.72,25.90,Phase_Coding_FFT
10:04:05,Traffic Experiment - Sirens_drums.wav,Success,5.0183,0.000733,31.35,4.92,Phase_Coding_FFT
10:04:11,Traffic Experiment - Sirens_mixture.wav,Success,5.2219,0.009101,20.41,2.54,Phase_Coding_FFT
10:04:17,Traffic Experiment - Sirens_other.wav,Success,4.8446,0.004218,23.75,3.86,Phase_Coding_FFT
10:04:23,Traffic Experiment - Sirens_vocals.wav,Success,5.0709,0.001169,29.32,3.18,Phase_Coding_FFT
10:04:26,Triviul - Angelsaint_bass.wav,Success,2.6580,0.000000,70.86,48.68,Phase_Coding_FFT
10:04:29,Triviul - Angelsaint_drums.wav,Success,2.7250,0.000013,48.91,22.92,Phase_Coding_FFT
10:04:33,Triviul - Angelsaint_mixture.wav,Success,3.2986,0.006839,21.65,4.55,Phase_Coding_FFT
10:04:37,Triviul - Angelsaint_other.wav,Success,3.3113,0.000026,45.86,22.90,Phase_Coding_FFT
10:04:40,Triviul - Angelsaint_vocals.wav,Success,2.7831,0.001895,27.22,4.96,Phase_Coding_FFT
10:04:42,Triviul - Dorothy_bass.wav,Success,2.4378,0.000000,77.70,49.08,Phase_Coding_FFT
10:04:45,Triviul - Dorothy_drums.wav,Success,2.3450,0.000741,31.30,6.53,Phase_Coding_FFT
10:04:48,Triviul - Dorothy_mixture.wav,Success,2.9171,0.004401,23.56,3.41,Phase_Coding_FFT
10:04:51,Triviul - Dorothy_other.wav,Success,2.4869,0.000053,42.78,13.11,Phase_Coding_FFT
10:04:54,Triviul - Dorothy_vocals.wav,Success,2.3628,0.001213,29.16,5.16,Phase_Coding_FFT
10:04:57,Triviul feat. The Fiend - Widow_bass.wav,Success,2.7336,0.000004,53.62,28.58,Phase_Coding_FFT
10:05:01,Triviul feat. The Fiend - Widow_drums.wav,Success,3.1096,0.000854,30.69,2.95,Phase_Coding_FFT
10:05:05,Triviul feat. The Fiend - Widow_mixture.wav,Success,3.3273,0.006991,21.55,2.00,Phase_Coding_FFT
10:05:08,Triviul feat. The Fiend - Widow_other.wav,Success,2.8215,0.000119,39.24,11.32,Phase_Coding_FFT
10:05:11,Triviul feat. The Fiend - Widow_vocals.wav,Success,2.7816,0.001995,27.00,3.64,Phase_Coding_FFT
10:05:14,Voelund - Comfort Lives In Belief_bass.wav,Success,2.8420,0.000000,66.27,39.29,Phase_Coding_FFT
10:05:18,Voelund - Comfort Lives In Belief_drums.wav,Success,3.0757,0.000989,30.05,3.03,Phase_Coding_FFT
10:05:21,Voelund - Comfort Lives In Belief_mixture.wav,Success,2.5591,0.008167,20.88,2.26,Phase_Coding_FFT
10:05:24,Voelund - Comfort Lives In Belief_other.wav,Success,2.5923,0.001829,27.38,4.71,Phase_Coding_FFT
10:05:27,Voelund - Comfort Lives In Belief_vocals.wav,Success,2.5182,0.001830,27.37,3.79,Phase_Coding_FFT
10:05:30,Wall Of Death - Femme_bass.wav,Success,3.4051,0.000081,40.92,14.86,Phase_Coding_FFT
10:05:34,Wall Of Death - Femme_drums.wav,Success,2.9763,0.005080,22.94,1.73,Phase_Coding_FFT
10:05:37,Wall Of Death - Femme_mixture.wav,Success,2.9510,0.017455,17.58,1.25,Phase_Coding_FFT
10:05:40,Wall Of Death - Femme_other.wav,Success,2.7808,0.003480,24.58,5.19,Phase_Coding_FFT
10:05:44,Wall Of Death - Femme_vocals.wav,Success,3.3880,0.000910,30.41,2.87,Phase_Coding_FFT
10:05:47,We Fell From The Sky - Not You_bass.wav,Success,2.7090,0.000000,70.71,39.00,Phase_Coding_FFT
10:05:51,We Fell From The Sky - Not You_drums.wav,Success,2.6475,0.000578,32.38,10.11,Phase_Coding_FFT
10:05:53,We Fell From The Sky - Not You_mixture.wav,Success,2.6178,0.006803,21.67,2.57,Phase_Coding_FFT
10:05:57,We Fell From The Sky - Not You_other.wav,Success,2.7696,0.001274,28.95,5.44,Phase_Coding_FFT
10:06:00,We Fell From The Sky - Not You_vocals.wav,Success,3.0090,0.000533,32.73,3.39,Phase_Coding_FFT
10:06:04,Young Griffo - Blood To Bone_bass.wav,Success,3.1285,0.000001,60.83,39.96,Phase_Coding_FFT
10:06:07,Young Griffo - Blood To Bone_drums.wav,Success,3.1900,0.000004,53.87,29.52,Phase_Coding_FFT
10:06:11,Young Griffo - Blood To Bone_mixture.wav,Success,3.3233,0.005080,22.94,4.87,Phase_Coding_FFT
10:06:15,Young Griffo - Blood To Bone_other.wav,Success,3.3851,0.000026,45.93,19.11,Phase_Coding_FFT
10:06:18,Young Griffo - Blood To Bone_vocals.wav,Success,2.7712,0.000458,33.39,5.28,Phase_Coding_FFT
10:06:21,Young Griffo - Facade_bass.wav,Success,2.1157,0.000000,70.55,44.59,Phase_Coding_FFT
10:06:23,Young Griffo - Facade_drums.wav,Success,2.1783,0.000988,30.05,4.87,Phase_Coding_FFT
10:06:26,Young Griffo - Facade_mixture.wav,Success,2.6634,0.009160,20.38,2.34,Phase_Coding_FFT
10:06:29,Young Griffo - Facade_other.wav,Success,2.4279,0.002714,25.66,3.17,Phase_Coding_FFT
10:06:31,Young Griffo - Facade_vocals.wav,Success,2.1503,0.001655,27.81,4.33,Phase_Coding_FFT
10:06:35,Young Griffo - Pennies_bass.wav,Success,3.4337,0.000001,60.50,39.68,Phase_Coding_FFT
10:06:40,Young Griffo - Pennies_drums.wav,Success,3.6544,0.002184,26.61,2.86,Phase_Coding_FFT
10:06:44,Young Griffo - Pennies_mixture.wav,Success,3.6017,0.013478,18.70,1.71,Phase_Coding_FFT
10:06:48,Young Griffo - Pennies_other.wav,Success,3.2911,0.001316,28.81,4.17,Phase_Coding_FFT
10:06:51,Young Griffo - Pennies_vocals.wav,Success,3.2278,0.002135,26.71,2.81,Phase_Coding_FFT
10:06:55,Zeno - Signs_bass.wav,Success,3.6676,0.000000,76.90,48.70,Phase_Coding_FFT
10:06:59,Zeno - Signs_drums.wav,Success,2.8751,0.000836,30.78,6.43,Phase_Coding_FFT
10:07:02,Zeno - Signs_mixture.wav,Success,2.9249,0.010619,19.74,2.06,Phase_Coding_FFT
10:07:05,Zeno - Signs_other.wav,Success,2.8537,0.000171,37.67,16.47,Phase_Coding_FFT
10:07:09,Zeno - Signs_vocals.wav,Success,3.5127,0.002607,25.84,2.31,Phase_Coding_FFT
