reference,degraded
/content/segments_10s/cover/AM Contra - Heart Peripheral_drums.wav,/content/segments_10s/7_PhaseCoding/AM Contra - Heart Peripheral_drums.wav
/content/segments_10s/cover/Actions - One Minute Smile_bass.wav,/content/segments_10s/7_PhaseCoding/Actions - One Minute Smile_bass.wav
/content/segments_10s/cover/Actions - One Minute Smile_mixture.wav,/content/segments_10s/7_PhaseCoding/Actions - One Minute Smile_mixture.wav
/content/segments_10s/cover/Aimee Norwich - Child_vocals.wav,/content/segments_10s/7_PhaseCoding/Aimee Norwich - Child_vocals.wav
/content/segments_10s/cover/Al James - Schoolboy Facination_drums.wav,/content/segments_10s/7_PhaseCoding/Al James - Schoolboy Facination_drums.wav
/content/segments_10s/cover/Alexander Ross - Velvet Curtain_mixture.wav,/content/segments_10s/7_PhaseCoding/Alexander Ross - Velvet Curtain_mixture.wav
/content/segments_10s/cover/Arise - Run Run Run_drums.wav,/content/segments_10s/7_PhaseCoding/Arise - Run Run Run_drums.wav
/content/segments_10s/cover/Arise - Run Run Run_other.wav,/content/segments_10s/7_PhaseCoding/Arise - Run Run Run_other.wav
/content/segments_10s/cover/Auctioneer - Our Future Faces_bass.wav,/content/segments_10s/7_PhaseCoding/Auctioneer - Our Future Faces_bass.wav
/content/segments_10s/cover/Auctioneer - Our Future Faces_drums.wav,/content/segments_10s/7_PhaseCoding/Auctioneer - Our Future Faces_drums.wav
/content/segments_10s/cover/AvaLuna - Waterduct_vocals.wav,/content/segments_10s/7_PhaseCoding/AvaLuna - Waterduct_vocals.wav
/content/segments_10s/cover/BKS - Bulldozer_vocals.wav,/content/segments_10s/7_PhaseCoding/BKS - Bulldozer_vocals.wav
/content/segments_10s/cover/BKS - Too Much_bass.wav,/content/segments_10s/7_PhaseCoding/BKS - Too Much_bass.wav
/content/segments_10s/cover/BKS - Too Much_vocals.wav,/content/segments_10s/7_PhaseCoding/BKS - Too Much_vocals.wav
/content/segments_10s/cover/Bill Chudziak - Children Of No-one_vocals.wav,/content/segments_10s/7_PhaseCoding/Bill Chudziak - Children Of No-one_vocals.wav
/content/segments_10s/cover/Buitraker - Revo X_mixture.wav,/content/segments_10s/7_PhaseCoding/Buitraker - Revo X_mixture.wav
/content/segments_10s/cover/Chris Durban - Celebrate_mixture.wav,/content/segments_10s/7_PhaseCoding/Chris Durban - Celebrate_mixture.wav
/content/segments_10s/cover/Clara Berry And Wooldog - Air Traffic_drums.wav,/content/segments_10s/7_PhaseCoding/Clara Berry And Wooldog - Air Traffic_drums.wav
/content/segments_10s/cover/Clara Berry And Wooldog - Waltz For My Victims_vocals.wav,/content/segments_10s/7_PhaseCoding/Clara Berry And Wooldog - Waltz For My Victims_vocals.wav
/content/segments_10s/cover/Cnoc An Tursa - Bannockburn_other.wav,/content/segments_10s/7_PhaseCoding/Cnoc An Tursa - Bannockburn_other.wav
/content/segments_10s/cover/Creepoid - OldTree_drums.wav,/content/segments_10s/7_PhaseCoding/Creepoid - OldTree_drums.wav
/content/segments_10s/cover/Creepoid - OldTree_mixture.wav,/content/segments_10s/7_PhaseCoding/Creepoid - OldTree_mixture.wav
/content/segments_10s/cover/Dark Ride - Burning Bridges_bass.wav,/content/segments_10s/7_PhaseCoding/Dark Ride - Burning Bridges_bass.wav
/content/segments_10s/cover/Enda Reilly - Cur An Long Ag Seol_drums.wav,/content/segments_10s/7_PhaseCoding/Enda Reilly - Cur An Long Ag Seol_drums.wav
/content/segments_10s/cover/Faces On Film - Waiting For Ga_other.wav,/content/segments_10s/7_PhaseCoding/Faces On Film - Waiting For Ga_other.wav
/content/segments_10s/cover/Fergessen - Nos Palpitants_vocals.wav,/content/segments_10s/7_PhaseCoding/Fergessen - Nos Palpitants_vocals.wav
/content/segments_10s/cover/Fergessen - The Wind_drums.wav,/content/segments_10s/7_PhaseCoding/Fergessen - The Wind_drums.wav
/content/segments_10s/cover/Fergessen - The Wind_mixture.wav,/content/segments_10s/7_PhaseCoding/Fergessen - The Wind_mixture.wav
/content/segments_10s/cover/Flags - 54_bass.wav,/content/segments_10s/7_PhaseCoding/Flags - 54_bass.wav
/content/segments_10s/cover/Flags - 54_other.wav,/content/segments_10s/7_PhaseCoding/Flags - 54_other.wav
/content/segments_10s/cover/Flags - 54_vocals.wav,/content/segments_10s/7_PhaseCoding/Flags - 54_vocals.wav
/content/segments_10s/cover/Forkupines - Semantics_bass.wav,/content/segments_10s/7_PhaseCoding/Forkupines - Semantics_bass.wav
/content/segments_10s/cover/Forkupines - Semantics_other.wav,/content/segments_10s/7_PhaseCoding/Forkupines - Semantics_other.wav
/content/segments_10s/cover/Georgia Wonder - Siren_other.wav,/content/segments_10s/7_PhaseCoding/Georgia Wonder - Siren_other.wav
/content/segments_10s/cover/Georgia Wonder - Siren_vocals.wav,/content/segments_10s/7_PhaseCoding/Georgia Wonder - Siren_vocals.wav
/content/segments_10s/cover/Girls Under Glass - We Feel Alright_other.wav,/content/segments_10s/7_PhaseCoding/Girls Under Glass - We Feel Alright_other.wav
/content/segments_10s/cover/Helado Negro - Mitad Del Mundo_bass.wav,/content/segments_10s/7_PhaseCoding/Helado Negro - Mitad Del Mundo_bass.wav
/content/segments_10s/cover/Helado Negro - Mitad Del Mundo_mixture.wav,/content/segments_10s/7_PhaseCoding/Helado Negro - Mitad Del Mundo_mixture.wav
/content/segments_10s/cover/Hollow Ground - Left Blind_vocals.wav,/content/segments_10s/7_PhaseCoding/Hollow Ground - Left Blind_vocals.wav
/content/segments_10s/cover/Hop Along - Sister Cities_bass.wav,/content/segments_10s/7_PhaseCoding/Hop Along - Sister Cities_bass.wav
/content/segments_10s/cover/Hop Along - Sister Cities_drums.wav,/content/segments_10s/7_PhaseCoding/Hop Along - Sister Cities_drums.wav
/content/segments_10s/cover/Hop Along - Sister Cities_other.wav,/content/segments_10s/7_PhaseCoding/Hop Along - Sister Cities_other.wav
/content/segments_10s/cover/Hop Along - Sister Cities_vocals.wav,/content/segments_10s/7_PhaseCoding/Hop Along - Sister Cities_vocals.wav
/content/segments_10s/cover/Invisible Familiars - Disturbing Wildlife_drums.wav,/content/segments_10s/7_PhaseCoding/Invisible Familiars - Disturbing Wildlife_drums.wav
/content/segments_10s/cover/James May - If You Say_drums.wav,/content/segments_10s/7_PhaseCoding/James May - If You Say_drums.wav
/content/segments_10s/cover/James May - On The Line_bass.wav,/content/segments_10s/7_PhaseCoding/James May - On The Line_bass.wav
/content/segments_10s/cover/Leaf - Come Around_mixture.wav,/content/segments_10s/7_PhaseCoding/Leaf - Come Around_mixture.wav
/content/segments_10s/cover/Leaf - Wicked_vocals.wav,/content/segments_10s/7_PhaseCoding/Leaf - Wicked_vocals.wav
/content/segments_10s/cover/Louis Cressy Band - Good Time_mixture.wav,/content/segments_10s/7_PhaseCoding/Louis Cressy Band - Good Time_mixture.wav
/content/segments_10s/cover/Lyndsey Ollard - Catching Up_other.wav,/content/segments_10s/7_PhaseCoding/Lyndsey Ollard - Catching Up_other.wav
/content/segments_10s/cover/M.E.R.C. Music - Knockout_mixture.wav,/content/segments_10s/7_PhaseCoding/M.E.R.C. Music - Knockout_mixture.wav
/content/segments_10s/cover/Matthew Entwistle - Dont You Ever_bass.wav,/content/segments_10s/7_PhaseCoding/Matthew Entwistle - Dont You Ever_bass.wav
/content/segments_10s/cover/Matthew Entwistle - Dont You Ever_other.wav,/content/segments_10s/7_PhaseCoding/Matthew Entwistle - Dont You Ever_other.wav
/content/segments_10s/cover/Meaxic - Take A Step_vocals.wav,/content/segments_10s/7_PhaseCoding/Meaxic - Take A Step_vocals.wav
/content/segments_10s/cover/Moosmusic - Big Dummy Shake_mixture.wav,/content/segments_10s/7_PhaseCoding/Moosmusic - Big Dummy Shake_mixture.wav
/content/segments_10s/cover/Moosmusic - Big Dummy Shake_other.wav,/content/segments_10s/7_PhaseCoding/Moosmusic - Big Dummy Shake_other.wav
/content/segments_10s/cover/Moosmusic - Big Dummy Shake_vocals.wav,/content/segments_10s/7_PhaseCoding/Moosmusic - Big Dummy Shake_vocals.wav
/content/segments_10s/cover/Music Delta - Disco_vocals.wav,/content/segments_10s/7_PhaseCoding/Music Delta - Disco_vocals.wav
/content/segments_10s/cover/Music Delta - Gospel_mixture.wav,/content/segments_10s/7_PhaseCoding/Music Delta - Gospel_mixture.wav
/content/segments_10s/cover/Nerve 9 - Pray For The Rain_vocals.wav,/content/segments_10s/7_PhaseCoding/Nerve 9 - Pray For The Rain_vocals.wav
/content/segments_10s/cover/Night Panther - Fire_bass.wav,/content/segments_10s/7_PhaseCoding/Night Panther - Fire_bass.wav
/content/segments_10s/cover/Night Panther - Fire_other.wav,/content/segments_10s/7_PhaseCoding/Night Panther - Fire_other.wav
/content/segments_10s/cover/Punkdisco - Oral Hygiene_drums.wav,/content/segments_10s/7_PhaseCoding/Punkdisco - Oral Hygiene_drums.wav
/content/segments_10s/cover/Raft Monk - Tiring_mixture.wav,/content/segments_10s/7_PhaseCoding/Raft Monk - Tiring_mixture.wav
/content/segments_10s/cover/Side Effects Project - Sing With Me_drums.wav,/content/segments_10s/7_PhaseCoding/Side Effects Project - Sing With Me_drums.wav
/content/segments_10s/cover/Side Effects Project - Sing With Me_vocals.wav,/content/segments_10s/7_PhaseCoding/Side Effects Project - Sing With Me_vocals.wav
/content/segments_10s/cover/Signe Jakobsen - What Have You Done To Me_drums.wav,/content/segments_10s/7_PhaseCoding/Signe Jakobsen - What Have You Done To Me_drums.wav
/content/segments_10s/cover/Skelpolu - Human Mistakes_other.wav,/content/segments_10s/7_PhaseCoding/Skelpolu - Human Mistakes_other.wav
/content/segments_10s/cover/Skelpolu - Together Alone_bass.wav,/content/segments_10s/7_PhaseCoding/Skelpolu - Together Alone_bass.wav
/content/segments_10s/cover/Snowmine - Curfews_bass.wav,/content/segments_10s/7_PhaseCoding/Snowmine - Curfews_bass.wav
/content/segments_10s/cover/Snowmine - Curfews_vocals.wav,/content/segments_10s/7_PhaseCoding/Snowmine - Curfews_vocals.wav
/content/segments_10s/cover/Speak Softly - Like Horses_bass.wav,/content/segments_10s/7_PhaseCoding/Speak Softly - Like Horses_bass.wav
/content/segments_10s/cover/St Vitus - Word Gets Around_drums.wav,/content/segments_10s/7_PhaseCoding/St Vitus - Word Gets Around_drums.wav
/content/segments_10s/cover/Steven Clark - Bounty_other.wav,/content/segments_10s/7_PhaseCoding/Steven Clark - Bounty_other.wav
/content/segments_10s/cover/Strand Of Oaks - Spacestation_other.wav,/content/segments_10s/7_PhaseCoding/Strand Of Oaks - Spacestation_other.wav
/content/segments_10s/cover/Strand Of Oaks - Spacestation_vocals.wav,/content/segments_10s/7_PhaseCoding/Strand Of Oaks - Spacestation_vocals.wav
/content/segments_10s/cover/The Districts - Vermont_drums.wav,/content/segments_10s/7_PhaseCoding/The Districts - Vermont_drums.wav
/content/segments_10s/cover/The Districts - Vermont_other.wav,/content/segments_10s/7_PhaseCoding/The Districts - Vermont_other.wav
/content/segments_10s/cover/The Doppler Shift - Atrophy_other.wav,/content/segments_10s/7_PhaseCoding/The Doppler Shift - Atrophy_other.wav
/content/segments_10s/cover/The Easton Ellises - Falcon 69_other.wav,/content/segments_10s/7_PhaseCoding/The Easton Ellises - Falcon 69_other.wav
/content/segments_10s/cover/The Long Wait - Dark Horses_other.wav,/content/segments_10s/7_PhaseCoding/The Long Wait - Dark Horses_other.wav
/content/segments_10s/cover/The Scarlet Brand - Les Fleurs Du Mal_bass.wav,/content/segments_10s/7_PhaseCoding/The Scarlet Brand - Les Fleurs Du Mal_bass.wav
/content/segments_10s/cover/The Scarlet Brand - Les Fleurs Du Mal_vocals.wav,/content/segments_10s/7_PhaseCoding/The Scarlet Brand - Les Fleurs Du Mal_vocals.wav
/content/segments_10s/cover/The So So Glos - Emergency_bass.wav,/content/segments_10s/7_PhaseCoding/The So So Glos - Emergency_bass.wav
/content/segments_10s/cover/The Sunshine Garcia Band - For I Am The Moon_other.wav,/content/segments_10s/7_PhaseCoding/The Sunshine Garcia Band - For I Am The Moon_other.wav
/content/segments_10s/cover/Timboz - Pony_mixture.wav,/content/segments_10s/7_PhaseCoding/Timboz - Pony_mixture.wav
/content/segments_10s/cover/Tom McKenzie - Directions_drums.wav,/content/segments_10s/7_PhaseCoding/Tom McKenzie - Directions_drums.wav
/content/segments_10s/cover/Triviul - Dorothy_mixture.wav,/content/segments_10s/7_PhaseCoding/Triviul - Dorothy_mixture.wav
/content/segments_10s/cover/Triviul feat. The Fiend - Widow_other.wav,/content/segments_10s/7_PhaseCoding/Triviul feat. The Fiend - Widow_other.wav
/content/segments_10s/cover/Triviul feat. The Fiend - Widow_vocals.wav,/content/segments_10s/7_PhaseCoding/Triviul feat. The Fiend - Widow_vocals.wav
/content/segments_10s/cover/Voelund - Comfort Lives In Belief_other.wav,/content/segments_10s/7_PhaseCoding/Voelund - Comfort Lives In Belief_other.wav
/content/segments_10s/cover/Voelund - Comfort Lives In Belief_vocals.wav,/content/segments_10s/7_PhaseCoding/Voelund - Comfort Lives In Belief_vocals.wav
/content/segments_10s/cover/We Fell From The Sky - Not You_other.wav,/content/segments_10s/7_PhaseCoding/We Fell From The Sky - Not You_other.wav
/content/segments_10s/cover/Young Griffo - Blood To Bone_mixture.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Blood To Bone_mixture.wav
/content/segments_10s/cover/Young Griffo - Facade_drums.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Facade_drums.wav
/content/segments_10s/cover/Young Griffo - Facade_mixture.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Facade_mixture.wav
/content/segments_10s/cover/Young Griffo - Pennies_bass.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Pennies_bass.wav
/content/segments_10s/cover/Young Griffo - Pennies_mixture.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Pennies_mixture.wav
/content/segments_10s/cover/Young Griffo - Pennies_other.wav,/content/segments_10s/7_PhaseCoding/Young Griffo - Pennies_other.wav
/content/segments_10s/cover/Zeno - Signs_bass.wav,/content/segments_10s/7_PhaseCoding/Zeno - Signs_bass.wav
