Timestamp,Filename,Type,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-11-20 20:16:07,Tim Taler - Stalker_vocals.wav,TEXT/BIN,40967.9414,0.0,141.02,115.25,0.0,2.7929,1.8834,3.1103,0.0
2025-11-20 20:16:12,Titanium - Haunted Age_drums.wav,TEXT/BIN,42771.668,0.0,142.13,116.11,0.0,2.6752,1.7948,3.3564,41.6367
2025-11-20 20:16:17,Titanium - Haunted Age_other.wav,TEXT/BIN,42771.668,0.0,142.13,120.11,0.0,2.0177,1.5762,2.838,0.0
2025-11-20 20:16:21,Titanium - Haunted Age_mixture.wav,TEXT/BIN,42771.668,0.0,141.73,122.75,0.0,2.0831,2.2957,3.6162,41.6367
2025-11-20 20:16:26,Titanium - Haunted Age_vocals.wav,TEXT/BIN,42771.668,0.0,141.84,113.11,0.0,2.1911,1.5533,2.8227,0.0
2025-11-20 20:16:30,Traffic Experiment - Once More (With Feeling)_bass.wav,TEXT/BIN,74980.8242,0.0,143.75,121.43,0.0,4.3822,3.2596,5.6892,22.7539
2025-11-20 20:16:38,Traffic Experiment - Once More (With Feeling)_drums.wav,TEXT/BIN,74980.8242,0.0,144.16,117.46,0.0,4.3496,2.995,5.3877,0.0
2025-11-20 20:16:46,Traffic Experiment - Once More (With Feeling)_mixture.wav,TEXT/BIN,74980.8242,0.0,144.39,126.37,0.0,3.3601,3.7605,5.9375,0.0
2025-11-20 20:16:54,Traffic Experiment - Once More (With Feeling)_other.wav,TEXT/BIN,74980.8242,0.0,144.11,121.65,0.0,4.0963,3.0723,5.5136,0.0
2025-11-20 20:17:02,Traffic Experiment - Once More (With Feeling)_vocals.wav,TEXT/BIN,74980.8242,0.0,144.06,117.29,0.0,4.3631,2.8694,5.7829,0.0
2025-11-20 20:17:10,Traffic Experiment - Sirens_drums.wav,TEXT/BIN,72603.0156,0.0,144.08,117.19,0.0,4.0258,3.4376,5.5625,0.0078
2025-11-20 20:17:18,Traffic Experiment - Sirens_bass.wav,TEXT/BIN,72603.0156,0.0,144.81,115.91,0.0,3.6999,2.7237,4.9068,0.0
2025-11-20 20:17:25,Traffic Experiment - Sirens_mixture.wav,TEXT/BIN,72603.0156,0.0,143.51,125.65,0.0,4.4135,3.4094,5.8727,0.0
2025-11-20 20:17:33,Traffic Experiment - Sirens_other.wav,TEXT/BIN,72603.0156,0.0,143.46,122.98,0.0,3.5267,2.7304,4.9269,0.0
2025-11-20 20:17:40,Traffic Experiment - Sirens_vocals.wav,TEXT/BIN,72603.0156,0.0,143.71,119.74,0.0,4.8998,2.7457,5.6878,0.0
2025-11-20 20:17:48,Triviul - Angelsaint_bass.wav,TEXT/BIN,40809.6367,0.0,140.91,118.05,0.0,2.3349,1.4376,2.6351,16.9648
2025-11-20 20:17:52,Triviul - Angelsaint_drums.wav,TEXT/BIN,40809.6367,0.0,141.05,114.96,0.0,2.4074,2.2667,3.5793,0.0
2025-11-20 20:17:57,Triviul - Angelsaint_mixture.wav,TEXT/BIN,40809.6367,0.0,140.68,122.56,0.0,1.9999,1.4856,2.7179,39.7188
2025-11-20 20:18:01,Triviul - Angelsaint_other.wav,TEXT/BIN,40809.6367,0.0,140.81,114.63,0.0,2.0391,1.4808,2.6945,0.0
2025-11-20 20:18:05,Triviul - Angelsaint_vocals.wav,TEXT/BIN,40809.6367,0.0,141.0,118.36,0.0,2.3132,2.2873,3.4866,39.7188
2025-11-20 20:18:10,Triviul - Dorothy_bass.wav,TEXT/BIN,32309.8164,0.0,140.14,111.72,0.0,1.9608,1.1458,2.0958,0.0
2025-11-20 20:18:13,Triviul - Dorothy_mixture.wav,TEXT/BIN,32309.8164,0.0,140.79,120.19,0.0,1.5041,1.1784,2.1361,0.0
2025-11-20 20:18:16,Triviul - Dorothy_drums.wav,TEXT/BIN,32309.8164,0.0,140.19,115.85,0.0,1.8581,1.1658,2.1249,0.0
2025-11-20 20:18:20,Voelund - Comfort Lives In Belief_bass.wav,TEXT/BIN,36192.2305,0.0,141.06,114.38,0.0,2.6876,1.5609,3.0509,35.2109
2025-11-20 20:18:24,Triviul - Dorothy_vocals.wav,TEXT/BIN,32309.8164,0.0,141.36,116.45,0.0,1.9244,1.1397,2.0831,0.0
2025-11-20 20:18:27,Triviul - Dorothy_other.wav,TEXT/BIN,32309.8164,0.0,141.29,108.6,0.0,1.7909,1.1414,2.1042,0.0
2025-11-20 20:18:31,Voelund - Comfort Lives In Belief_mixture.wav,TEXT/BIN,36192.2305,0.0,140.48,122.28,0.0,1.5383,1.6209,2.6701,35.2109
2025-11-20 20:18:34,Voelund - Comfort Lives In Belief_other.wav,TEXT/BIN,36192.2305,0.0,140.58,118.3,0.0,2.2667,1.2833,2.6354,0.0
2025-11-20 20:18:38,Voelund - Comfort Lives In Belief_drums.wav,TEXT/BIN,36192.2305,0.0,140.68,113.75,0.0,2.0043,1.3533,2.4296,35.2109
2025-11-20 20:18:42,Voelund - Comfort Lives In Belief_vocals.wav,TEXT/BIN,36192.2305,0.0,140.95,117.86,0.0,1.6592,1.3607,2.4138,0.0
2025-11-20 20:18:45,Wall Of Death - Femme_bass.wav,TEXT/BIN,41191.5234,0.0,141.62,116.29,0.0,3.044,1.9631,3.6116,40.0938
2025-11-20 20:18:50,Wall Of Death - Femme_drums.wav,TEXT/BIN,41191.5234,0.0,141.0,119.84,0.0,3.9933,2.9971,5.7248,0.0
2025-11-20 20:18:58,Wall Of Death - Femme_other.wav,TEXT/BIN,41191.5234,0.0,141.73,122.52,0.0,3.1048,1.7982,3.6157,40.082
2025-11-20 20:19:03,Wall Of Death - Femme_mixture.wav,TEXT/BIN,41191.5234,0.0,141.14,125.07,0.0,1.6824,1.5234,2.7769,0.0
2025-11-20 20:19:07,Young Griffo - Blood To Bone_bass.wav,TEXT/BIN,43856.0703,0.0,141.84,120.78,0.0,2.3181,1.7831,3.2306,42.6953
2025-11-20 20:19:11,Wall Of Death - Femme_vocals.wav,TEXT/BIN,41191.5234,0.0,142.55,115.97,0.0,2.561,1.9064,3.6726,0.0
2025-11-20 20:19:16,Young Griffo - Blood To Bone_drums.wav,TEXT/BIN,43856.0703,0.0,141.95,117.48,0.0,2.3232,1.7664,3.2539,42.6953
2025-11-20 20:19:20,Young Griffo - Blood To Bone_mixture.wav,TEXT/BIN,43856.0703,0.0,141.52,123.2,0.0,2.0086,1.5758,2.8871,0.0
2025-11-20 20:19:24,Young Griffo - Blood To Bone_other.wav,TEXT/BIN,43856.0703,0.0,141.67,113.14,0.0,3.0492,1.8948,3.9799,42.6953
2025-11-20 20:19:30,Young Griffo - Facade_bass.wav,TEXT/BIN,28949.8945,0.0,139.82,114.45,0.0,2.0555,1.0715,1.9418,0.0
2025-11-20 20:19:33,Young Griffo - Blood To Bone_vocals.wav,TEXT/BIN,43856.0703,0.0,142.42,115.23,0.0,1.9969,1.8369,3.3195,42.6953
2025-11-20 20:19:37,Young Griffo - Facade_drums.wav,TEXT/BIN,28949.8945,0.0,141.01,115.22,0.0,1.7688,1.6696,2.8314,0.0
2025-11-20 20:19:41,Young Griffo - Facade_vocals.wav,TEXT/BIN,28949.8945,0.0,139.28,113.72,0.0,1.6412,1.0408,1.8912,0.0
2025-11-20 20:19:44,Young Griffo - Facade_mixture.wav,TEXT/BIN,28949.8945,0.0,139.76,120.73,0.0,1.7511,1.034,1.8914,0.0
2025-11-20 20:19:47,Young Griffo - Facade_other.wav,TEXT/BIN,28949.8945,0.0,140.26,116.44,0.0,2.0822,1.0489,1.9054,0.0
2025-11-20 20:19:50,Young Griffo - Pennies_bass.wav,TEXT/BIN,47888.9336,0.0,141.65,121.08,0.0,3.5713,1.912,4.265,46.6328
2025-11-20 20:19:56,Young Griffo - Pennies_drums.wav,TEXT/BIN,47888.9336,0.0,142.8,119.86,0.0,2.3761,1.7867,3.2035,0.0
2025-11-20 20:20:01,Young Griffo - Pennies_mixture.wav,TEXT/BIN,47888.9336,0.0,143.06,126.35,0.0,2.4206,2.5303,4.0558,46.6328
2025-11-20 20:20:06,Young Griffo - Pennies_other.wav,TEXT/BIN,47888.9336,0.0,142.11,116.88,0.0,2.4597,1.7708,3.222,0.0
2025-11-20 20:20:11,Young Griffo - Pennies_vocals.wav,TEXT/BIN,47888.9336,0.0,142.11,118.66,0.0,2.9116,1.9248,3.4705,46.6523
2025-11-20 20:20:16,AM Contra - Heart Peripheral_bass.wav,TEXT/BIN,36194.043,0.0,140.95,112.52,0.0,2.6759,1.6879,3.2845,0.0
2025-11-20 20:20:20,AM Contra - Heart Peripheral_drums.wav,TEXT/BIN,36194.043,0.0,141.46,119.6,0.0,1.7099,1.2942,2.34,35.2148
2025-11-20 20:20:24,AM Contra - Heart Peripheral_mixture.wav,TEXT/BIN,36194.043,0.0,140.39,121.63,0.0,1.9215,1.3226,2.3813,0.0
2025-11-20 20:20:27,AM Contra - Heart Peripheral_other.wav,TEXT/BIN,36194.043,0.0,141.46,115.67,0.0,1.8836,1.9466,2.9742,35.2148
2025-11-20 20:20:31,Al James - Schoolboy Facination_drums.wav,TEXT/BIN,34543.9141,0.0,139.91,112.86,0.0,2.3726,1.3848,2.2721,0.0
2025-11-20 20:20:35,AM Contra - Heart Peripheral_vocals.wav,TEXT/BIN,36194.043,0.0,140.07,114.61,0.0,1.9609,1.3262,2.3784,35.2148
2025-11-20 20:20:39,Al James - Schoolboy Facination_bass.wav,TEXT/BIN,34543.9141,0.0,140.38,114.05,0.0,1.974,1.2423,2.2773,0.0
2025-11-20 20:20:43,Al James - Schoolboy Facination_mixture.wav,TEXT/BIN,34543.9141,0.0,140.28,120.45,0.0,2.3051,1.3456,2.8904,33.6016
2025-11-20 20:20:46,Al James - Schoolboy Facination_vocals.wav,TEXT/BIN,34543.9141,0.0,141.02,117.27,0.0,1.9325,1.2809,2.2888,0.0
2025-11-20 20:20:50,Al James - Schoolboy Facination_other.wav,TEXT/BIN,34543.9141,0.0,140.18,112.81,0.0,1.893,1.2297,2.2597,33.6016
2025-11-20 20:20:53,Angels In Amplifiers - I'm Alright_mixture.wav,TEXT/BIN,30937.8711,0.0,140.05,121.13,0.0,1.6175,1.6942,2.5623,0.0
2025-11-20 20:20:57,Angels In Amplifiers - I'm Alright_bass.wav,TEXT/BIN,30937.8711,0.0,141.59,114.87,0.0,1.9574,1.1399,2.0681,0.0
2025-11-20 20:21:00,Angels In Amplifiers - I'm Alright_drums.wav,TEXT/BIN,30937.8711,0.0,140.21,114.03,0.0,2.0828,1.1167,2.037,0.0
2025-11-20 20:21:04,Angels In Amplifiers - I'm Alright_vocals.wav,TEXT/BIN,30937.8711,0.0,140.16,115.82,0.0,1.53,1.1653,2.0806,0.0
2025-11-20 20:21:07,Arise - Run Run Run_bass.wav,TEXT/BIN,37793.8906,0.0,140.87,120.27,0.0,2.9438,1.7345,3.4343,36.7773
2025-11-20 20:21:12,Angels In Amplifiers - I'm Alright_other.wav,TEXT/BIN,30937.8711,0.0,140.16,116.82,0.0,1.4881,1.1117,2.0037,0.0
2025-11-20 20:21:15,Arise - Run Run Run_drums.wav,TEXT/BIN,37793.8906,0.0,141.84,116.5,0.0,2.3008,1.387,2.5551,36.7773
2025-11-20 20:21:19,Arise - Run Run Run_mixture.wav,TEXT/BIN,37793.8906,0.0,141.08,125.07,0.0,1.8222,2.1289,3.1477,0.0
2025-11-20 20:21:23,Arise - Run Run Run_other.wav,TEXT/BIN,37793.8906,0.0,141.19,121.16,0.0,2.1167,1.3489,2.4742,36.7773
2025-11-20 20:21:27,Arise - Run Run Run_vocals.wav,TEXT/BIN,37793.8906,0.0,141.97,117.83,0.0,2.7175,1.3828,2.514,0.0
2025-11-20 20:21:31,BKS - Bulldozer_bass.wav,TEXT/BIN,58060.4805,0.0,143.0,117.9,0.0,4.5584,2.3881,4.8945,56.5664
2025-11-20 20:21:39,BKS - Bulldozer_drums.wav,TEXT/BIN,58060.4805,0.0,143.22,120.65,0.0,3.5202,2.2604,4.1654,0.0
2025-11-20 20:21:45,BKS - Bulldozer_other.wav,TEXT/BIN,58060.4805,0.0,142.74,116.21,0.0,3.1549,2.6378,4.8911,56.5664
2025-11-20 20:21:51,BKS - Bulldozer_mixture.wav,TEXT/BIN,58060.4805,0.0,142.84,124.01,0.0,2.7703,2.2733,4.1608,0.0
2025-11-20 20:21:57,BKS - Bulldozer_vocals.wav,TEXT/BIN,58060.4805,0.0,143.11,116.69,0.0,3.3418,3.0619,4.925,56.5664
2025-11-20 20:22:03,BKS - Too Much_bass.wav,TEXT/BIN,37920.0117,0.0,141.73,117.92,0.0,2.4969,1.3554,2.4712,0.0
2025-11-20 20:22:08,BKS - Too Much_drums.wav,TEXT/BIN,37920.0117,0.0,141.31,115.87,0.0,2.1147,1.3943,2.5196,36.8984
2025-11-20 20:22:11,BKS - Too Much_other.wav,TEXT/BIN,37920.0117,0.0,141.55,113.03,0.0,2.2593,1.9427,3.4519,0.0
2025-11-20 20:22:16,BKS - Too Much_mixture.wav,TEXT/BIN,37920.0117,0.0,141.31,122.11,0.0,2.0633,1.4142,2.5325,36.8984
2025-11-20 20:22:20,BKS - Too Much_vocals.wav,TEXT/BIN,37920.0117,0.0,140.64,116.15,0.0,2.0497,1.368,2.4774,0.0
2025-11-20 20:22:23,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,TEXT/BIN,43912.3945,0.0,141.95,115.79,0.0,2.6636,2.6988,4.122,42.75
2025-11-20 20:22:29,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,TEXT/BIN,43912.3945,0.0,141.63,114.95,0.0,2.1632,1.5939,2.9114,0.0
2025-11-20 20:22:33,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,TEXT/BIN,43912.3945,0.0,141.32,120.21,0.0,2.4853,1.8227,3.3283,42.75
2025-11-20 20:22:38,Ben Carrigan - We'll Talk About It All Tonight_other.wav,TEXT/BIN,43912.3945,0.0,141.42,114.44,0.0,2.9149,1.6276,3.6372,0.0
2025-11-20 20:22:43,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,TEXT/BIN,43912.3945,0.0,142.49,113.15,0.0,2.4749,1.7693,3.2974,42.75
2025-11-20 20:22:48,Bobby Nobody - Stitch Up_bass.wav,TEXT/BIN,38113.8125,0.0,140.33,113.8,0.0,2.2787,1.532,2.6543,0.0
2025-11-20 20:22:52,Bobby Nobody - Stitch Up_drums.wav,TEXT/BIN,38113.8125,0.0,141.39,112.95,0.0,2.6427,1.4486,2.769,37.0898
2025-11-20 20:22:56,Bobby Nobody - Stitch Up_mixture.wav,TEXT/BIN,38113.8125,0.0,140.91,120.16,0.0,2.3826,1.4589,2.5639,0.0
2025-11-20 20:23:00,Bobby Nobody - Stitch Up_other.wav,TEXT/BIN,38113.8125,0.0,141.06,115.91,0.0,2.7354,1.8586,2.9809,37.0898
2025-11-20 20:23:05,Buitraker - Revo X_bass.wav,TEXT/BIN,47515.3633,0.0,142.47,117.8,0.0,2.7189,1.8771,3.5998,9.1719
2025-11-20 20:23:10,Bobby Nobody - Stitch Up_vocals.wav,TEXT/BIN,38113.8125,0.0,141.01,113.48,0.0,2.2123,1.3901,2.4737,0.0
2025-11-20 20:23:14,Buitraker - Revo X_mixture.wav,TEXT/BIN,47515.3633,0.0,141.81,123.7,0.0,2.675,2.8131,4.3245,46.2695
2025-11-20 20:23:20,Buitraker - Revo X_drums.wav,TEXT/BIN,47515.3633,0.0,141.76,120.55,0.0,2.6457,1.7269,3.1305,0.0
2025-11-20 20:23:25,Buitraker - Revo X_other.wav,TEXT/BIN,47515.3633,0.0,141.92,116.97,0.0,2.5131,1.8625,3.4224,46.2695
2025-11-20 20:23:30,Carlos Gonzalez - A Place For Us_bass.wav,TEXT/BIN,43104.1328,0.0,141.65,110.52,0.0,2.9594,1.5828,3.4894,0.0
2025-11-20 20:23:34,Buitraker - Revo X_vocals.wav,TEXT/BIN,47515.3633,0.0,142.24,113.43,0.0,2.4435,1.904,3.4943,46.2695
2025-11-20 20:23:39,Carlos Gonzalez - A Place For Us_mixture.wav,TEXT/BIN,43104.1328,0.0,141.34,121.82,0.0,2.1131,1.8902,3.1749,0.0
2025-11-20 20:23:44,Carlos Gonzalez - A Place For Us_drums.wav,TEXT/BIN,43104.1328,0.0,141.39,115.25,0.0,2.8047,1.8055,3.4288,41.9609
2025-11-20 20:23:49,Carlos Gonzalez - A Place For Us_other.wav,TEXT/BIN,43104.1328,0.0,141.05,116.13,0.0,2.4134,1.5819,2.8878,0.0
2025-11-20 20:23:53,Carlos Gonzalez - A Place For Us_vocals.wav,TEXT/BIN,43104.1328,0.0,141.29,118.03,0.0,3.062,2.4252,4.0029,41.9609
2025-11-20 20:23:59,Cristina Vane - So Easy_drums.wav,TEXT/BIN,43778.582,0.0,141.94,119.43,0.0,2.6412,1.7748,3.3246,0.6523
2025-11-20 20:24:03,Cristina Vane - So Easy_bass.wav,TEXT/BIN,43778.582,0.0,141.67,113.87,0.0,2.5811,1.6048,2.8981,0.0
2025-11-20 20:24:08,Cristina Vane - So Easy_mixture.wav,TEXT/BIN,43778.582,0.0,141.36,122.2,0.0,2.8537,1.827,3.9381,42.6289
2025-11-20 20:24:13,Cristina Vane - So Easy_vocals.wav,TEXT/BIN,43778.582,0.0,142.29,116.45,0.0,1.8923,1.6419,2.9439,0.0
2025-11-20 20:24:17,Cristina Vane - So Easy_other.wav,TEXT/BIN,43778.582,0.0,141.26,114.91,0.0,2.3303,2.0589,3.5453,42.6211
2025-11-20 20:24:22,Detsky Sad - Walkie Talkie_bass.wav,TEXT/BIN,32813.5664,0.0,140.58,110.08,0.0,2.3231,1.166,2.4889,0.0
2025-11-20 20:24:25,Detsky Sad - Walkie Talkie_mixture.wav,TEXT/BIN,32813.5664,0.0,140.52,121.87,0.0,1.9845,1.3931,2.1534,31.9102
2025-11-20 20:24:29,Detsky Sad - Walkie Talkie_drums.wav,TEXT/BIN,32813.5664,0.0,140.98,120.32,0.0,1.9737,1.1987,2.1388,0.0
2025-11-20 20:24:32,Detsky Sad - Walkie Talkie_vocals.wav,TEXT/BIN,32813.5664,0.0,140.98,115.13,0.0,1.8009,1.8498,2.9199,31.9102
2025-11-20 20:24:36,Detsky Sad - Walkie Talkie_other.wav,TEXT/BIN,32813.5664,0.0,140.92,113.0,0.0,1.923,1.173,2.1689,0.0
2025-11-20 20:24:40,Enda Reilly - Cur An Long Ag Seol_bass.wav,TEXT/BIN,32212.9453,0.0,140.18,115.71,0.0,9.6599,2.1196,9.0254,0.0
2025-11-20 20:24:52,Enda Reilly - Cur An Long Ag Seol_drums.wav,TEXT/BIN,32212.9453,0.0,140.61,115.84,0.0,1.8771,1.2567,2.2664,0.0
2025-11-20 20:24:56,Enda Reilly - Cur An Long Ag Seol_other.wav,TEXT/BIN,32212.9453,0.0,140.66,115.29,0.0,1.9982,1.1682,2.1579,0.0
2025-11-20 20:24:59,Enda Reilly - Cur An Long Ag Seol_mixture.wav,TEXT/BIN,32212.9453,0.0,140.03,121.41,0.0,2.1248,1.1651,2.2072,0.0
2025-11-20 20:25:03,Enda Reilly - Cur An Long Ag Seol_vocals.wav,TEXT/BIN,32212.9453,0.0,140.5,116.45,0.0,2.389,1.2879,2.7984,0.0
2025-11-20 20:25:07,Forkupines - Semantics_drums.wav,TEXT/BIN,47129.3047,0.0,142.26,122.77,0.0,2.7115,1.986,3.5639,45.8906
2025-11-20 20:25:12,Forkupines - Semantics_bass.wav,TEXT/BIN,47129.3047,0.0,142.55,115.71,0.0,3.0131,2.4863,3.8889,0.0
2025-11-20 20:25:18,Forkupines - Semantics_other.wav,TEXT/BIN,47129.3047,0.0,141.93,118.48,0.0,3.0908,1.8592,3.4981,45.8906
2025-11-20 20:25:23,Forkupines - Semantics_mixture.wav,TEXT/BIN,47129.3047,0.0,142.67,125.99,0.0,2.6606,1.769,3.262,0.0
2025-11-20 20:25:28,Forkupines - Semantics_vocals.wav,TEXT/BIN,47129.3047,0.0,142.15,117.73,0.0,3.2729,1.9361,4.1544,45.8906
2025-11-20 20:25:34,Georgia Wonder - Siren_bass.wav,TEXT/BIN,74138.8633,0.0,144.7,119.52,0.0,3.7437,2.8355,5.2146,0.0
2025-11-20 20:25:41,Georgia Wonder - Siren_drums.wav,TEXT/BIN,74138.8633,0.0,143.95,120.47,0.0,4.8203,2.8633,6.0193,0.0
2025-11-20 20:25:49,Georgia Wonder - Siren_mixture.wav,TEXT/BIN,74138.8633,0.0,143.85,125.41,0.0,5.5303,4.0387,6.5012,0.0
2025-11-20 20:25:59,Georgia Wonder - Siren_vocals.wav,TEXT/BIN,74138.8633,0.0,143.7,119.12,0.0,3.9151,2.9573,5.392,0.0
2025-11-20 20:26:07,Georgia Wonder - Siren_other.wav,TEXT/BIN,74138.8633,0.0,143.6,119.16,0.0,4.6444,2.7733,5.8796,0.0078
2025-11-20 20:26:15,Girls Under Glass - We Feel Alright_bass.wav,TEXT/BIN,54656.6953,0.0,142.74,119.65,0.0,2.7853,2.0474,3.7337,7.3438
2025-11-20 20:26:20,Girls Under Glass - We Feel Alright_drums.wav,TEXT/BIN,54656.6953,0.0,142.85,120.75,0.0,3.5901,2.1343,4.6621,0.0
2025-11-20 20:26:26,Girls Under Glass - We Feel Alright_mixture.wav,TEXT/BIN,54656.6953,0.0,142.52,124.67,0.0,2.9845,2.0545,3.7594,53.2422
2025-11-20 20:26:32,Girls Under Glass - We Feel Alright_vocals.wav,TEXT/BIN,54656.6953,0.0,143.08,114.15,0.0,3.5496,2.524,4.7964,0.0
2025-11-20 20:26:38,Girls Under Glass - We Feel Alright_other.wav,TEXT/BIN,54656.6953,0.0,142.79,119.01,0.0,3.2396,2.084,3.8272,53.2383
2025-11-20 20:26:44,Hollow Ground - Ill Fate_drums.wav,TEXT/BIN,24405.6211,0.0,139.35,114.24,0.0,1.2752,0.9586,1.6891,0.0
2025-11-20 20:26:46,Hollow Ground - Ill Fate_bass.wav,TEXT/BIN,24405.6211,0.0,139.57,115.72,0.0,1.7894,1.2038,2.2756,0.0
2025-11-20 20:26:50,Hollow Ground - Ill Fate_mixture.wav,TEXT/BIN,24405.6211,0.0,139.02,121.5,0.0,1.3675,0.8924,1.6183,0.0
2025-11-20 20:26:52,James Elder & Mark M Thompson - The English Actor_bass.wav,TEXT/BIN,35396.0156,0.0,140.85,108.38,0.0,1.816,1.2647,2.3408,34.4336
2025-11-20 20:26:55,Hollow Ground - Ill Fate_vocals.wav,TEXT/BIN,24405.6211,0.0,139.4,110.37,0.0,1.4241,0.8664,1.6727,0.0
2025-11-20 20:26:58,Hollow Ground - Ill Fate_other.wav,TEXT/BIN,24405.6211,0.0,138.72,118.5,0.0,1.5496,1.384,2.2533,0.0
2025-11-20 20:27:01,James Elder & Mark M Thompson - The English Actor_drums.wav,TEXT/BIN,35396.0156,0.0,141.07,115.48,0.0,2.1204,1.278,2.3695,34.4336
2025-11-20 20:27:05,James Elder & Mark M Thompson - The English Actor_vocals.wav,TEXT/BIN,35396.0156,0.0,141.69,117.85,0.0,2.22,1.2696,2.314,0.0
2025-11-20 20:27:09,James Elder & Mark M Thompson - The English Actor_other.wav,TEXT/BIN,35396.0156,0.0,141.02,116.74,0.0,1.941,1.3611,2.448,34.4336
2025-11-20 20:27:12,James Elder & Mark M Thompson - The English Actor_mixture.wav,TEXT/BIN,35396.0156,0.0,140.39,120.89,0.0,2.4435,1.3158,2.8831,0.0
2025-11-20 20:27:16,Juliet's Rescue - Heartbeats_drums.wav,TEXT/BIN,46107.2461,0.0,140.9,120.55,0.0,2.5265,1.8303,3.4115,44.8945
2025-11-20 20:27:21,Juliet's Rescue - Heartbeats_bass.wav,TEXT/BIN,46107.2461,0.0,141.84,110.94,0.0,2.7982,2.2565,3.5558,0.0
2025-11-20 20:27:27,Juliet's Rescue - Heartbeats_mixture.wav,TEXT/BIN,46107.2461,0.0,142.11,124.37,0.0,2.4502,1.8578,3.3856,44.8945
2025-11-20 20:27:31,Juliet's Rescue - Heartbeats_other.wav,TEXT/BIN,46107.2461,0.0,141.79,117.84,0.0,2.518,1.7344,3.1285,0.0
2025-11-20 20:27:36,Juliet's Rescue - Heartbeats_vocals.wav,TEXT/BIN,46107.2461,0.0,141.79,116.12,0.0,3.4323,2.2427,4.2339,44.8945
2025-11-20 20:27:42,Little Chicago's Finest - My Own_bass.wav,TEXT/BIN,48512.043,0.0,142.27,108.73,0.0,2.6585,1.8946,3.5747,2.3398
2025-11-20 20:27:47,Little Chicago's Finest - My Own_mixture.wav,TEXT/BIN,48512.043,0.0,141.96,120.84,0.0,2.1708,1.9539,3.3645,0.0
2025-11-20 20:27:51,Little Chicago's Finest - My Own_drums.wav,TEXT/BIN,48512.043,0.0,141.66,118.84,0.0,2.9456,2.1814,3.7556,47.2422
2025-11-20 20:27:57,Little Chicago's Finest - My Own_vocals.wav,TEXT/BIN,48512.043,0.0,141.85,114.04,0.0,2.5614,1.8532,3.2975,0.0
