Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-11 18:21:35,Punkdisco - Oral Hygiene_vocals.wav,38173.7969,0.0000,137.7413,107.2488,0.0000,0.5345,0.0657,0.1500,111.9032
2025-10-11 18:21:36,Raft Monk - Tiring_bass.wav,36562.6523,0.0000,137.5541,115.5205,0.0000,0.9099,0.0927,0.1500,107.1830
2025-10-11 18:21:38,Raft Monk - Tiring_drums.wav,36562.6523,0.0000,137.5541,114.4932,0.0000,0.9100,0.0747,0.1500,107.1830
2025-10-11 18:21:39,Raft Monk - Tiring_mixture.wav,36562.6523,0.0000,137.5541,120.9024,0.0000,1.3507,0.0742,0.1500,107.1830
2025-10-11 18:21:41,Raft Monk - Tiring_other.wav,36562.6523,0.0000,137.5541,115.6557,0.0000,0.7501,0.0964,0.1500,107.1831
2025-10-11 18:21:41,Raft Monk - Tiring_vocals.wav,36562.6523,0.0000,137.5541,113.5092,0.0000,0.5728,0.0730,0.1500,107.1830
2025-10-11 18:21:44,Sambasevam Shanmugam - Kaathaadi_bass.wav,54759.7461,0.0000,139.3083,115.6069,0.0000,1.3795,0.1518,0.2100,160.4948
2025-10-11 18:21:46,Sambasevam Shanmugam - Kaathaadi_drums.wav,54759.7461,0.0000,139.3083,110.4491,0.0000,1.1331,0.1254,0.2200,160.4947
2025-10-11 18:21:47,Sambasevam Shanmugam - Kaathaadi_mixture.wav,54759.7461,0.0000,138.9768,120.0813,0.0000,1.0781,0.1324,0.2100,160.4947
2025-10-11 18:21:49,Sambasevam Shanmugam - Kaathaadi_other.wav,54759.7461,0.0000,138.9768,113.9199,0.0000,1.2498,0.1045,0.2100,160.4949
2025-10-11 18:21:51,Sambasevam Shanmugam - Kaathaadi_vocals.wav,54759.7461,0.0000,139.3083,115.6209,0.0000,0.8389,0.1220,0.2100,160.4948
2025-10-11 18:21:52,Secretariat - Borderline_bass.wav,49413.6836,0.0000,138.8622,111.6248,0.0000,1.0694,0.0957,0.2000,144.8325
2025-10-11 18:21:54,Secretariat - Borderline_drums.wav,49413.6836,0.0000,139.2613,110.9033,0.0000,0.9731,0.1110,0.2000,144.8325
2025-10-11 18:21:56,Secretariat - Borderline_mixture.wav,49413.6836,0.0000,138.4628,120.1877,0.0000,1.0444,0.1245,0.1900,144.8324
2025-10-11 18:21:57,Secretariat - Borderline_other.wav,49413.6836,0.0000,138.3960,117.5733,0.0000,0.9199,0.1204,0.2000,144.8325
2025-10-11 18:21:59,Secretariat - Borderline_vocals.wav,49413.6836,0.0000,138.8622,114.0986,0.0000,1.1968,0.1175,0.1900,144.8325
2025-10-11 18:22:01,Secretariat - Over The Top_bass.wav,43255.2305,0.0000,138.2841,117.6282,0.0000,0.9894,0.1022,0.1700,126.7901
2025-10-11 18:22:02,Secretariat - Over The Top_drums.wav,43255.2305,0.0000,138.2841,114.8643,0.0000,1.2194,0.0857,0.1800,126.7901
2025-10-11 18:22:04,Secretariat - Over The Top_mixture.wav,43255.2305,0.0000,138.2841,121.4649,0.0000,1.0202,0.0927,0.1900,126.7900
2025-10-11 18:22:05,Secretariat - Over The Top_other.wav,43255.2305,0.0000,138.2841,115.4126,0.0000,0.9600,0.1194,0.1700,126.7901
2025-10-11 18:22:07,Secretariat - Over The Top_vocals.wav,43255.2305,0.0000,138.2841,112.2897,0.0000,1.0734,0.0831,0.1700,126.7902
2025-10-11 18:22:08,Side Effects Project - Sing With Me_bass.wav,41978.2539,0.0000,138.1539,108.2383,0.0000,0.7540,0.0799,0.1600,123.0491
2025-10-11 18:22:10,Side Effects Project - Sing With Me_drums.wav,41978.2539,0.0000,137.9030,115.4805,0.0000,0.8655,0.1904,0.2000,123.0489
2025-10-11 18:22:11,Side Effects Project - Sing With Me_mixture.wav,41978.2539,0.0000,137.8683,118.5674,0.0000,0.8221,0.0954,0.1700,123.0490
2025-10-11 18:22:13,Side Effects Project - Sing With Me_other.wav,41978.2539,0.0000,138.3041,104.0433,0.0000,1.0611,0.1566,0.1800,123.0489
2025-10-11 18:22:14,Side Effects Project - Sing With Me_vocals.wav,41978.2539,0.0000,138.1539,114.8381,0.0000,0.8738,0.0968,0.1800,123.0491
2025-10-11 18:22:15,Signe Jakobsen - What Have You Done To Me_bass.wav,30559.5039,0.0000,136.7019,109.1343,0.0000,0.6223,0.0519,0.1100,89.5956
2025-10-11 18:22:16,Signe Jakobsen - What Have You Done To Me_drums.wav,30559.5039,0.0000,136.6419,109.2966,0.0000,0.6306,0.0610,0.0900,89.5955
2025-10-11 18:22:17,Signe Jakobsen - What Have You Done To Me_mixture.wav,30559.5039,0.0000,136.5242,118.1683,0.0000,0.7282,0.0461,0.0900,89.5956
2025-10-11 18:22:18,Signe Jakobsen - What Have You Done To Me_other.wav,30559.5039,0.0000,136.4436,114.0770,0.0000,0.5445,0.0464,0.0900,89.5957
2025-10-11 18:22:19,Signe Jakobsen - What Have You Done To Me_vocals.wav,30559.5039,0.0000,136.1891,113.3919,0.0000,0.7850,0.0692,0.1000,89.5956
2025-10-11 18:22:21,Skelpolu - Resurrection_bass.wav,68159.1641,0.0000,140.2589,121.9238,0.0000,0.9123,0.1471,0.3000,199.7508
2025-10-11 18:22:24,Skelpolu - Resurrection_drums.wav,68159.1641,0.0000,140.4733,117.8571,0.0000,1.9285,0.2318,0.2700,199.7508
2025-10-11 18:22:26,Skelpolu - Resurrection_mixture.wav,68159.1641,0.0000,139.9388,123.8199,0.0000,1.8196,0.1233,0.2600,199.7509
2025-10-11 18:22:28,Skelpolu - Resurrection_other.wav,68159.1641,0.0000,140.1616,115.1565,0.0000,1.0178,0.1311,0.2600,199.7508
2025-10-11 18:22:30,Skelpolu - Resurrection_vocals.wav,68159.1641,0.0000,140.1496,109.3651,0.0000,1.0496,0.1596,0.2600,199.7509
2025-10-11 18:22:31,Speak Softly - Broken Man_bass.wav,43610.8398,0.0000,138.3196,116.7364,0.0000,0.7297,0.0808,0.1800,127.8320
2025-10-11 18:22:33,Speak Softly - Broken Man_drums.wav,43610.8398,0.0000,138.3196,113.0044,0.0000,0.7449,0.1081,0.1700,127.8319
2025-10-11 18:22:35,Speak Softly - Broken Man_mixture.wav,43610.8398,0.0000,138.3196,120.4208,0.0000,1.5453,0.0882,0.1600,127.8319
2025-10-11 18:22:36,Speak Softly - Broken Man_other.wav,43610.8398,0.0000,138.3196,115.0201,0.0000,1.2210,0.0977,0.1800,127.8320
2025-10-11 18:22:38,Speak Softly - Broken Man_vocals.wav,43610.8398,0.0000,138.3196,110.4655,0.0000,1.4240,0.1125,0.1700,127.8320
2025-10-11 18:22:40,Speak Softly - Like Horses_bass.wav,53861.7617,0.0000,139.2365,116.4309,0.0000,0.8459,0.1030,0.2100,157.8639
2025-10-11 18:22:41,Speak Softly - Like Horses_drums.wav,53861.7617,0.0000,138.8709,111.4678,0.0000,0.7245,0.1710,0.2100,157.8639
2025-10-11 18:22:43,Speak Softly - Like Horses_mixture.wav,53861.7617,0.0000,138.8709,121.5365,0.0000,0.8312,0.1247,0.2200,157.8638
2025-10-11 18:22:45,Speak Softly - Like Horses_other.wav,53861.7617,0.0000,139.2365,116.6743,0.0000,1.6174,0.1030,0.1900,157.8638
2025-10-11 18:22:47,Speak Softly - Like Horses_vocals.wav,53861.7617,0.0000,139.2365,116.8518,0.0000,1.0764,0.1361,0.2200,157.8640
2025-10-11 18:22:49,The Doppler Shift - Atrophy_bass.wav,57096.1016,0.0000,139.6272,111.1067,0.0000,0.8577,0.1158,0.2300,167.3396
2025-10-11 18:22:52,The Doppler Shift - Atrophy_drums.wav,57096.1016,0.0000,139.3090,117.7206,0.0000,2.0663,0.1376,0.2300,167.3395
2025-10-11 18:22:53,The Doppler Shift - Atrophy_mixture.wav,57096.1016,0.0000,139.1016,121.3181,0.0000,1.0058,0.1219,0.2300,167.3396
2025-10-11 18:22:55,The Doppler Shift - Atrophy_other.wav,57096.1016,0.0000,139.2504,116.0114,0.0000,1.0768,0.1335,0.2400,167.3395
2025-10-11 18:22:57,The Doppler Shift - Atrophy_vocals.wav,57096.1016,0.0000,139.5021,114.9543,0.0000,0.9905,0.1425,0.2300,167.3395
2025-10-11 18:22:58,The Easton Ellises (Baumi) - SDRNR_bass.wav,40428.0430,0.0000,137.8098,113.1264,0.0000,0.7867,0.0875,0.1700,118.5074
2025-10-11 18:23:00,The Easton Ellises (Baumi) - SDRNR_drums.wav,40428.0430,0.0000,138.0152,115.8638,0.0000,1.1018,0.0795,0.1500,118.5073
2025-10-11 18:23:02,The Easton Ellises (Baumi) - SDRNR_mixture.wav,40428.0430,0.0000,137.9416,120.6395,0.0000,1.6940,0.1098,0.1700,118.5074
2025-10-11 18:23:03,The Easton Ellises (Baumi) - SDRNR_other.wav,40428.0430,0.0000,137.5243,113.4022,0.0000,0.6254,0.0941,0.1800,118.5074
2025-10-11 18:23:05,The Easton Ellises (Baumi) - SDRNR_vocals.wav,40428.0430,0.0000,137.3510,114.5881,0.0000,1.2973,0.0908,0.1700,118.5073
2025-10-11 18:23:06,The Easton Ellises - Falcon 69_bass.wav,42548.0430,0.0000,138.2125,114.8905,0.0000,0.9651,0.1098,0.1700,124.7182
2025-10-11 18:23:08,The Easton Ellises - Falcon 69_drums.wav,42548.0430,0.0000,138.2125,116.8556,0.0000,0.9279,0.0883,0.1700,124.7183
2025-10-11 18:23:09,The Easton Ellises - Falcon 69_mixture.wav,42548.0430,0.0000,138.2125,121.5486,0.0000,1.1156,0.0794,0.1700,124.7182
2025-10-11 18:23:11,The Easton Ellises - Falcon 69_other.wav,42548.0430,0.0000,138.2125,115.2894,0.0000,1.1145,0.1083,0.1700,124.7183
2025-10-11 18:23:12,The Easton Ellises - Falcon 69_vocals.wav,42548.0430,0.0000,138.2125,114.8062,0.0000,0.6529,0.0973,0.1800,124.7183
2025-10-11 18:23:14,The Long Wait - Dark Horses_bass.wav,52665.2500,0.0000,139.1389,112.7819,0.0000,0.9580,0.1018,0.2100,154.3587
2025-10-11 18:23:16,The Long Wait - Dark Horses_drums.wav,52665.2500,0.0000,139.1389,110.0690,0.0000,1.5217,0.1466,0.2000,154.3586
2025-10-11 18:23:18,The Long Wait - Dark Horses_mixture.wav,52665.2500,0.0000,138.8188,117.6473,0.0000,1.1149,0.1179,0.2100,154.3585
2025-10-11 18:23:20,The Long Wait - Dark Horses_other.wav,52665.2500,0.0000,138.8188,112.8188,0.0000,0.9822,0.1396,0.2000,154.3585
2025-10-11 18:23:21,The Long Wait - Dark Horses_vocals.wav,52665.2500,0.0000,139.1389,111.0782,0.0000,1.0164,0.1087,0.2000,154.3586
2025-10-11 18:23:22,The Mountaineering Club - Mallory_bass.wav,42112.0664,0.0000,138.1677,114.6350,0.0000,0.7107,0.1071,0.1600,123.4410
2025-10-11 18:23:24,The Mountaineering Club - Mallory_drums.wav,42112.0664,0.0000,138.1677,112.7005,0.0000,0.8088,0.0851,0.1600,123.4411
2025-10-11 18:23:25,The Mountaineering Club - Mallory_mixture.wav,42112.0664,0.0000,138.2297,118.5183,0.0000,0.6454,0.0934,0.1600,123.4410
2025-10-11 18:23:26,The Mountaineering Club - Mallory_other.wav,42112.0664,0.0000,138.2297,111.3707,0.0000,0.7621,0.0790,0.1600,123.4411
2025-10-11 18:23:27,The Mountaineering Club - Mallory_vocals.wav,42112.0664,0.0000,138.1677,109.5796,0.0000,0.8446,0.0794,0.1600,123.4410
2025-10-11 18:23:29,The Sunshine Garcia Band - For I Am The Moon_bass.wav,55176.1484,0.0000,139.3412,115.6109,0.0000,0.9819,0.1043,0.2300,161.7146
2025-10-11 18:23:32,The Sunshine Garcia Band - For I Am The Moon_drums.wav,55176.1484,0.0000,139.1135,116.1152,0.0000,1.6954,0.2077,0.2200,161.7147
2025-10-11 18:23:34,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,55176.1484,0.0000,139.1135,120.5276,0.0000,1.4028,0.1070,0.2200,161.7147
2025-10-11 18:23:35,The Sunshine Garcia Band - For I Am The Moon_other.wav,55176.1484,0.0000,139.3412,107.7002,0.0000,0.6821,0.1095,0.2100,161.7146
2025-10-11 18:23:37,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,55176.1484,0.0000,139.3412,115.3399,0.0000,0.9270,0.1319,0.2100,161.7147
2025-10-11 18:23:38,Timboz - Pony_bass.wav,43591.6406,0.0000,138.3177,107.6040,0.0000,1.1431,0.0787,0.1600,127.7756
2025-10-11 18:23:40,Timboz - Pony_drums.wav,43591.6406,0.0000,137.9521,112.0809,0.0000,1.0557,0.1046,0.1700,127.7758
2025-10-11 18:23:41,Timboz - Pony_mixture.wav,43591.6406,0.0000,138.3672,119.6223,0.0000,0.6048,0.0822,0.1700,127.7758
2025-10-11 18:23:42,Timboz - Pony_other.wav,43591.6406,0.0000,138.3300,117.6584,0.0000,0.6040,0.1223,0.1600,127.7757
2025-10-11 18:23:44,Timboz - Pony_vocals.wav,43591.6406,0.0000,138.0091,109.2035,0.0000,0.8593,0.0983,0.1800,127.7756
2025-10-11 18:23:45,Tom McKenzie - Directions_bass.wav,30293.4141,0.0000,136.7372,110.8328,0.0000,0.7374,0.3277,0.1300,88.8160
2025-10-11 18:23:46,Tom McKenzie - Directions_drums.wav,30293.4141,0.0000,136.7372,114.6304,0.0000,0.4996,0.0462,0.0900,88.8160
2025-10-11 18:23:47,Tom McKenzie - Directions_mixture.wav,30293.4141,0.0000,136.7372,117.3821,0.0000,0.4925,0.0426,0.0900,88.8160
2025-10-11 18:23:48,Tom McKenzie - Directions_other.wav,30293.4141,0.0000,136.7372,108.7376,0.0000,0.6162,0.0979,0.0900,88.8159
2025-10-11 18:23:49,Tom McKenzie - Directions_vocals.wav,30293.4141,0.0000,136.7372,108.1818,0.0000,0.7281,0.0503,0.0800,88.8160
2025-10-11 18:23:50,Triviul feat. The Fiend - Widow_bass.wav,40501.3594,0.0000,137.9984,113.1267,0.0000,1.0296,0.0738,0.1400,118.7221
2025-10-11 18:23:52,Triviul feat. The Fiend - Widow_drums.wav,40501.3594,0.0000,137.9984,110.0351,0.0000,1.1017,0.1051,0.1600,118.7221
2025-10-11 18:23:53,Triviul feat. The Fiend - Widow_mixture.wav,40501.3594,0.0000,137.9984,118.2777,0.0000,1.0740,0.0834,0.1700,118.7221
2025-10-11 18:23:55,Triviul feat. The Fiend - Widow_other.wav,40501.3594,0.0000,137.9984,109.1035,0.0000,1.0037,0.0748,0.1600,118.7222
2025-10-11 18:23:56,Triviul feat. The Fiend - Widow_vocals.wav,40501.3594,0.0000,137.9984,114.5127,0.0000,1.2070,0.0938,0.1600,118.7221
2025-10-11 18:23:58,We Fell From The Sky - Not You_bass.wav,35813.6055,0.0000,137.4642,105.8735,0.0000,1.0503,0.1320,0.1400,104.9885
2025-10-11 18:23:59,We Fell From The Sky - Not You_drums.wav,35813.6055,0.0000,137.4642,114.9510,0.0000,0.9959,0.0682,0.1500,104.9885
2025-10-11 18:24:01,We Fell From The Sky - Not You_mixture.wav,35813.6055,0.0000,137.4642,118.5566,0.0000,0.9094,0.0676,0.1500,104.9886
2025-10-11 18:24:02,We Fell From The Sky - Not You_other.wav,35813.6055,0.0000,137.4642,114.7595,0.0000,1.1965,0.1261,0.1400,104.9884
2025-10-11 18:24:04,We Fell From The Sky - Not You_vocals.wav,35813.6055,0.0000,137.4642,108.0437,0.0000,1.5280,0.0752,0.1600,104.9886
2025-10-11 18:24:06,Zeno - Signs_bass.wav,40376.3359,0.0000,137.9850,109.7171,0.0000,1.1175,0.0795,0.1700,118.3560
2025-10-11 18:24:07,Zeno - Signs_drums.wav,40376.3359,0.0000,137.9850,114.0557,0.0000,0.5879,0.1097,0.1600,118.3559
2025-10-11 18:24:08,Zeno - Signs_mixture.wav,40376.3359,0.0000,137.5968,119.7671,0.0000,0.7776,0.0831,0.1600,118.3559
2025-10-11 18:24:09,Zeno - Signs_other.wav,40376.3359,0.0000,137.5968,115.7530,0.0000,0.6184,0.0882,0.1700,118.3558
2025-10-11 18:24:11,Zeno - Signs_vocals.wav,40376.3359,0.0000,137.9850,114.5240,0.0000,1.2673,0.1849,0.1700,118.3559
2025-10-11 18:24:12,A Classic Education - NightOwl_bass.wav,29533.2930,0.0000,136.2953,118.6649,0.0000,0.4988,0.0539,0.1200,86.5892
2025-10-11 18:24:13,A Classic Education - NightOwl_drums.wav,29533.2930,0.0000,136.0731,102.7806,0.0000,0.6625,0.0507,0.0900,86.5891
2025-10-11 18:24:14,A Classic Education - NightOwl_mixture.wav,29533.2930,0.0000,136.5175,120.8038,0.0000,0.5653,0.0597,0.0900,86.5891
2025-10-11 18:24:15,A Classic Education - NightOwl_other.wav,29533.2930,0.0000,136.6145,115.1784,0.0000,1.0743,0.0621,0.1000,86.5891
2025-10-11 18:24:16,A Classic Education - NightOwl_vocals.wav,29533.2930,0.0000,136.4108,109.4065,0.0000,0.5937,0.0502,0.1000,86.5893
2025-10-11 18:24:18,ANiMAL - Clinic A_bass.wav,41007.7227,0.0000,138.0523,118.0392,0.0000,0.9530,0.0768,0.1600,120.2057
2025-10-11 18:24:19,ANiMAL - Clinic A_drums.wav,41007.7227,0.0000,138.0523,110.8231,0.0000,1.0982,0.1367,0.1700,120.2057
2025-10-11 18:24:21,ANiMAL - Clinic A_mixture.wav,41007.7227,0.0000,138.0523,121.0756,0.0000,1.3188,0.0774,0.1600,120.2057
2025-10-11 18:24:23,ANiMAL - Clinic A_other.wav,41007.7227,0.0000,138.0523,115.6112,0.0000,0.9851,0.1045,0.1800,120.2056
2025-10-11 18:24:24,ANiMAL - Clinic A_vocals.wav,41007.7227,0.0000,138.0523,112.0255,0.0000,1.1309,0.1693,0.1600,120.2057
2025-10-11 18:24:26,ANiMAL - Easy Tiger_bass.wav,35427.8281,0.0000,137.3926,113.7080,0.0000,0.7347,0.0757,0.1400,103.8583
2025-10-11 18:24:26,ANiMAL - Easy Tiger_drums.wav,35427.8281,0.0000,136.8743,113.6107,0.0000,0.5207,0.0759,0.1600,103.8584
2025-10-11 18:24:27,ANiMAL - Easy Tiger_mixture.wav,35427.8281,0.0000,137.2482,119.0048,0.0000,0.4781,0.0671,0.1500,103.8583
2025-10-11 18:24:28,ANiMAL - Easy Tiger_other.wav,35427.8281,0.0000,137.0403,111.7778,0.0000,0.5741,0.0910,0.1500,103.8583
2025-10-11 18:24:30,ANiMAL - Easy Tiger_vocals.wav,35427.8281,0.0000,137.0178,111.9967,0.0000,0.7807,0.0753,0.1500,103.8583
2025-10-11 18:24:31,ANiMAL - Rockshow_bass.wav,28543.8398,0.0000,136.0348,113.4859,0.0000,0.8635,0.0702,0.1200,83.6903
2025-10-11 18:24:32,ANiMAL - Rockshow_drums.wav,28543.8398,0.0000,136.4911,112.4802,0.0000,1.0905,0.0586,0.0900,83.6903
2025-10-11 18:24:33,ANiMAL - Rockshow_mixture.wav,28543.8398,0.0000,136.1931,117.4450,0.0000,0.4074,0.0531,0.0900,83.6904
2025-10-11 18:24:34,ANiMAL - Rockshow_other.wav,28543.8398,0.0000,136.4788,108.6420,0.0000,0.7175,0.0628,0.1000,83.6904
2025-10-11 18:24:35,ANiMAL - Rockshow_vocals.wav,28543.8398,0.0000,136.4788,109.8925,0.0000,0.5544,0.0408,0.0900,83.6904
2025-10-11 18:24:36,Actions - Devil's Words_bass.wav,33903.2422,0.0000,137.2261,113.9355,0.0000,0.5407,0.1571,0.1500,99.3918
2025-10-11 18:24:37,Actions - Devil's Words_drums.wav,33903.2422,0.0000,137.2261,114.4236,0.0000,0.7527,0.0831,0.1400,99.3917
2025-10-11 18:24:38,Actions - Devil's Words_mixture.wav,33903.2422,0.0000,137.2261,121.2000,0.0000,0.7910,0.0980,0.1300,99.3917
2025-10-11 18:24:40,Actions - Devil's Words_other.wav,33903.2422,0.0000,137.2261,115.0780,0.0000,0.8317,0.0558,0.1300,99.3917
2025-10-11 18:24:41,Actions - Devil's Words_vocals.wav,33903.2422,0.0000,137.2261,116.7324,0.0000,0.7163,0.0895,0.1400,99.3918
2025-10-11 18:24:42,Actions - One Minute Smile_bass.wav,28177.8945,0.0000,136.4228,107.8732,0.0000,0.7342,0.0530,0.1100,82.6183
2025-10-11 18:24:43,Actions - One Minute Smile_drums.wav,28177.8945,0.0000,136.4228,114.0015,0.0000,0.7337,0.0610,0.0900,82.6183
2025-10-11 18:24:44,Actions - One Minute Smile_mixture.wav,28177.8945,0.0000,136.4228,120.1574,0.0000,0.5820,0.0617,0.0800,82.6182
2025-10-11 18:24:44,Actions - One Minute Smile_other.wav,28177.8945,0.0000,136.4228,115.1761,0.0000,0.3597,0.0428,0.0800,82.6182
2025-10-11 18:24:45,Actions - One Minute Smile_vocals.wav,28177.8945,0.0000,136.4228,115.9676,0.0000,0.4303,0.0412,0.0900,82.6182
2025-10-11 18:24:46,Actions - South Of The Water_bass.wav,30457.1016,0.0000,136.7606,116.5413,0.0000,0.6336,0.0661,0.1100,89.2955
2025-10-11 18:24:47,Actions - South Of The Water_drums.wav,30457.1016,0.0000,136.7606,112.4352,0.0000,0.6762,0.0589,0.1100,89.2956
2025-10-11 18:24:48,Actions - South Of The Water_mixture.wav,30457.1016,0.0000,136.7606,120.6520,0.0000,0.7211,0.0456,0.1100,89.2955
2025-10-11 18:24:49,Actions - South Of The Water_other.wav,30457.1016,0.0000,136.7606,113.6953,0.0000,0.4476,0.0782,0.1100,89.2956
2025-10-11 18:24:50,Actions - South Of The Water_vocals.wav,30457.1016,0.0000,136.7606,114.8179,0.0000,0.7489,0.0633,0.1100,89.2956
2025-10-11 18:24:51,Aimee Norwich - Child_bass.wav,32604.6602,0.0000,137.0565,118.4809,0.0000,0.8981,0.0586,0.1100,95.5873
2025-10-11 18:24:52,Aimee Norwich - Child_drums.wav,32604.6602,0.0000,136.6796,113.4951,0.0000,0.7906,0.0724,0.1000,95.5873
2025-10-11 18:24:53,Aimee Norwich - Child_mixture.wav,32604.6602,0.0000,136.6909,120.3410,0.0000,0.4831,0.0541,0.1100,95.5873
2025-10-11 18:24:54,Aimee Norwich - Child_other.wav,32604.6602,0.0000,137.0565,112.2109,0.0000,0.4591,0.0465,0.0900,95.5873
2025-10-11 18:24:55,Aimee Norwich - Child_vocals.wav,32604.6602,0.0000,137.0565,107.9359,0.0000,0.5796,0.0471,0.1000,95.5874
2025-10-11 18:24:58,Alexander Ross - Goodbye Bolero_bass.wav,72147.7734,0.0000,140.2899,109.9187,0.0000,1.2914,0.1999,0.3300,211.4362
2025-10-11 18:25:00,Alexander Ross - Goodbye Bolero_drums.wav,72147.7734,0.0000,140.2433,111.3031,0.0000,1.6276,0.1669,0.2700,211.4362
2025-10-11 18:25:02,Alexander Ross - Goodbye Bolero_mixture.wav,72147.7734,0.0000,140.1630,119.8164,0.0000,0.9236,0.1784,0.2800,211.4364
2025-10-11 18:25:04,Alexander Ross - Goodbye Bolero_other.wav,72147.7734,0.0000,139.9739,117.2519,0.0000,1.5013,0.1950,0.2800,211.4362
2025-10-11 18:25:06,Alexander Ross - Goodbye Bolero_vocals.wav,72147.7734,0.0000,140.5059,112.8881,0.0000,1.1569,0.1426,0.2600,211.4362
2025-10-11 18:25:09,Alexander Ross - Velvet Curtain_bass.wav,88628.6797,0.0000,141.3994,110.1708,0.0000,0.9019,0.1692,0.3400,259.7203
2025-10-11 18:25:11,Alexander Ross - Velvet Curtain_drums.wav,88628.6797,0.0000,141.3994,112.8273,0.0000,1.2848,0.1877,0.3500,259.7201
2025-10-11 18:25:15,Alexander Ross - Velvet Curtain_mixture.wav,88628.6797,0.0000,141.0339,118.0499,0.0000,1.9938,0.1856,0.3500,259.7201
