Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 19:10:17,Triviul - Dorothy_bass.wav,32309.8164,0.0010,30.1763,1.5569,0.0000,1.0000,1.3364,2.2304,3.4700,357.0421
2025-10-12 19:10:23,Triviul - Dorothy_mixture.wav,32309.8164,0.0044,23.5643,3.4102,0.0000,1.0000,1.6559,3.4380,4.7100,357.0421
2025-10-12 19:10:28,Triviul - Dorothy_drums.wav,32309.8164,0.0007,31.2985,6.5279,0.0000,1.0000,1.4395,2.2475,3.5400,357.0420
2025-10-12 19:10:33,Voelund - Comfort Lives In Belief_bass.wav,36192.2305,0.0057,22.4208,-4.5594,0.0000,1.0000,1.7022,2.2232,3.8000,398.2897
2025-10-12 19:10:39,Triviul - Dorothy_vocals.wav,32309.8164,0.0012,29.1596,5.1550,0.0000,1.0000,1.7920,2.8880,4.4300,357.0397
2025-10-12 19:10:44,Triviul - Dorothy_other.wav,32309.8164,0.0001,42.7815,13.1088,0.0000,1.0000,1.4168,2.2664,3.5600,357.0421
2025-10-12 19:10:51,Voelund - Comfort Lives In Belief_mixture.wav,36192.2305,0.0082,20.8791,2.2644,0.0000,1.0000,1.8255,3.7569,5.3000,398.2921
2025-10-12 19:10:56,Voelund - Comfort Lives In Belief_other.wav,36192.2305,0.0018,27.3765,4.7082,0.0000,1.0000,1.6078,2.2465,3.7400,398.2921
2025-10-12 19:11:02,Voelund - Comfort Lives In Belief_drums.wav,36192.2305,0.0010,30.0488,3.0284,0.0000,1.0000,1.6295,2.6050,4.0800,398.2920
2025-10-12 19:11:08,Voelund - Comfort Lives In Belief_vocals.wav,36192.2305,0.0018,27.3743,3.7883,0.0000,1.0000,1.8513,2.4066,4.0800,398.2897
2025-10-12 19:11:14,Wall Of Death - Femme_bass.wav,41191.5234,0.0001,38.4520,12.3909,0.0000,1.0000,1.9968,2.2404,3.9400,450.5397
2025-10-12 19:11:20,Wall Of Death - Femme_drums.wav,41191.5234,0.0051,22.9407,1.7337,0.0000,1.0000,2.1868,2.2504,4.2000,450.5396
2025-10-12 19:11:26,Wall Of Death - Femme_other.wav,41191.5234,0.0035,24.5835,5.1888,0.0000,1.0000,1.7546,2.2522,3.8700,450.5398
2025-10-12 19:11:33,Wall Of Death - Femme_mixture.wav,41191.5234,0.0175,17.5804,1.2469,0.0000,1.0000,2.2839,2.9207,4.8600,450.5398
2025-10-12 19:11:38,Young Griffo - Blood To Bone_bass.wav,43856.0703,0.0046,23.3510,2.4877,0.0000,1.0000,1.9633,2.2617,4.0300,480.7897
2025-10-12 19:11:46,Wall Of Death - Femme_vocals.wav,41191.5234,0.0009,30.4093,2.8716,0.0000,1.0000,1.9567,3.5463,5.2100,450.5397
2025-10-12 19:11:51,Young Griffo - Blood To Bone_drums.wav,43856.0703,0.0000,45.7954,21.4364,0.0000,1.0000,2.0589,2.2554,4.0800,480.7897
2025-10-12 19:11:59,Young Griffo - Blood To Bone_mixture.wav,43856.0703,0.0051,22.9408,4.8659,0.0000,1.0000,2.0157,3.7773,5.5000,480.7898
2025-10-12 19:12:13,Young Griffo - Blood To Bone_other.wav,43856.0703,0.0022,26.5097,-0.3090,0.0000,1.0000,1.9278,2.5626,4.3100,480.7898
2025-10-12 19:12:19,Young Griffo - Facade_bass.wav,28949.8945,0.0500,13.0097,-12.9483,0.0000,1.0000,1.7198,2.4025,3.8700,321.2898
2025-10-12 19:12:25,Young Griffo - Blood To Bone_vocals.wav,43856.0703,0.0005,33.3868,5.2757,0.0000,1.0000,2.2327,2.2712,4.1400,480.7897
2025-10-12 19:12:31,Young Griffo - Facade_drums.wav,28949.8945,0.0010,30.0500,4.8722,0.0000,1.0000,1.7244,2.6949,4.1300,321.2922
2025-10-12 19:12:36,Young Griffo - Facade_vocals.wav,28949.8945,0.0017,27.8107,4.3322,0.0000,1.0000,1.3968,2.2328,3.4400,321.2921
2025-10-12 19:12:42,Young Griffo - Facade_mixture.wav,28949.8945,0.0092,20.3805,2.3426,0.0000,1.0000,1.3436,3.3874,4.4700,321.2920
2025-10-12 19:12:47,Young Griffo - Facade_other.wav,28949.8945,0.0027,25.6640,3.1710,0.0000,1.0000,1.6907,2.4471,3.9200,321.2920
2025-10-12 19:12:55,Young Griffo - Pennies_bass.wav,47888.9336,0.0038,24.2533,3.4305,0.0000,1.0000,2.7766,3.1688,5.5400,524.7898
2025-10-12 19:13:01,Young Griffo - Pennies_drums.wav,47888.9336,0.0022,26.6072,2.8593,0.0000,1.0000,2.4832,2.4146,4.5000,524.7898
2025-10-12 19:13:08,Young Griffo - Pennies_mixture.wav,47888.9336,0.0135,18.7035,1.7086,0.0000,1.0000,2.3478,3.0260,5.0600,524.7897
2025-10-12 19:13:14,Young Griffo - Pennies_other.wav,47888.9336,0.0013,28.8078,4.1672,0.0000,1.0000,2.2379,2.2500,4.2100,524.7898
2025-10-12 19:13:21,Young Griffo - Pennies_vocals.wav,47888.9336,0.0021,26.7055,2.8063,0.0000,1.0000,2.1204,2.7395,4.5500,524.7898
2025-10-12 19:13:26,AM Contra - Heart Peripheral_bass.wav,36194.0430,0.0383,14.1734,-12.2757,0.0000,1.0000,1.8492,2.2701,3.9600,398.2898
2025-10-12 19:13:31,AM Contra - Heart Peripheral_drums.wav,36194.0430,0.0035,24.5585,2.4997,0.0000,1.0000,1.6648,2.2813,3.8100,398.2920
2025-10-12 19:13:38,AM Contra - Heart Peripheral_mixture.wav,36194.0430,0.0091,20.4041,2.2011,0.0000,1.0000,2.0471,3.1374,4.8900,398.2921
2025-10-12 19:13:43,AM Contra - Heart Peripheral_other.wav,36194.0430,0.0000,46.0894,21.3965,0.0000,1.0000,1.7671,2.2901,3.8300,398.2921
2025-10-12 19:13:50,Al James - Schoolboy Facination_drums.wav,34543.9141,0.0011,29.4328,1.8525,0.0000,1.0000,1.6534,3.6469,5.0500,379.0421
2025-10-12 19:13:55,AM Contra - Heart Peripheral_vocals.wav,36194.0430,0.0011,29.7784,4.8627,0.0000,1.0000,1.6280,2.2452,3.7500,398.2921
2025-10-12 19:14:01,Al James - Schoolboy Facination_bass.wav,34543.9141,0.0146,18.3586,-7.3332,0.0000,1.0000,1.4658,2.2759,3.5600,379.0421
2025-10-12 19:14:06,Al James - Schoolboy Facination_mixture.wav,34543.9141,0.0082,20.8760,1.5152,0.0000,1.0000,1.9942,2.2259,3.9600,379.0397
2025-10-12 19:14:12,Al James - Schoolboy Facination_vocals.wav,34543.9141,0.0029,25.3057,2.4060,0.0000,1.0000,1.7952,2.2630,3.8300,379.0420
2025-10-12 19:14:19,Al James - Schoolboy Facination_other.wav,34543.9141,0.0009,30.4606,3.4069,0.0000,1.0000,1.9391,3.3445,4.9200,379.0421
2025-10-12 19:14:24,Angels In Amplifiers - I'm Alright_mixture.wav,30937.8711,0.0076,21.2162,2.5485,0.0000,1.0000,1.5474,2.2888,3.6500,340.5421
2025-10-12 19:14:30,Angels In Amplifiers - I'm Alright_bass.wav,30937.8711,0.0143,18.4448,-8.2216,0.0000,1.0000,1.4952,3.4310,4.6500,340.5420
2025-10-12 19:14:36,Angels In Amplifiers - I'm Alright_drums.wav,30937.8711,0.0013,28.9864,3.3494,0.0000,1.0000,1.5253,2.2507,3.6000,340.5420
2025-10-12 19:14:40,Angels In Amplifiers - I'm Alright_vocals.wav,30937.8711,0.0016,28.0265,4.5786,0.0000,1.0000,1.4896,2.2322,3.5600,340.5420
2025-10-12 19:14:47,Arise - Run Run Run_bass.wav,37793.8906,0.0526,12.7883,-8.3444,0.0000,1.0000,2.4573,2.7740,4.8300,414.7898
2025-10-12 19:14:52,Angels In Amplifiers - I'm Alright_other.wav,30937.8711,0.0016,27.9906,4.2412,0.0000,1.0000,1.4313,2.3023,3.5600,340.5420
2025-10-12 19:14:59,Arise - Run Run Run_drums.wav,37793.8906,0.0006,32.4656,6.8723,0.0000,1.0000,1.8278,3.7571,5.2900,414.7897
2025-10-12 19:15:04,Arise - Run Run Run_mixture.wav,37793.8906,0.0058,22.3360,5.6965,0.0000,1.0000,1.7357,2.2493,3.8400,414.7921
2025-10-12 19:15:11,Arise - Run Run Run_other.wav,37793.8906,0.0008,30.8505,10.1237,0.0000,1.0000,1.7230,3.0028,4.5100,414.7920
2025-10-12 19:15:16,Arise - Run Run Run_vocals.wav,37793.8906,0.0006,32.1435,6.8334,0.0000,1.0000,1.7618,2.3208,3.8900,414.7898
2025-10-12 19:15:25,BKS - Bulldozer_bass.wav,58060.4805,0.0119,19.2267,-5.7128,0.4995,0.0000,2.9577,4.1855,5.5000,632.0397
2025-10-12 19:15:32,BKS - Bulldozer_drums.wav,58060.4805,0.0010,30.0327,7.8787,0.0647,0.9330,2.9912,2.2960,5.0800,632.0398
2025-10-12 19:15:40,BKS - Bulldozer_other.wav,58060.4805,0.0003,35.7276,9.4907,0.0000,1.0000,2.7263,3.3974,5.8000,632.0397
2025-10-12 19:15:47,BKS - Bulldozer_mixture.wav,58060.4805,0.0078,21.0540,2.4331,0.0000,1.0000,2.6725,2.3108,4.7200,632.0398
2025-10-12 19:15:55,BKS - Bulldozer_vocals.wav,58060.4805,0.0011,29.6231,2.7850,0.4995,0.0000,2.8653,3.4772,5.4000,632.0397
2025-10-12 19:16:00,BKS - Too Much_bass.wav,37920.0117,0.0630,12.0049,-13.1764,0.0000,1.0000,1.5455,2.2236,3.6700,417.5421
2025-10-12 19:16:07,BKS - Too Much_drums.wav,37920.0117,0.0017,27.6016,2.5418,0.0000,1.0000,1.8476,3.7413,5.2600,417.5397
2025-10-12 19:16:12,BKS - Too Much_other.wav,37920.0117,0.0003,34.8631,7.1112,0.0000,1.0000,1.6473,2.2075,3.7400,417.5397
2025-10-12 19:16:19,BKS - Too Much_mixture.wav,37920.0117,0.0062,22.1099,2.3938,0.0000,1.0000,1.6749,2.9944,4.5100,417.5419
2025-10-12 19:16:24,BKS - Too Much_vocals.wav,37920.0117,0.0009,30.3695,4.8804,0.0000,1.0000,1.6561,2.2808,3.7600,417.5397
2025-10-12 19:16:30,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,43912.3945,0.0070,21.5589,-5.8309,0.0000,1.0000,1.7369,2.2361,3.8200,480.7897
2025-10-12 19:16:36,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,43912.3945,0.0010,29.8379,3.0597,0.0000,1.0000,2.2791,2.6390,4.5600,480.7897
2025-10-12 19:16:42,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,43912.3945,0.0043,23.6969,2.6422,0.0000,1.0000,1.9357,2.2310,4.0100,480.7898
2025-10-12 19:16:49,Ben Carrigan - We'll Talk About It All Tonight_other.wav,43912.3945,0.0002,36.4796,10.7001,0.0000,1.0000,2.2999,3.1591,5.0800,480.7898
2025-10-12 19:16:54,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,43912.3945,0.0003,35.7202,6.7483,0.0000,1.0000,1.7917,2.2880,3.9300,480.7897
2025-10-12 19:17:01,Bobby Nobody - Stitch Up_bass.wav,38113.8125,0.0216,16.6572,-9.3733,0.0000,1.0000,1.6108,3.4850,4.8700,417.5420
2025-10-12 19:17:06,Bobby Nobody - Stitch Up_drums.wav,38113.8125,0.0004,33.8841,5.3042,0.0000,1.0000,1.7239,2.2300,3.8400,417.5420
2025-10-12 19:17:11,Bobby Nobody - Stitch Up_mixture.wav,38113.8125,0.0050,23.0448,2.2778,0.0000,1.0000,1.7558,2.2453,3.8600,417.5419
2025-10-12 19:17:17,Bobby Nobody - Stitch Up_other.wav,38113.8125,0.0002,38.1238,12.1839,0.0000,1.0000,2.0879,2.2272,4.0700,417.5397
2025-10-12 19:17:23,Buitraker - Revo X_bass.wav,47515.3633,0.0150,18.2334,-6.2332,0.0000,1.0000,2.0380,2.2660,4.1100,519.2897
2025-10-12 19:17:29,Bobby Nobody - Stitch Up_vocals.wav,38113.8125,0.0011,29.6060,2.5095,0.0000,1.0000,1.7314,3.4439,4.8900,417.5421
2025-10-12 19:17:35,Buitraker - Revo X_mixture.wav,47515.3633,0.0020,27.0592,9.5250,0.0000,1.0000,2.2860,2.2653,4.3800,519.2897
2025-10-12 19:17:43,Buitraker - Revo X_drums.wav,47515.3633,0.0001,42.9067,22.0277,0.0000,1.0000,2.3568,3.4144,5.3900,519.2897
2025-10-12 19:17:49,Buitraker - Revo X_other.wav,47515.3633,0.0002,36.4825,12.9042,0.0000,1.0000,2.1382,2.2477,4.2200,519.2897
2025-10-12 19:17:56,Carlos Gonzalez - A Place For Us_bass.wav,43104.1328,0.0020,27.0586,-5.5844,0.0000,1.0000,1.9268,3.8380,5.4300,472.5398
2025-10-12 19:18:02,Buitraker - Revo X_vocals.wav,47515.3633,0.0044,23.6094,-4.3056,0.0000,1.0000,2.0758,2.2280,4.1400,519.2897
2025-10-12 19:18:10,Carlos Gonzalez - A Place For Us_mixture.wav,43104.1328,0.0048,23.2098,4.0095,0.0000,1.0000,1.9520,3.9126,5.5900,472.5398
2025-10-12 19:18:15,Carlos Gonzalez - A Place For Us_drums.wav,43104.1328,0.0006,32.5720,6.3800,0.0000,1.0000,1.9502,2.2920,4.0600,472.5397
2025-10-12 19:18:22,Carlos Gonzalez - A Place For Us_other.wav,43104.1328,0.0009,30.6876,7.2931,0.0000,1.0000,1.9758,2.9873,4.7200,472.5398
2025-10-12 19:18:27,Carlos Gonzalez - A Place For Us_vocals.wav,43104.1328,0.0007,31.6026,8.0989,0.0000,1.0000,2.0818,2.2658,4.1300,472.5399
2025-10-12 19:18:33,Cristina Vane - So Easy_drums.wav,43778.5820,0.0017,27.5948,4.8873,0.0000,1.0000,2.0058,2.2663,4.0700,480.7897
2025-10-12 19:18:39,Cristina Vane - So Easy_bass.wav,43778.5820,0.0103,19.8525,-7.8560,0.0000,1.0000,2.3277,2.5715,4.6200,480.7899
2025-10-12 19:18:45,Cristina Vane - So Easy_mixture.wav,43778.5820,0.0055,22.6078,3.7114,0.0000,1.0000,2.0795,2.2501,4.1400,480.7897
2025-10-12 19:18:52,Cristina Vane - So Easy_vocals.wav,43778.5820,0.0013,28.6990,4.1672,0.0000,1.0000,2.1385,3.2389,5.1100,480.7897
2025-10-12 19:18:58,Cristina Vane - So Easy_other.wav,43778.5820,0.0006,31.9355,5.7263,0.0000,1.0000,2.0067,2.3003,4.1300,480.7897
2025-10-12 19:19:04,Detsky Sad - Walkie Talkie_bass.wav,32813.5664,0.0323,14.9122,-15.7237,0.0000,1.0000,1.3726,3.6571,4.8100,362.5420
2025-10-12 19:19:09,Detsky Sad - Walkie Talkie_mixture.wav,32813.5664,0.0107,19.6921,1.6210,0.0000,1.0000,1.4823,2.2176,3.5900,362.5421
2025-10-12 19:19:14,Detsky Sad - Walkie Talkie_drums.wav,32813.5664,0.0058,22.3694,2.1226,0.0000,1.0000,1.5105,2.2585,3.6400,362.5420
2025-10-12 19:19:19,Detsky Sad - Walkie Talkie_vocals.wav,32813.5664,0.0007,31.8596,4.6824,0.0000,1.0000,1.5383,2.8822,4.1300,362.5398
2025-10-12 19:19:24,Detsky Sad - Walkie Talkie_other.wav,32813.5664,0.0015,28.1004,3.4674,0.0000,1.0000,1.4291,2.2330,3.5400,362.5420
2025-10-12 19:19:29,Enda Reilly - Cur An Long Ag Seol_bass.wav,32212.9453,0.0072,21.4452,-3.1652,0.0000,1.0000,1.3635,2.9060,4.1100,354.2921
2025-10-12 19:19:34,Enda Reilly - Cur An Long Ag Seol_drums.wav,32212.9453,0.0006,32.3989,8.5200,0.0000,1.0000,1.6436,2.2936,3.7600,354.2920
2025-10-12 19:19:39,Enda Reilly - Cur An Long Ag Seol_other.wav,32212.9453,0.0011,29.5709,5.7107,0.0000,1.0000,1.4247,2.2738,3.5800,354.2920
2025-10-12 19:19:46,Enda Reilly - Cur An Long Ag Seol_mixture.wav,32212.9453,0.0059,22.2974,4.2769,0.0000,1.0000,1.5234,3.7271,4.9500,354.2921
2025-10-12 19:19:50,Enda Reilly - Cur An Long Ag Seol_vocals.wav,32212.9453,0.0006,32.4163,8.4479,0.0000,1.0000,1.4124,2.2275,3.5100,354.2921
2025-10-12 19:19:57,Forkupines - Semantics_drums.wav,47129.3047,0.0056,22.5460,2.7364,0.0000,1.0000,2.3043,3.0193,5.1100,516.5399
2025-10-12 19:20:03,Forkupines - Semantics_bass.wav,47129.3047,0.0159,17.9945,-8.5962,0.0000,1.0000,2.0855,2.2777,4.1400,516.5397
2025-10-12 19:20:09,Forkupines - Semantics_other.wav,47129.3047,0.0021,26.7623,2.7843,0.0000,1.0000,2.3432,2.4379,4.3200,516.5397
2025-10-12 19:20:15,Forkupines - Semantics_mixture.wav,47129.3047,0.0129,18.9082,1.6854,0.0000,1.0000,2.5156,2.2923,4.5100,516.5398
2025-10-12 19:20:21,Forkupines - Semantics_vocals.wav,47129.3047,0.0010,29.8168,3.4849,0.0000,1.0000,1.9149,2.2600,4.0000,516.5398
2025-10-12 19:20:29,Georgia Wonder - Siren_bass.wav,74138.8633,0.0201,16.9784,-6.9966,0.0000,1.0000,4.4804,2.3315,6.2500,805.2898
2025-10-12 19:20:38,Georgia Wonder - Siren_drums.wav,74138.8633,0.0036,24.3864,1.1137,0.0000,1.0000,3.6115,2.8902,6.1100,805.2897
2025-10-12 19:20:46,Georgia Wonder - Siren_mixture.wav,74138.8633,0.0119,19.2437,1.0624,0.0000,1.0000,3.5248,2.3300,5.5500,805.2897
2025-10-12 19:20:55,Georgia Wonder - Siren_vocals.wav,74138.8633,0.0010,29.9099,4.0949,0.0000,1.0000,3.8646,2.8338,5.9300,805.2898
2025-10-12 19:21:02,Georgia Wonder - Siren_other.wav,74138.8633,0.0009,30.4079,6.3487,0.0000,1.0000,3.4798,2.3424,5.4500,805.2898
2025-10-12 19:21:12,Girls Under Glass - We Feel Alright_bass.wav,54656.6953,0.0045,23.4384,0.0169,0.0000,1.0000,4.3724,2.3808,6.1800,596.2898
2025-10-12 19:21:18,Girls Under Glass - We Feel Alright_drums.wav,54656.6953,0.0014,28.3891,6.1778,0.0000,1.0000,2.4644,2.3158,4.5700,596.2897
2025-10-12 19:21:25,Girls Under Glass - We Feel Alright_mixture.wav,54656.6953,0.0102,19.9206,2.1017,0.0000,1.0000,3.0411,2.8314,5.4400,596.2897
2025-10-12 19:21:31,Girls Under Glass - We Feel Alright_vocals.wav,54656.6953,0.0007,31.5881,2.4176,0.0000,1.0000,2.2163,2.2725,4.2600,596.2898
2025-10-12 19:21:38,Girls Under Glass - We Feel Alright_other.wav,54656.6953,0.0028,25.5320,2.4183,0.0000,1.0000,2.8812,3.1367,5.5500,596.2897
2025-10-12 19:21:42,Hollow Ground - Ill Fate_drums.wav,24405.6211,0.0008,30.9434,6.3895,0.0000,1.0000,1.0736,2.2322,3.2200,271.7920
2025-10-12 19:21:47,Hollow Ground - Ill Fate_bass.wav,24405.6211,0.0065,21.8858,-2.3277,0.0000,1.0000,1.0232,2.4263,3.3500,271.7921
2025-10-12 19:21:52,Hollow Ground - Ill Fate_mixture.wav,24405.6211,0.0096,20.1974,3.1111,0.0000,1.0000,1.2936,2.2291,3.4100,271.7920
2025-10-12 19:21:57,James Elder & Mark M Thompson - The English Actor_bass.wav,35396.0156,0.0064,21.9430,-6.6429,0.0000,1.0000,1.4114,2.2289,3.5200,390.0421
2025-10-12 19:22:03,Hollow Ground - Ill Fate_vocals.wav,24405.6211,0.0002,36.6582,8.2139,0.0000,1.0000,1.0240,3.6616,4.5000,271.7920
2025-10-12 19:22:08,Hollow Ground - Ill Fate_other.wav,24405.6211,0.0023,26.4647,6.8324,0.0000,1.0000,1.0945,2.2159,3.2400,271.7920
2025-10-12 19:22:13,James Elder & Mark M Thompson - The English Actor_drums.wav,35396.0156,0.0003,35.8803,9.1070,0.0000,1.0000,1.8104,2.2294,3.9200,390.0397
2025-10-12 19:22:27,James Elder & Mark M Thompson - The English Actor_vocals.wav,35396.0156,0.0016,27.9316,3.8912,0.0000,1.0000,10.3809,2.4702,10.1600,390.0400
2025-10-12 19:22:33,James Elder & Mark M Thompson - The English Actor_other.wav,35396.0156,0.0037,24.2600,0.4928,0.0000,1.0000,1.8308,2.3808,3.9200,390.0398
2025-10-12 19:22:39,James Elder & Mark M Thompson - The English Actor_mixture.wav,35396.0156,0.0050,23.0007,3.6365,0.0000,1.0000,2.1673,2.3089,4.2000,390.0397
2025-10-12 19:22:45,Juliet's Rescue - Heartbeats_drums.wav,46107.2461,0.0024,26.1260,4.6423,0.0000,1.0000,2.3534,2.4551,4.3900,505.5397
2025-10-12 19:22:52,Juliet's Rescue - Heartbeats_bass.wav,46107.2461,0.0015,28.1572,-0.9122,0.0000,1.0000,2.6741,2.5466,4.7700,505.5398
2025-10-12 19:22:59,Juliet's Rescue - Heartbeats_mixture.wav,46107.2461,0.0084,20.7401,2.5971,0.0000,1.0000,2.4209,2.3783,4.4000,505.5399
2025-10-12 19:23:06,Juliet's Rescue - Heartbeats_other.wav,46107.2461,0.0018,27.5117,4.1365,0.0000,1.0000,2.9520,2.4196,4.7400,505.5397
2025-10-12 19:23:12,Juliet's Rescue - Heartbeats_vocals.wav,46107.2461,0.0009,30.2656,4.0242,0.0000,1.0000,2.0879,2.2358,4.1000,505.5397
2025-10-12 19:23:20,Little Chicago's Finest - My Own_bass.wav,48512.0430,0.0620,12.0738,-21.6386,0.0000,1.0000,2.7250,3.2192,5.1800,530.2897
2025-10-12 19:23:26,Little Chicago's Finest - My Own_mixture.wav,48512.0430,0.0049,23.1003,2.6670,0.0000,1.0000,2.4623,2.3385,4.4800,530.2898
2025-10-12 19:23:33,Little Chicago's Finest - My Own_drums.wav,48512.0430,0.0012,29.3713,7.4241,0.0000,1.0000,2.4939,3.4242,5.5000,530.2898
2025-10-12 19:23:39,Little Chicago's Finest - My Own_vocals.wav,48512.0430,0.0008,30.7513,3.4771,0.0000,1.0000,2.3820,2.3183,4.4100,530.2897
2025-10-12 19:23:46,Little Chicago's Finest - My Own_other.wav,48512.0430,0.0001,38.7924,4.4473,0.0000,1.0000,2.4034,3.4733,5.4700,530.2898
2025-10-12 19:23:54,Louis Cressy Band - Good Time_drums.wav,50443.1094,0.0011,29.6359,4.4555,0.0000,1.0000,2.5029,2.3070,4.4400,552.2898
2025-10-12 19:24:01,Louis Cressy Band - Good Time_bass.wav,50443.1094,0.0129,18.8982,-9.4476,0.0000,1.0000,2.7957,2.7513,5.1900,552.2897
2025-10-12 19:24:07,Louis Cressy Band - Good Time_mixture.wav,50443.1094,0.0055,22.6037,2.5995,0.0000,1.0000,2.3119,2.2989,4.4200,552.2898
2025-10-12 19:24:14,Louis Cressy Band - Good Time_other.wav,50443.1094,0.0001,41.5199,17.5210,0.0000,1.0000,2.8329,3.0496,5.4500,552.2898
2025-10-12 19:24:21,Louis Cressy Band - Good Time_vocals.wav,50443.1094,0.0008,31.0529,2.8314,0.0000,1.0000,2.3919,2.3611,4.5400,552.2898
2025-10-12 19:24:28,Lyndsey Ollard - Catching Up_drums.wav,39178.1680,0.0011,29.6130,-0.6192,0.0000,1.0000,1.9797,3.5268,5.0500,431.2897
2025-10-12 19:24:33,Lyndsey Ollard - Catching Up_bass.wav,39178.1680,0.0031,25.0599,-7.7610,0.0000,1.0000,1.8403,2.2153,3.8300,431.2898
2025-10-12 19:24:39,Lyndsey Ollard - Catching Up_vocals.wav,39178.1680,0.0005,33.2080,7.3318,0.0000,1.0000,1.9762,3.2222,4.9000,431.2897
2025-10-12 19:24:45,Lyndsey Ollard - Catching Up_other.wav,39178.1680,0.0006,32.1496,1.8908,0.0000,1.0000,1.8416,2.2700,3.9400,431.2897
