Timestamp,Filename,OriginalFileSize_KB,MSE,PSNR,SNR,BER,NC,EmbeddingTime_s,DecodingTime_s,CPU_Time_s,Memory_Increase_MB
2025-10-12 19:24:50,Lyndsey Ollard - Catching Up_mixture.wav,39178.1680,0.0010,29.9044,6.9022,0.0000,1.0000,1.8521,2.2563,3.9200,431.2898
2025-10-12 19:24:57,M.E.R.C. Music - Knockout_drums.wav,46511.7617,0.0017,27.6169,1.8797,0.0000,1.0000,2.7892,2.3310,4.7000,508.2897
2025-10-12 19:25:03,M.E.R.C. Music - Knockout_bass.wav,46511.7617,0.0977,10.1032,-20.0761,0.0000,1.0000,1.9702,2.2905,4.0300,508.2898
2025-10-12 19:25:10,M.E.R.C. Music - Knockout_other.wav,46511.7617,0.0004,33.7906,6.6093,0.0000,1.0000,2.6211,2.6464,4.7800,508.2898
2025-10-12 19:25:15,M.E.R.C. Music - Knockout_mixture.wav,46511.7617,0.0067,21.7471,1.6393,0.0000,1.0000,2.1703,2.2875,4.2700,508.2898
2025-10-12 19:25:22,Moosmusic - Big Dummy Shake_bass.wav,34256.2930,0.0513,12.9013,-11.7557,0.0000,1.0000,1.5104,3.7028,4.9500,376.2921
2025-10-12 19:25:27,M.E.R.C. Music - Knockout_vocals.wav,46511.7617,0.0011,29.4381,5.6878,0.0000,1.0000,2.0841,2.3370,4.2100,508.2897
2025-10-12 19:25:34,Moosmusic - Big Dummy Shake_mixture.wav,34256.2930,0.0140,18.5275,1.7630,0.0000,1.0000,1.5152,3.3904,4.7200,376.2921
2025-10-12 19:25:39,Moosmusic - Big Dummy Shake_drums.wav,34256.2930,0.0043,23.6418,2.5827,0.0000,1.0000,1.5526,2.2273,3.6500,376.2921
2025-10-12 19:25:44,Moosmusic - Big Dummy Shake_other.wav,34256.2930,0.0023,26.3904,3.2756,0.0000,1.0000,1.5111,2.2128,3.5900,376.2920
2025-10-12 19:25:50,Moosmusic - Big Dummy Shake_vocals.wav,34256.2930,0.0021,26.7518,3.6525,0.0000,1.0000,1.8207,2.7876,4.3600,376.2916
2025-10-12 19:25:56,Motor Tapes - Shore_drums.wav,42501.9727,0.0004,33.5002,2.8768,0.0000,1.0000,2.0216,2.2487,4.1200,467.0398
2025-10-12 19:26:02,Motor Tapes - Shore_bass.wav,42501.9727,0.0282,15.4931,-11.3335,0.0000,1.0000,1.7846,3.7998,5.3200,467.0399
2025-10-12 19:26:08,Motor Tapes - Shore_vocals.wav,42501.9727,0.0001,39.0829,15.3626,0.0000,1.0000,1.8151,2.2827,3.9300,467.0398
2025-10-12 19:26:15,Motor Tapes - Shore_other.wav,42501.9727,0.0003,34.6872,13.4979,0.0000,1.0000,1.8044,3.4411,5.0200,467.0397
2025-10-12 19:26:21,Motor Tapes - Shore_mixture.wav,42501.9727,0.0039,24.0839,5.8064,0.0000,1.0000,1.9097,2.2347,3.9900,467.0398
2025-10-12 19:26:28,Mu - Too Bright_drums.wav,46884.7461,0.0020,27.0180,4.3514,0.0000,1.0000,2.1450,3.2793,5.1400,513.7898
2025-10-12 19:26:34,Mu - Too Bright_mixture.wav,46884.7461,0.0058,22.3774,2.9837,0.0000,1.0000,2.2127,2.2523,4.3000,513.7897
2025-10-12 19:26:40,Mu - Too Bright_bass.wav,46884.7461,0.0082,20.8599,-11.4175,0.0000,1.0000,1.7564,2.5909,4.1500,513.7897
2025-10-12 19:26:46,Mu - Too Bright_vocals.wav,46884.7461,0.0012,29.2277,3.9032,0.0000,1.0000,2.2851,2.4754,4.3100,513.7899
2025-10-12 19:26:52,Mu - Too Bright_other.wav,46884.7461,0.0133,18.7463,-7.1526,0.0000,1.0000,2.0267,2.2600,4.1100,513.7897
2025-10-12 19:26:59,Nerve 9 - Pray For The Rain_drums.wav,59210.1992,0.0002,38.1248,9.9027,0.0000,1.0000,3.1936,2.2869,5.1700,645.7897
2025-10-12 19:27:06,Nerve 9 - Pray For The Rain_bass.wav,59210.1992,0.0040,24.0192,-3.7687,0.0000,1.0000,2.5972,2.4839,4.7900,645.7897
2025-10-12 19:27:14,Nerve 9 - Pray For The Rain_mixture.wav,59210.1992,0.0033,24.8587,5.3414,0.0000,1.0000,3.0188,2.3142,4.9600,645.7897
2025-10-12 19:27:21,Nerve 9 - Pray For The Rain_vocals.wav,59210.1992,0.0009,30.4899,5.5109,0.0000,1.0000,2.5272,2.7837,5.0800,645.7897
2025-10-12 19:27:28,Nerve 9 - Pray For The Rain_other.wav,59210.1992,0.0041,23.8513,0.6268,0.0000,1.0000,2.6597,2.3188,4.7400,645.7897
2025-10-12 19:27:32,PR - Happy Daze_bass.wav,28028.2539,0.0087,20.6276,-5.3021,0.0000,1.0000,1.2391,2.2813,3.4100,310.2925
2025-10-12 19:27:37,PR - Happy Daze_mixture.wav,28028.2598,0.0205,16.8874,1.7604,0.0000,1.0000,1.5407,2.7245,4.0700,310.2921
2025-10-12 19:27:42,PR - Happy Daze_other.wav,28028.2559,0.0039,24.0757,-5.8694,0.0000,1.0000,1.2604,2.5135,3.3800,310.2920
2025-10-12 19:27:47,PR - Happy Daze_drums.wav,28028.2559,0.0179,17.4752,1.7575,0.0000,1.0000,1.2596,2.9072,4.0300,310.2921
2025-10-12 19:27:52,PR - Happy Daze_vocals.wav,28028.2578,0.0042,23.7196,-16.7548,0.0000,1.0000,1.4939,2.2764,3.6000,310.2921
2025-10-12 19:27:56,PR - Oh No_bass.wav,13125.9453,0.0101,19.9395,-2.7455,0.0000,1.0000,0.5672,2.2107,2.7200,150.7898
2025-10-12 19:28:00,PR - Oh No_other.wav,13125.9473,0.0027,25.6092,-1.0798,0.0000,1.0000,0.5766,2.7672,3.2400,150.7899
2025-10-12 19:28:04,PR - Oh No_drums.wav,13125.9473,0.0092,20.3704,1.9074,0.0000,1.0000,0.7442,2.4241,3.0500,150.7898
2025-10-12 19:28:08,PR - Oh No_mixture.wav,13125.9492,0.0023,26.4480,4.4148,0.0000,1.0000,0.5790,2.2262,2.7600,150.7899
2025-10-12 19:28:12,PR - Oh No_vocals.wav,13125.9492,0.0003,35.9052,0.9875,0.0000,1.0000,0.5655,2.2096,2.7200,150.7898
2025-10-12 19:28:18,Punkdisco - Oral Hygiene_bass.wav,38173.7969,0.0001,39.1992,17.2155,0.0000,1.0000,2.5190,2.6919,4.7600,420.2897
2025-10-12 19:28:24,Punkdisco - Oral Hygiene_mixture.wav,38173.7969,0.0081,20.9149,2.1938,0.0000,1.0000,1.8911,2.2666,4.0200,420.2897
2025-10-12 19:28:31,Punkdisco - Oral Hygiene_drums.wav,38173.7969,0.0031,25.1063,2.5961,0.0000,1.0000,1.8411,3.7394,5.2400,420.2897
2025-10-12 19:28:36,Punkdisco - Oral Hygiene_vocals.wav,38173.7969,0.0002,36.2024,5.4698,0.0000,1.0000,1.6816,2.2315,3.7800,420.2897
2025-10-12 19:28:42,Punkdisco - Oral Hygiene_other.wav,38173.7969,0.0002,37.7523,5.1474,0.0000,1.0000,1.7151,2.8187,4.3600,420.2897
2025-10-12 19:28:47,Raft Monk - Tiring_mixture.wav,36562.6523,0.0127,18.9727,2.3631,0.0000,1.0000,1.7933,2.2622,3.8900,401.0397
2025-10-12 19:28:52,Raft Monk - Tiring_drums.wav,36562.6523,0.0011,29.6388,6.4884,0.0000,1.0000,1.6787,2.2433,3.8000,401.0421
2025-10-12 19:28:59,Raft Monk - Tiring_bass.wav,36562.6523,0.0284,15.4654,-6.5808,0.0000,1.0000,1.9076,3.2426,4.8300,401.0420
2025-10-12 19:29:05,Sambasevam Shanmugam - Kaathaadi_bass.wav,54759.7461,0.0042,23.7648,-0.4588,0.0000,1.0000,2.4550,2.3164,4.5600,596.2898
2025-10-12 19:29:11,Raft Monk - Tiring_vocals.wav,36562.6523,0.0019,27.2875,3.1112,0.0000,1.0000,1.6038,3.8107,5.1900,401.0397
2025-10-12 19:29:16,Raft Monk - Tiring_other.wav,36562.6523,0.0027,25.6940,4.0996,0.0000,1.0000,1.7625,2.2456,3.7800,401.0397
2025-10-12 19:29:24,Sambasevam Shanmugam - Kaathaadi_drums.wav,54759.7461,0.0002,37.1053,8.6667,0.0000,1.0000,2.5132,3.4613,5.6800,596.2897
2025-10-12 19:29:31,Sambasevam Shanmugam - Kaathaadi_mixture.wav,54759.7461,0.0024,26.2851,6.9287,0.0000,1.0000,2.5967,2.2915,4.6700,596.2897
2025-10-12 19:29:39,Sambasevam Shanmugam - Kaathaadi_other.wav,54759.7461,0.0000,43.0700,16.5694,0.0000,1.0000,2.6011,3.8708,6.0100,596.2897
2025-10-12 19:29:45,Secretariat - Borderline_bass.wav,49413.6836,0.0096,20.1575,-7.1192,0.0000,1.0000,2.0689,2.2706,4.1400,541.2898
2025-10-12 19:29:53,Sambasevam Shanmugam - Kaathaadi_vocals.wav,54759.7461,0.0002,37.9835,14.2378,0.0000,1.0000,2.2539,3.9758,5.9000,596.2898
2025-10-12 19:29:59,Secretariat - Borderline_drums.wav,49413.6836,0.0006,32.4767,4.0306,0.0000,1.0000,2.1978,2.3083,4.3200,541.2899
2025-10-12 19:30:07,Secretariat - Borderline_mixture.wav,49413.6836,0.0084,20.7570,1.9374,0.0000,1.0000,2.2592,3.9107,5.8200,541.2899
2025-10-12 19:30:13,Secretariat - Borderline_other.wav,49413.6836,0.0021,26.7138,4.8297,0.0000,1.0000,2.2381,2.2747,4.3300,541.2898
2025-10-12 19:30:20,Secretariat - Over The Top_bass.wav,43255.2305,0.0037,24.3525,3.5377,0.0000,1.0000,1.8394,3.9584,5.4900,472.5397
2025-10-12 19:30:26,Secretariat - Borderline_vocals.wav,49413.6836,0.0017,27.6099,2.9239,0.0000,1.0000,2.1021,2.6986,4.6200,541.2897
2025-10-12 19:30:34,Secretariat - Over The Top_mixture.wav,43255.2305,0.0164,17.8501,1.0359,0.0000,1.0000,2.2834,3.9260,5.9300,472.5399
2025-10-12 19:30:40,Secretariat - Over The Top_drums.wav,43255.2305,0.0034,24.7267,1.4435,0.0000,1.0000,1.9644,2.3105,4.1000,472.5397
2025-10-12 19:30:46,Secretariat - Over The Top_vocals.wav,43255.2305,0.0017,27.7814,1.8264,0.0000,1.0000,1.8233,3.0645,4.6300,472.5398
2025-10-12 19:30:52,Secretariat - Over The Top_other.wav,43255.2305,0.0017,27.6250,4.8878,0.0000,1.0000,1.9168,2.2791,4.0200,472.5398
2025-10-12 19:30:57,Side Effects Project - Sing With Me_bass.wav,41978.2539,0.0265,15.7670,-13.9870,0.0000,1.0000,1.7779,2.2652,3.8800,458.7897
2025-10-12 19:31:04,Side Effects Project - Sing With Me_mixture.wav,41978.2539,0.0065,21.8656,2.4778,0.0000,1.0000,2.1646,2.2605,4.2000,458.7898
2025-10-12 19:31:10,Side Effects Project - Sing With Me_other.wav,41978.2539,0.0000,47.8888,13.7996,0.0000,1.0000,1.8670,3.2423,4.9300,458.7897
2025-10-12 19:31:16,Side Effects Project - Sing With Me_drums.wav,41978.2539,0.0018,27.4821,4.8772,0.0000,1.0000,2.2688,2.2610,4.3200,458.7898
2025-10-12 19:31:21,Signe Jakobsen - What Have You Done To Me_bass.wav,30559.5039,0.0114,19.4381,-8.4440,0.0000,1.0000,1.3532,2.2860,3.5100,337.7920
2025-10-12 19:31:27,Signe Jakobsen - What Have You Done To Me_drums.wav,30559.5039,0.0003,35.3085,7.7784,0.0000,1.0000,1.3977,3.9226,4.9800,337.7921
2025-10-12 19:31:33,Side Effects Project - Sing With Me_vocals.wav,41978.2539,0.0022,26.6207,3.2671,0.0000,1.0000,1.9703,2.2258,4.0600,458.7897
2025-10-12 19:31:39,Signe Jakobsen - What Have You Done To Me_other.wav,30559.5039,0.0001,38.4022,15.9456,0.0000,1.0000,1.3603,2.8450,4.0700,337.7920
2025-10-12 19:31:44,Signe Jakobsen - What Have You Done To Me_vocals.wav,30559.5039,0.0025,26.0887,3.2199,0.0000,1.0000,1.4187,2.2360,3.5400,337.7921
2025-10-12 19:31:49,Signe Jakobsen - What Have You Done To Me_mixture.wav,30559.5039,0.0081,20.9302,2.4473,0.0000,1.0000,1.4194,2.2776,3.5700,337.7919
2025-10-12 19:31:57,Skelpolu - Resurrection_bass.wav,68159.1641,0.0230,16.3764,-1.9587,0.0000,1.0000,4.1139,2.3174,6.0300,742.0398
2025-10-12 19:32:05,Skelpolu - Resurrection_drums.wav,68159.1641,0.0031,25.0678,2.6344,0.0000,1.0000,3.1863,2.3571,5.2900,742.0398
2025-10-12 19:32:13,Skelpolu - Resurrection_other.wav,68159.1641,0.0006,32.5332,7.6144,0.0000,1.0000,3.5279,2.2878,5.4900,742.0398
2025-10-12 19:32:21,Skelpolu - Resurrection_mixture.wav,68159.1641,0.0140,18.5511,2.4706,0.0000,1.0000,3.1733,3.5995,6.4100,742.0398
2025-10-12 19:32:35,Speak Softly - Broken Man_bass.wav,43610.8398,0.0402,13.9559,-7.6273,0.0000,1.0000,1.6940,8.7605,9.8300,478.0397
2025-10-12 19:32:43,Skelpolu - Resurrection_vocals.wav,68159.1641,0.0008,30.9752,0.1458,0.0000,1.0000,3.6358,2.2940,5.2400,742.0400
2025-10-12 19:32:49,Speak Softly - Broken Man_drums.wav,43610.8398,0.0006,32.0360,6.6497,0.0000,1.0000,2.1300,2.5121,4.3600,478.0398
2025-10-12 19:32:55,Speak Softly - Broken Man_other.wav,43610.8398,0.0052,22.8009,-0.6463,0.0000,1.0000,2.2960,2.3459,4.2800,478.0398
2025-10-12 19:33:01,Speak Softly - Broken Man_mixture.wav,43610.8398,0.0062,22.0415,4.0896,0.0000,1.0000,2.3204,2.2597,4.2900,478.0399
2025-10-12 19:33:07,Speak Softly - Broken Man_vocals.wav,43610.8398,0.0003,35.7137,7.8572,0.0000,1.0000,2.6620,2.3516,4.5200,478.0398
2025-10-12 19:33:14,Speak Softly - Like Horses_bass.wav,53861.7617,0.0605,12.1835,-10.6221,0.0000,1.0000,2.3584,2.4578,4.3400,588.0398
2025-10-12 19:33:21,Speak Softly - Like Horses_drums.wav,53861.7617,0.0006,32.0245,4.8400,0.0000,1.0000,3.1208,2.6757,5.3900,588.0397
2025-10-12 19:33:27,Speak Softly - Like Horses_mixture.wav,53861.7617,0.0084,20.7470,3.4847,0.0000,1.0000,2.6223,2.3759,4.6300,588.0398
2025-10-12 19:33:34,Speak Softly - Like Horses_vocals.wav,53861.7617,0.0013,28.8764,6.6151,0.0000,1.0000,2.9670,2.7548,5.3600,588.0398
2025-10-12 19:33:41,Speak Softly - Like Horses_other.wav,53861.7617,0.0026,25.9251,3.4013,0.0000,1.0000,2.4795,2.3630,4.4600,588.0397
2025-10-12 19:33:48,The Doppler Shift - Atrophy_bass.wav,57096.1016,0.0345,14.6195,-13.3918,0.0000,1.0000,3.2017,2.8486,5.4200,623.7898
2025-10-12 19:33:55,The Doppler Shift - Atrophy_mixture.wav,57096.1016,0.0087,20.5882,2.8659,0.0000,1.0000,2.6963,2.2850,4.7800,623.7897
2025-10-12 19:34:02,The Doppler Shift - Atrophy_drums.wav,57096.1016,0.0003,35.4427,13.9696,0.0000,1.0000,3.4191,2.4407,5.4400,623.7897
2025-10-12 19:34:09,The Doppler Shift - Atrophy_other.wav,57096.1016,0.0007,31.4163,8.1211,0.0000,1.0000,3.2361,2.2990,4.7700,623.7897
2025-10-12 19:34:16,The Easton Ellises (Baumi) - SDRNR_bass.wav,40428.0430,0.0000,51.9177,27.3402,0.0000,1.0000,2.2790,2.4954,4.5100,442.2898
2025-10-12 19:34:22,The Easton Ellises (Baumi) - SDRNR_drums.wav,40428.0430,0.0027,25.6976,3.2011,0.0000,1.0000,1.9523,2.2418,4.0100,442.2898
2025-10-12 19:34:29,The Doppler Shift - Atrophy_vocals.wav,57096.1016,0.0016,28.0154,3.3580,0.3698,0.5095,3.1520,2.8538,5.5800,623.7897
2025-10-12 19:34:35,The Easton Ellises (Baumi) - SDRNR_other.wav,40428.0430,0.0024,26.2007,1.8660,0.0000,1.0000,1.8085,2.2408,3.9300,442.2897
2025-10-12 19:34:42,The Easton Ellises (Baumi) - SDRNR_mixture.wav,40428.0430,0.0122,19.1302,1.7117,0.0000,1.0000,1.9416,3.5521,5.2100,442.2897
2025-10-12 19:34:47,The Easton Ellises (Baumi) - SDRNR_vocals.wav,40428.0430,0.0024,26.1674,3.4541,0.0000,1.0000,1.8683,2.2751,3.9700,442.2897
2025-10-12 19:34:54,The Easton Ellises - Falcon 69_bass.wav,42548.0430,0.0138,18.5869,-4.7719,0.0000,1.0000,1.7870,3.4745,5.0300,467.0398
2025-10-12 19:35:00,The Easton Ellises - Falcon 69_drums.wav,42548.0430,0.0035,24.5584,3.1763,0.0000,1.0000,1.9141,2.2842,4.0200,467.0397
2025-10-12 19:35:06,The Easton Ellises - Falcon 69_mixture.wav,42548.0430,0.0126,18.9963,2.2769,0.0000,1.0000,1.9526,2.5893,4.3700,467.0398
2025-10-12 19:35:12,The Easton Ellises - Falcon 69_vocals.wav,42548.0430,0.0011,29.4178,5.6568,0.0000,1.0000,2.1533,2.2770,4.2100,467.0399
2025-10-12 19:35:18,The Easton Ellises - Falcon 69_other.wav,42548.0430,0.0011,29.6919,6.8952,0.0000,1.0000,1.9245,2.2737,4.0500,467.0397
2025-10-12 19:35:25,The Long Wait - Dark Horses_bass.wav,52665.2500,0.0136,18.6698,-7.5003,0.0000,1.0000,2.9775,2.3011,4.9200,574.2897
2025-10-12 19:35:31,The Long Wait - Dark Horses_drums.wav,52665.2500,0.0002,36.4875,7.2993,0.0000,1.0000,2.3772,2.2857,4.4400,574.2897
2025-10-12 19:35:38,The Long Wait - Dark Horses_other.wav,52665.2500,0.0000,46.4829,20.7068,0.0000,1.0000,2.8411,2.3129,4.8300,574.2898
2025-10-12 19:35:44,The Long Wait - Dark Horses_mixture.wav,52665.2500,0.0027,25.7623,4.6975,0.0000,1.0000,2.4517,2.2980,4.5200,574.2897
2025-10-12 19:35:51,The Mountaineering Club - Mallory_bass.wav,42112.0664,0.0054,22.6978,-1.2040,0.0000,1.0000,2.1222,2.2398,4.1600,461.5397
2025-10-12 19:35:57,The Long Wait - Dark Horses_vocals.wav,52665.2500,0.0002,37.4135,9.3319,0.0000,1.0000,2.3552,2.2474,4.4100,574.2898
2025-10-12 19:36:04,The Mountaineering Club - Mallory_mixture.wav,42112.0664,0.0019,27.1127,7.0576,0.0000,1.0000,2.3177,2.7670,4.8100,461.5397
2025-10-12 19:36:09,The Mountaineering Club - Mallory_drums.wav,42112.0664,0.0000,45.2821,18.7542,0.0000,1.0000,1.7901,2.2642,3.8800,461.5397
2025-10-12 19:36:16,The Mountaineering Club - Mallory_other.wav,42112.0664,0.0018,27.3698,0.7789,0.0000,1.0000,2.0311,3.6927,5.4000,461.5397
2025-10-12 19:36:22,The Mountaineering Club - Mallory_vocals.wav,42112.0664,0.0000,43.9613,15.4308,0.0000,1.0000,1.7618,2.2428,3.8600,461.5397
2025-10-12 19:36:30,The Sunshine Garcia Band - For I Am The Moon_bass.wav,55176.1484,0.0042,23.7975,-0.0823,0.0000,1.0000,2.3889,3.8853,5.9500,601.7897
2025-10-12 19:36:36,The Sunshine Garcia Band - For I Am The Moon_drums.wav,55176.1484,0.0005,33.3816,9.8737,0.0000,1.0000,2.5381,2.3146,4.6200,601.7898
2025-10-12 19:36:44,The Sunshine Garcia Band - For I Am The Moon_mixture.wav,55176.1484,0.0066,21.8125,2.9954,0.0000,1.0000,2.7638,3.5165,5.7800,601.7897
2025-10-12 19:36:51,The Sunshine Garcia Band - For I Am The Moon_other.wav,55176.1484,0.0000,49.7632,17.9380,0.0000,1.0000,2.4252,2.2631,4.4900,601.7897
2025-10-12 19:36:58,Timboz - Pony_bass.wav,43591.6406,0.0178,17.4871,-13.3147,0.0000,1.0000,2.1955,3.4139,5.1300,478.0398
2025-10-12 19:37:05,The Sunshine Garcia Band - For I Am The Moon_vocals.wav,55176.1484,0.0018,27.4629,3.4721,0.0000,1.0000,2.5662,2.3180,4.6700,601.7897
2025-10-12 19:37:14,Timboz - Pony_other.wav,43591.6406,0.0037,24.3165,4.2233,0.0000,1.0000,2.1300,4.6982,6.4400,478.0398
2025-10-12 19:37:21,Timboz - Pony_drums.wav,43591.6406,0.0013,28.7804,2.7613,0.0000,1.0000,3.4542,2.4014,5.4800,478.0397
2025-10-12 19:37:28,Timboz - Pony_mixture.wav,43591.6406,0.0092,20.3507,1.9503,0.0000,1.0000,2.3182,2.2436,4.3300,478.0397
2025-10-12 19:37:34,Timboz - Pony_vocals.wav,43591.6406,0.0002,36.4944,7.7019,0.0000,1.0000,1.9614,2.2492,4.0500,478.0398
2025-10-12 19:37:39,Tom McKenzie - Directions_bass.wav,30293.4141,0.0065,21.8556,-5.3192,0.0000,1.0000,1.4698,2.8895,4.1500,335.0420
2025-10-12 19:37:45,Tom McKenzie - Directions_mixture.wav,30293.4141,0.0044,23.5201,4.2551,0.0000,1.0000,1.3714,2.2179,3.5000,335.0421
2025-10-12 19:37:51,Tom McKenzie - Directions_other.wav,30293.4141,0.0055,22.5972,-6.3048,0.0000,1.0000,1.3876,3.7410,4.8900,335.0420
2025-10-12 19:37:56,Tom McKenzie - Directions_vocals.wav,30293.4141,0.0004,33.8536,5.2674,0.0000,1.0000,1.3031,2.2610,3.4500,335.0420
2025-10-12 19:38:01,Tom McKenzie - Directions_drums.wav,30293.4141,0.0002,37.2958,15.9776,0.0000,1.0000,1.3335,2.2530,3.4800,335.0421
2025-10-12 19:38:07,Triviul feat. The Fiend - Widow_bass.wav,40501.3594,0.0276,15.5893,-9.4517,0.0000,1.0000,2.3551,2.5096,4.5700,445.0397
2025-10-12 19:38:13,Triviul feat. The Fiend - Widow_drums.wav,40501.3594,0.0009,30.6867,2.9549,0.0000,1.0000,1.8598,2.3059,4.0000,445.0397
2025-10-12 19:38:20,Triviul feat. The Fiend - Widow_mixture.wav,40501.3594,0.0070,21.5545,1.9993,0.0000,1.0000,2.2358,3.1065,5.0000,445.0420
2025-10-12 19:38:26,Triviul feat. The Fiend - Widow_other.wav,40501.3594,0.0001,39.2396,11.3179,0.0000,1.0000,1.8452,2.2416,3.9300,445.0398
2025-10-12 19:38:33,Triviul feat. The Fiend - Widow_vocals.wav,40501.3594,0.0020,26.9999,3.6389,0.0000,1.0000,1.8572,3.8743,5.4100,445.0397
2025-10-12 19:38:38,We Fell From The Sky - Not You_mixture.wav,35813.6055,0.0068,21.6726,2.5712,0.0000,1.0000,1.6432,2.2532,3.7500,392.7920
2025-10-12 19:38:44,We Fell From The Sky - Not You_drums.wav,35813.6055,0.0006,32.3815,10.1108,0.0000,1.0000,1.6276,2.6928,4.1400,392.7921
2025-10-12 19:38:49,We Fell From The Sky - Not You_bass.wav,35813.6055,0.0163,17.8738,-13.8375,0.0000,1.0000,1.8315,2.3189,3.9100,392.7897
2025-10-12 19:38:54,We Fell From The Sky - Not You_other.wav,35813.6055,0.0013,28.9490,5.4445,0.0000,1.0000,1.6217,2.2775,3.7600,392.7920
2025-10-12 19:39:00,We Fell From The Sky - Not You_vocals.wav,35813.6055,0.0005,32.7338,3.3857,0.0000,1.0000,1.6164,3.6276,4.9300,392.7920
2025-10-12 19:39:06,Zeno - Signs_bass.wav,40376.3359,0.0217,16.6327,-11.5659,0.0000,1.0000,1.7759,2.2131,3.8600,442.2897
2025-10-12 19:39:12,Zeno - Signs_mixture.wav,40376.3359,0.0106,19.7387,2.0648,0.0000,1.0000,1.8192,3.3332,4.9400,442.2897
2025-10-12 19:39:19,Zeno - Signs_drums.wav,40376.3359,0.0008,30.7772,6.4304,0.0000,1.0000,1.8543,2.3177,4.0000,442.2897
2025-10-12 19:39:25,Zeno - Signs_other.wav,40376.3359,0.0002,37.6719,16.4692,0.0000,1.0000,1.7738,2.9227,4.5200,442.2897
2025-10-12 19:39:31,Zeno - Signs_vocals.wav,40376.3359,0.0026,25.8388,2.3093,0.0000,1.0000,1.8195,2.2184,3.8700,442.2897
2025-10-12 19:39:31,--- TOTAL / SUMMARY ---,,,,,,,1501.6041,1866.2674,3181.6100,330739.2407
