File,k,Ratio,Audio MSE,Audio PSNR,Audio SNR,Rate(kBps),Image Size,Status
mchh0_sx194.wav,8,4:2:0,3460.92191,54.92,8.59,3.91,128x128 (4:2:0),Success
fltm0_sx80.wav,8,4:2:0,6843.67085,51.96,13.26,7.47,256x256 (4:2:0),Success
mwad0_sa1.wav,8,4:2:0,5697.51866,52.75,19.66,6.92,256x256 (4:2:0),Success
fpaz0_sx423.wav,8,4:2:0,4234.41379,54.04,18.36,5.07,256x256 (4:2:0),Success
mhxl0_sx422.wav,8,4:2:0,3419.90353,54.97,18.02,4.0,256x256 (4:2:0),Success
fgwr0_si948.wav,8,4:2:0,4032.08912,54.25,13.05,4.85,256x256 (4:2:0),Success
mjkr0_si1831.wav,8,4:2:0,4208.48925,54.07,16.85,4.81,256x256 (4:2:0),Success
mdaw1_sx283.wav,8,4:2:0,5748.14261,52.71,11.97,6.34,256x256 (4:2:0),Success
mnjm0_si950.wav,8,4:2:0,2480.0447,56.36,17.34,2.68,256x256 (4:2:0),Success
mmab1_sx414.wav,8,4:2:0,3803.05404,54.51,18.07,4.17,256x256 (4:2:0),Success
mmdb0_sx87.wav,8,4:2:0,8441.82942,51.04,19.31,9.56,256x256 (4:2:0),Success
mdac0_sx181.wav,8,4:2:0,2702.02191,55.99,18.3,3.07,256x256 (4:2:0),Success
msat1_si1703.wav,8,4:2:0,4352.97784,53.92,21.33,5.57,256x256 (4:2:0),Success
mgag0_si691.wav,8,4:2:0,2611.04974,56.14,17.34,2.95,256x256 (4:2:0),Success
mrvg0_sx240.wav,8,4:2:0,5227.39648,53.13,10.27,6.17,256x256 (4:2:0),Success
mreh1_si2229.wav,8,4:2:0,5505.66303,52.9,24.4,6.59,256x256 (4:2:0),Success
mdpb0_sa1.wav,8,4:2:0,5489.36747,52.91,21.92,6.71,256x256 (4:2:0),Success
fsem0_sx298.wav,8,4:2:0,2371.27358,56.56,21.5,3.02,256x256 (4:2:0),Success
mhxl0_sx332.wav,8,4:2:0,3074.82045,55.43,22.98,3.46,256x256 (4:2:0),Success
mhjb0_si1017.wav,8,4:2:0,4073.49863,54.21,16.89,4.78,256x256 (4:2:0),Success
mwar0_sa1.wav,8,4:2:0,5286.63911,53.08,15.45,6.65,256x256 (4:2:0),Success
mdaw1_si2083.wav,8,4:2:0,4562.9543,53.72,16.02,5.35,256x256 (4:2:0),Success
mpcs0_sx189.wav,8,4:2:0,7400.70415,51.62,21.01,8.97,256x256 (4:2:0),Success
msvs0_sx308.wav,8,4:2:0,4115.06616,54.17,21.26,5.14,256x256 (4:2:0),Success
fsjw0_sx73.wav,8,4:2:0,6548.39842,52.15,15.12,6.94,256x256 (4:2:0),Success
mtpf0_sa1.wav,8,4:2:0,5907.97452,52.59,18.59,7.36,256x256 (4:2:0),Success
mabc0_sx61.wav,8,4:2:0,3652.55151,54.68,21.07,4.29,256x256 (4:2:0),Success
mvjh0_si926.wav,8,4:2:0,2377.80217,56.55,15.95,2.74,256x256 (4:2:0),Success
mrjt0_sx418.wav,8,4:2:0,2722.31754,55.96,14.12,3.3,256x256 (4:2:0),Success
mjmp0_sa2.wav,8,4:2:0,4485.25846,53.79,13.49,5.15,256x256 (4:2:0),Success
mtmn0_sa2.wav,8,4:2:0,5322.94603,53.05,14.11,6.12,256x256 (4:2:0),Success
mrld0_sx244.wav,8,4:2:0,6953.40458,51.89,12.84,7.76,256x256 (4:2:0),Success
ftbr0_sa1.wav,8,4:2:0,2064.9487,57.16,17.98,2.49,256x256 (4:2:0),Success
mgaw0_si1165.wav,8,4:2:0,4916.84075,53.39,13.67,6.22,256x256 (4:2:0),Success
fdrd1_si1544.wav,8,4:2:0,4855.23374,53.45,17.09,5.27,256x256 (4:2:0),Success
mesj0_sx277.wav,8,4:2:0,8871.47585,50.83,11.53,10.12,256x256 (4:2:0),Success
mjln0_sx189.wav,8,4:2:0,3977.36406,54.31,24.04,4.95,256x256 (4:2:0),Success
mbpm0_sx137.wav,8,4:2:0,3579.8144,54.77,15.48,3.91,256x256 (4:2:0),Success
mlsh0_sx67.wav,8,4:2:0,4878.77528,53.43,17.21,5.65,256x256 (4:2:0),Success
mhbs0_si2205.wav,8,4:2:0,3623.06163,54.72,18.84,4.43,256x256 (4:2:0),Success
mmar0_sa1.wav,8,4:2:0,922.01864,60.66,18.74,0.91,256x256 (4:2:0),Success
frjb0_sa2.wav,8,4:2:0,5883.44441,52.61,23.02,6.97,256x256 (4:2:0),Success
mmvp0_si654.wav,8,4:2:0,2320.3748,56.65,17.97,2.64,256x256 (4:2:0),Success
mtcs0_sx82.wav,8,4:2:0,5932.62421,52.58,13.28,6.49,256x256 (4:2:0),Success
fear0_si622.wav,8,4:2:0,3142.99811,55.34,12.99,3.62,256x256 (4:2:0),Success
fsem0_sa1.wav,8,4:2:0,2697.79621,56.0,21.56,3.2,256x256 (4:2:0),Success
mesg0_sx162.wav,8,4:2:0,4383.15019,53.89,14.77,5.29,256x256 (4:2:0),Success
fmkc0_si1702.wav,8,4:2:0,4919.49659,53.39,5.32,5.79,256x256 (4:2:0),Success
feeh0_sx212.wav,8,4:2:0,3548.17262,54.81,18.67,4.05,256x256 (4:2:0),Success
mnet0_sx186.wav,8,4:2:0,4757.23421,53.54,16.69,5.58,256x256 (4:2:0),Success
fsah0_si614.wav,8,4:2:0,2761.33434,55.9,14.8,3.04,256x256 (4:2:0),Success
mses0_sx419.wav,8,4:2:0,3351.11238,55.06,16.36,3.83,256x256 (4:2:0),Success
feeh0_si1112.wav,8,4:2:0,2600.44271,56.16,20.12,3.33,256x256 (4:2:0),Success
mmwh0_sx99.wav,8,4:2:0,1033.95076,60.16,24.17,1.12,256x256 (4:2:0),Success
mdwk0_sa1.wav,8,4:2:0,4353.40943,53.92,20.52,5.55,256x256 (4:2:0),Success
mtpr0_sx250.wav,8,4:2:0,3224.76461,55.22,15.68,3.6,256x256 (4:2:0),Success
mmeb0_sa2.wav,8,4:2:0,7626.13305,51.49,16.01,8.35,256x256 (4:2:0),Success
mrjb1_si1413.wav,8,4:2:0,2938.7519,55.63,17.95,3.24,256x256 (4:2:0),Success
mtlb0_sx324.wav,8,4:2:0,4340.72293,53.93,15.85,5.03,256x256 (4:2:0),Success
mrws0_si472.wav,8,4:2:0,4102.88154,54.18,21.08,4.71,256x256 (4:2:0),Success
mdls0_sx368.wav,8,4:2:0,4238.10196,54.04,24.09,4.84,256x256 (4:2:0),Success
mkdb0_si872.wav,8,4:2:0,5663.56917,52.78,10.31,6.55,256x256 (4:2:0),Success
msrr0_sx30.wav,8,4:2:0,9660.29443,50.46,12.19,9.63,256x256 (4:2:0),Success
fpas0_sx314.wav,8,4:2:0,6894.46981,51.92,11.61,8.34,256x256 (4:2:0),Success
mrpc1_sx42.wav,8,4:2:0,8151.53981,51.2,18.16,9.49,256x256 (4:2:0),Success
mrbc0_si1859.wav,8,4:2:0,4945.5957,53.37,21.83,5.68,256x256 (4:2:0),Success
mprb0_sx215.wav,8,4:2:0,5743.11543,52.72,15.23,6.92,256x256 (4:2:0),Success
mtpf0_sx65.wav,8,4:2:0,10863.4183,49.95,10.59,12.65,256x256 (4:2:0),Success
msrg0_sx51.wav,8,4:2:0,9301.55615,50.62,13.95,10.28,256x256 (4:2:0),Success
mtwh0_sx200.wav,8,4:2:0,5211.83069,53.14,14.69,5.6,256x256 (4:2:0),Success
mtmn0_sx74.wav,8,4:2:0,3972.59298,54.32,12.54,4.32,256x256 (4:2:0),Success
fdkn0_sx91.wav,8,4:2:0,3143.22562,55.34,17.76,3.61,256x256 (4:2:0),Success
mjrh1_sx64.wav,8,4:2:0,7347.52782,51.65,15.77,8.76,256x256 (4:2:0),Success
mcrc0_si462.wav,8,4:2:0,2427.57187,56.46,15.99,2.54,256x256 (4:2:0),Success
fjsa0_sx389.wav,8,4:2:0,5962.17888,52.55,12.96,6.94,256x256 (4:2:0),Success
mejl0_sx152.wav,8,4:2:0,6040.58891,52.5,17.43,7.41,256x256 (4:2:0),Success
mkdt0_sa1.wav,8,4:2:0,4523.60548,53.75,16.75,5.41,256x256 (4:2:0),Success
fdtd0_sx121.wav,8,4:2:0,4340.92719,53.93,19.25,5.15,256x256 (4:2:0),Success
freh0_sx145.wav,8,4:2:0,9064.70805,50.74,14.92,10.35,256x256 (4:2:0),Success
makr0_sa2.wav,8,4:2:0,8325.13746,51.11,15.19,9.83,256x256 (4:2:0),Success
mjma0_sx415.wav,8,4:2:0,4409.49502,53.87,19.73,5.17,256x256 (4:2:0),Success
fklc0_sa1.wav,8,4:2:0,3624.27746,54.72,18.24,4.58,256x256 (4:2:0),Success
mtdp0_sa2.wav,8,4:2:0,4243.17312,54.03,18.06,4.74,256x256 (4:2:0),Success
mjws0_sx63.wav,8,4:2:0,5059.09777,53.27,13.93,5.76,256x256 (4:2:0),Success
fsgf0_sx387.wav,8,4:2:0,2598.46224,56.16,19.33,3.16,256x256 (4:2:0),Success
fcjs0_sx77.wav,8,4:2:0,3881.17193,54.42,17.59,4.24,256x256 (4:2:0),Success
mjee0_si607.wav,8,4:2:0,5083.14947,53.25,12.98,5.75,256x256 (4:2:0),Success
fjdm2_sx232.wav,8,4:2:0,1841.55318,57.66,26.54,1.97,256x256 (4:2:0),Success
fcjf0_sx127.wav,8,4:2:0,7787.42068,51.4,9.23,8.94,256x256 (4:2:0),Success
mtrt0_si1857.wav,8,4:2:0,3929.11877,54.37,12.46,4.62,256x256 (4:2:0),Success
fmld0_si822.wav,8,4:2:0,3625.05143,54.72,14.08,3.89,256x256 (4:2:0),Success
fsag0_sx243.wav,8,4:2:0,2953.38877,55.61,17.55,3.35,256x256 (4:2:0),Success
fjrp1_sa2.wav,8,4:2:0,6873.7449,51.94,16.13,8.01,256x256 (4:2:0),Success
fkde0_si1771.wav,8,4:2:0,2592.85683,56.17,18.56,2.69,256x256 (4:2:0),Success
mddc0_si1419.wav,8,4:2:0,3252.31218,55.19,15.26,3.88,256x256 (4:2:0),Success
mkdt0_si893.wav,8,4:2:0,4964.26343,53.35,13.04,5.76,256x256 (4:2:0),Success
mmdm0_si681.wav,8,4:2:0,6352.97874,52.28,6.72,7.28,256x256 (4:2:0),Success
fsms1_sx347.wav,8,4:2:0,2794.78772,55.85,20.75,3.32,256x256 (4:2:0),Success
mprk0_si1097.wav,8,4:2:0,1304.0939,59.16,23.47,1.54,256x256 (4:2:0),Success
mwre0_si2317.wav,8,4:2:0,8297.96316,51.12,18.11,9.75,256x256 (4:2:0),Success
mtas0_sx305.wav,8,4:2:0,3586.07071,54.76,18.07,4.09,256x256 (4:2:0),Success
mesg0_sx252.wav,8,4:2:0,3092.26219,55.41,14.53,3.56,256x256 (4:2:0),Success
mrmg0_si1080.wav,8,4:2:0,3461.85448,54.92,16.02,4.2,256x256 (4:2:0),Success
mbsb0_si1353.wav,8,4:2:0,5059.29366,53.27,11.17,5.69,256x256 (4:2:0),Success
mtat1_si1627.wav,8,4:2:0,3349.7005,55.06,20.65,3.67,256x256 (4:2:0),Success
fcau0_si2297.wav,8,4:2:0,4369.10406,53.91,16.23,5.34,256x256 (4:2:0),Success
mrsp0_sx196.wav,8,4:2:0,7812.04769,51.38,13.97,9.09,256x256 (4:2:0),Success
mgmm0_sx49.wav,8,4:2:0,2715.52509,55.97,16.0,2.73,256x256 (4:2:0),Success
majc0_si835.wav,8,4:2:0,3230.52356,55.22,16.92,3.7,256x256 (4:2:0),Success
mdlc0_sx405.wav,8,4:2:0,4459.47204,53.82,12.49,5.15,256x256 (4:2:0),Success
mmgc0_sx315.wav,8,4:2:0,2782.45272,55.86,17.63,2.99,256x256 (4:2:0),Success
flet0_sa2.wav,8,4:2:0,6912.43034,51.91,8.83,7.67,256x256 (4:2:0),Success
mcsh0_si2179.wav,8,4:2:0,2476.00566,56.37,27.87,2.66,256x256 (4:2:0),Success
mbwp0_si709.wav,8,4:2:0,4914.76992,53.39,14.47,5.66,256x256 (4:2:0),Success
mmwb0_si2249.wav,8,4:2:0,1435.87172,58.74,22.48,1.71,256x256 (4:2:0),Success
mmrp0_sx324.wav,8,4:2:0,3228.34538,55.22,22.78,3.83,256x256 (4:2:0),Success
mgrl0_sx417.wav,8,4:2:0,5552.78339,52.86,15.49,6.63,256x256 (4:2:0),Success
fdms0_sx48.wav,8,4:2:0,5498.47351,52.91,7.76,6.08,256x256 (4:2:0),Success
fkkh0_sa1.wav,8,4:2:0,4312.78446,53.96,18.08,5.12,256x256 (4:2:0),Success
mdac2_sx99.wav,8,4:2:0,2780.08303,55.87,23.58,3.26,256x256 (4:2:0),Success
fslb1_sa2.wav,8,4:2:0,3699.67401,54.63,12.12,4.26,256x256 (4:2:0),Success
mmdg0_sa1.wav,8,4:2:0,4411.4041,53.86,16.19,5.35,256x256 (4:2:0),Success
msds0_sx447.wav,8,4:2:0,6633.78652,52.09,20.4,7.6,256x256 (4:2:0),Success
mdlm0_sx244.wav,8,4:2:0,4864.98362,53.44,11.3,4.83,256x256 (4:2:0),Success
feme0_sx245.wav,8,4:2:0,10391.16572,50.14,13.7,12.42,256x256 (4:2:0),Success
flet0_sx277.wav,8,4:2:0,7936.66388,51.31,9.81,8.81,256x256 (4:2:0),Success
mdwa0_si1445.wav,8,4:2:0,4825.56238,53.47,14.43,5.72,256x256 (4:2:0),Success
mjmd0_si2288.wav,8,4:2:0,3134.14266,55.35,12.62,3.62,256x256 (4:2:0),Success
fjhk0_sx302.wav,8,4:2:0,6085.62324,52.47,9.88,7.13,256x256 (4:2:0),Success
mjvw0_sx203.wav,8,4:2:0,3519.43306,54.84,13.3,3.7,256x256 (4:2:0),Success
mtab0_sx222.wav,8,4:2:0,1706.21136,57.99,21.76,1.96,256x256 (4:2:0),Success
mtas0_si1385.wav,8,4:2:0,4129.13106,54.15,13.31,4.79,256x256 (4:2:0),Success
fjsk0_sa1.wav,8,4:2:0,2757.52595,55.9,20.04,3.41,256x256 (4:2:0),Success
mtwh1_sx342.wav,8,4:2:0,7739.30193,51.42,15.46,8.94,256x256 (4:2:0),Success
fcmh0_sx284.wav,8,4:2:0,5426.44333,52.96,17.95,6.48,256x256 (4:2:0),Success
mprb0_sa1.wav,8,4:2:0,2462.44699,56.4,19.55,2.97,256x256 (4:2:0),Success
msvs0_si1568.wav,8,4:2:0,6254.67085,52.35,22.33,7.03,256x256 (4:2:0),Success
mdwk0_sx100.wav,8,4:2:0,3654.5738,54.68,21.21,4.34,256x256 (4:2:0),Success
mtjs0_sa1.wav,8,4:2:0,2301.54903,56.69,23.31,2.55,256x256 (4:2:0),Success
mljh0_si694.wav,8,4:2:0,4132.30284,54.15,5.85,4.37,256x256 (4:2:0),Success
mrbc0_sx329.wav,8,4:2:0,5206.69813,53.14,18.24,5.83,256x256 (4:2:0),Success
mdld0_sx283.wav,8,4:2:0,3312.28794,55.11,20.27,3.82,256x256 (4:2:0),Success
flbw0_si1849.wav,8,4:2:0,3365.95016,55.04,15.97,3.79,256x256 (4:2:0),Success
fawf0_sx100.wav,8,4:2:0,4119.76638,54.16,14.62,4.56,256x256 (4:2:0),Success
mrvg0_sx420.wav,8,4:2:0,2338.00952,56.62,11.99,2.51,256x256 (4:2:0),Success
mvjh0_sx296.wav,8,4:2:0,3950.41394,54.34,15.52,4.68,256x256 (4:2:0),Success
mdls0_sx98.wav,8,4:2:0,5810.80999,52.67,16.94,6.67,256x256 (4:2:0),Success
fkde0_si1141.wav,8,4:2:0,2391.9479,56.52,18.34,3.0,256x256 (4:2:0),Success
mjra0_sx426.wav,8,4:2:0,4312.16211,53.96,22.36,5.11,256x256 (4:2:0),Success
mfgk0_sa2.wav,8,4:2:0,4648.55159,53.64,15.76,5.39,256x256 (4:2:0),Success
fawf0_si1630.wav,8,4:2:0,6599.82454,52.11,11.84,7.93,256x256 (4:2:0),Success
frll0_sx434.wav,8,4:2:0,6036.13722,52.5,22.13,7.16,256x256 (4:2:0),Success
fadg0_si1279.wav,8,4:2:0,7167.68685,51.76,15.86,8.19,256x256 (4:2:0),Success
mrfl0_sa2.wav,8,4:2:0,3861.97182,54.44,21.01,4.78,256x256 (4:2:0),Success
fbjl0_si1552.wav,8,4:2:0,3503.43578,54.86,14.78,4.12,256x256 (4:2:0),Success
fjxm0_si1971.wav,8,4:2:0,2366.05658,56.57,23.32,2.61,256x256 (4:2:0),Success
mtml0_sx255.wav,8,4:2:0,7818.66201,51.38,14.34,9.2,256x256 (4:2:0),Success
madd0_sx358.wav,8,4:2:0,4039.6456,54.25,19.01,4.76,256x256 (4:2:0),Success
mcdd0_sx343.wav,8,4:2:0,3500.90685,54.87,18.1,3.81,256x256 (4:2:0),Success
mmds0_sx173.wav,8,4:2:0,3527.63874,54.83,15.76,3.87,256x256 (4:2:0),Success
mjjj0_sa1.wav,8,4:2:0,6250.67045,52.35,15.52,7.91,256x256 (4:2:0),Success
mnet0_si2076.wav,8,4:2:0,8569.65208,50.98,10.76,9.76,256x256 (4:2:0),Success
mrml0_si1421.wav,8,4:2:0,1855.81322,57.62,17.35,1.94,256x256 (4:2:0),Success
mabc0_sx151.wav,8,4:2:0,5525.07372,52.89,16.54,5.85,256x256 (4:2:0),Success
fksr0_si1747.wav,8,4:2:0,5714.0394,52.74,21.3,6.69,256x256 (4:2:0),Success
mhit0_sx173.wav,8,4:2:0,4225.61445,54.05,16.34,4.98,256x256 (4:2:0),Success
mrdd0_si1680.wav,8,4:2:0,4958.27518,53.36,17.2,5.31,256x256 (4:2:0),Success
mdls0_sa1.wav,8,4:2:0,3626.58054,54.71,22.45,4.54,256x256 (4:2:0),Success
fdnc0_sx18.wav,8,4:2:0,4786.41165,53.51,13.32,5.54,256x256 (4:2:0),Success
mdem0_sx338.wav,8,4:2:0,4362.97353,53.91,22.93,5.08,256x256 (4:2:0),Success
fawf0_sx10.wav,8,4:2:0,5416.77163,52.97,14.36,6.33,256x256 (4:2:0),Success
mchh0_sx104.wav,8,4:2:0,9079.18292,50.73,5.48,9.89,256x256 (4:2:0),Success
mpwm0_si2279.wav,8,4:2:0,5194.7917,53.15,15.04,5.52,256x256 (4:2:0),Success
mrew1_si1500.wav,8,4:2:0,8766.11802,50.88,14.91,10.78,256x256 (4:2:0),Success
mkch0_sx118.wav,8,4:2:0,4295.50377,53.98,19.08,5.07,256x256 (4:2:0),Success
fsma0_sa2.wav,8,4:2:0,4644.44888,53.64,15.66,5.38,256x256 (4:2:0),Success
mdpk0_sa1.wav,8,4:2:0,5960.365,52.56,15.84,7.53,256x256 (4:2:0),Success
mljb0_sx230.wav,8,4:2:0,2978.0043,55.57,19.58,3.52,256x256 (4:2:0),Success
fnmr0_sa2.wav,8,4:2:0,4725.00904,53.56,12.54,5.14,256x256 (4:2:0),Success
mjmm0_si1885.wav,8,4:2:0,8561.18761,50.98,14.63,9.79,256x256 (4:2:0),Success
mrko0_sx407.wav,8,4:2:0,2070.21295,57.15,21.93,2.3,256x256 (4:2:0),Success
fkaa0_si1208.wav,8,4:2:0,4960.94074,53.35,16.37,5.41,256x256 (4:2:0),Success
mdaw1_sx373.wav,8,4:2:0,7484.74326,51.57,12.59,8.51,256x256 (4:2:0),Success
mmam0_sx247.wav,8,4:2:0,3633.00184,54.71,10.72,4.05,256x256 (4:2:0),Success
fmah0_sx209.wav,8,4:2:0,3958.79233,54.33,16.74,4.45,256x256 (4:2:0),Success
mtdb0_sa2.wav,8,4:2:0,4429.40614,53.85,10.23,4.95,256x256 (4:2:0),Success
mkdt0_si814.wav,8,4:2:0,3775.01089,54.54,17.67,4.67,256x256 (4:2:0),Success
fkde0_sx241.wav,8,4:2:0,5875.79234,52.62,15.43,7.13,256x256 (4:2:0),Success
fsag0_sa2.wav,8,4:2:0,3810.72748,54.5,15.06,4.3,256x256 (4:2:0),Success
mmab1_si1494.wav,8,4:2:0,12691.4574,49.27,11.55,14.42,256x256 (4:2:0),Success
mdsj0_si2092.wav,8,4:2:0,2731.55542,55.94,15.53,3.06,256x256 (4:2:0),Success
flkd0_si1369.wav,8,4:2:0,6685.99817,52.06,14.6,7.74,256x256 (4:2:0),Success
mjtc0_si2090.wav,8,4:2:0,4980.91772,53.34,9.32,5.79,256x256 (4:2:0),Success
mbom0_si1014.wav,8,4:2:0,5793.37753,52.68,14.32,6.56,256x256 (4:2:0),Success
fdkn0_sx451.wav,8,4:2:0,3037.52698,55.48,19.23,3.69,256x256 (4:2:0),Success
mwsh0_si796.wav,8,4:2:0,2737.44057,55.94,27.28,3.44,256x256 (4:2:0),Success
fdaw0_sx326.wav,8,4:2:0,4959.61614,53.35,12.2,5.36,256x256 (4:2:0),Success
mbns0_sa2.wav,8,4:2:0,5339.36422,53.03,12.52,6.23,256x256 (4:2:0),Success
flas0_si1026.wav,8,4:2:0,8467.35126,51.03,14.81,9.21,256x256 (4:2:0),Success
mrjm3_si1809.wav,8,4:2:0,10708.12881,50.01,19.51,10.73,256x256 (4:2:0),Success
mkch0_si1425.wav,8,4:2:0,10864.70437,49.95,10.2,11.56,256x256 (4:2:0),Success
mcdr0_si1154.wav,8,4:2:0,3040.22592,55.48,18.48,3.45,256x256 (4:2:0),Success
mtpr0_si506.wav,8,4:2:0,7547.869,51.53,11.54,8.15,256x256 (4:2:0),Success
mrlk0_sx303.wav,8,4:2:0,8058.59961,51.25,8.78,9.29,256x256 (4:2:0),Success
flkm0_sa1.wav,8,4:2:0,3181.65395,55.28,15.19,3.74,256x256 (4:2:0),Success
majc0_sx205.wav,8,4:2:0,6074.80896,52.47,17.0,6.97,256x256 (4:2:0),Success
mjjm0_si1457.wav,8,4:2:0,3983.21896,54.31,12.63,4.48,256x256 (4:2:0),Success
msfh1_si1270.wav,8,4:2:0,7523.13384,51.55,13.59,7.88,256x256 (4:2:0),Success
mrlk0_sx213.wav,8,4:2:0,7956.86901,51.3,8.83,9.67,256x256 (4:2:0),Success
mhxl0_si512.wav,8,4:2:0,4874.00034,53.43,15.9,5.54,256x256 (4:2:0),Success
mdwk0_sx190.wav,8,4:2:0,3514.64889,54.85,21.65,4.24,256x256 (4:2:0),Success
maeo0_si1655.wav,8,4:2:0,7688.15394,51.45,7.13,7.43,256x256 (4:2:0),Success
fkde0_sx331.wav,8,4:2:0,4965.17593,53.35,18.2,5.61,256x256 (4:2:0),Success
fdxw0_sx341.wav,8,4:2:0,4096.34368,54.19,14.23,4.82,256x256 (4:2:0),Success
fcjs0_si977.wav,8,4:2:0,5188.18444,53.16,14.38,6.25,256x256 (4:2:0),Success
mmaa0_si2105.wav,8,4:2:0,6465.90388,52.2,13.77,7.25,256x256 (4:2:0),Success
mhit0_sa1.wav,8,4:2:0,3674.2587,54.66,18.58,4.31,256x256 (4:2:0),Success
fntb0_si679.wav,8,4:2:0,4124.56402,54.16,15.95,4.79,256x256 (4:2:0),Success
mbcg0_sa2.wav,8,4:2:0,4880.03863,53.42,13.21,5.87,256x256 (4:2:0),Success
mrvg0_sx420.wav,8,4:2:0,4691.47975,53.6,8.96,5.25,256x256 (4:2:0),Success
mers0_sx119.wav,8,4:2:0,5000.22564,53.32,12.68,5.07,256x256 (4:2:0),Success
mjjb0_sa1.wav,8,4:2:0,5985.71886,52.54,12.75,6.98,256x256 (4:2:0),Success
fram1_sa1.wav,8,4:2:0,4197.29001,54.08,22.97,5.01,256x256 (4:2:0),Success
msvs0_sx218.wav,8,4:2:0,2648.52554,56.08,26.02,3.41,256x256 (4:2:0),Success
mrcs0_sx233.wav,8,4:2:0,6475.4008,52.2,10.19,7.85,256x256 (4:2:0),Success
fclt0_sx448.wav,8,4:2:0,6200.62262,52.38,16.68,6.88,256x256 (4:2:0),Success
fskl0_sx179.wav,8,4:2:0,4795.48505,53.5,20.9,5.83,256x256 (4:2:0),Success
mkls1_sx15.wav,8,4:2:0,3834.42633,54.47,13.99,4.58,256x256 (4:2:0),Success
fscn0_sx86.wav,8,4:2:0,5679.14186,52.77,12.87,6.12,256x256 (4:2:0),Success
mhrm0_sx58.wav,8,4:2:0,4632.58997,53.65,10.48,5.28,256x256 (4:2:0),Success
mrws1_sx410.wav,8,4:2:0,9171.26852,50.68,15.05,9.82,256x256 (4:2:0),Success
mmea0_si758.wav,8,4:2:0,4845.24953,53.46,7.36,5.38,256x256 (4:2:0),Success
fpad0_sx446.wav,8,4:2:0,2943.45019,55.62,17.62,3.29,256x256 (4:2:0),Success
fmjb0_si1807.wav,8,4:2:0,1118.99601,59.82,19.08,1.28,256x256 (4:2:0),Success
msvs0_sx398.wav,8,4:2:0,2061.60224,57.17,20.58,2.58,256x256 (4:2:0),Success
mtrr0_si918.wav,8,4:2:0,2500.01469,56.33,18.05,2.84,256x256 (4:2:0),Success
fklc1_si1048.wav,8,4:2:0,4611.8687,53.67,12.03,5.23,256x256 (4:2:0),Success
majc0_si1946.wav,8,4:2:0,5539.68635,52.87,18.03,6.51,256x256 (4:2:0),Success
mplb0_si1394.wav,8,4:2:0,4098.56297,54.18,17.15,5.21,256x256 (4:2:0),Success
mtas0_sx215.wav,8,4:2:0,6638.34868,52.09,11.07,7.66,256x256 (4:2:0),Success
mejs0_sx340.wav,8,4:2:0,9047.49561,50.74,11.16,9.33,256x256 (4:2:0),Success
mmlm0_si2150.wav,8,4:2:0,1898.50772,57.52,24.11,2.24,256x256 (4:2:0),Success
mtkp0_sx33.wav,8,4:2:0,6182.2803,52.4,10.78,7.17,256x256 (4:2:0),Success
fjcs0_si1833.wav,8,4:2:0,7395.46574,51.62,12.62,7.17,256x256 (4:2:0),Success
mrld0_sx64.wav,8,4:2:0,4057.33422,54.23,14.48,5.0,256x256 (4:2:0),Success
madc0_sx17.wav,8,4:2:0,6260.27264,52.34,18.84,7.92,256x256 (4:2:0),Success
mdma0_sa1.wav,8,4:2:0,1524.28358,58.48,26.16,1.84,256x256 (4:2:0),Success
mdlc0_sx225.wav,8,4:2:0,3595.22089,54.75,17.13,3.86,256x256 (4:2:0),Success
fljd0_sa2.wav,8,4:2:0,6043.63792,52.5,19.5,7.07,256x256 (4:2:0),Success
mwrp0_sa1.wav,8,4:2:0,2011.08773,57.27,21.95,2.28,256x256 (4:2:0),Success
AVERAGE,8,4:2:0,4825.16608,53.86,16.36,5.54,Mixed,Summary
